"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"271",271,"07/22/2021 20:58:49",16.51,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"272",272,"07/22/2021 21:58:49",16.6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"273",273,"07/22/2021 22:58:49",15.91,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"274",274,"07/22/2021 23:58:49",15.53,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"275",275,"07/23/2021 00:58:49",14.28,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"276",276,"07/23/2021 01:58:49",14.41,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"277",277,"07/23/2021 02:58:49",15.36,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"278",278,"07/23/2021 03:58:49",14.97,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"279",279,"07/23/2021 04:58:49",13.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"280",280,"07/23/2021 05:58:49",14.63,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"281",281,"07/23/2021 06:58:49",14.97,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"282",282,"07/23/2021 07:58:49",19.26,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"283",283,"07/23/2021 08:58:49",26.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"284",284,"07/23/2021 09:58:49",27.71,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"285",285,"07/23/2021 10:58:49",28.78,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"286",286,"07/23/2021 11:58:49",29.21,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"287",287,"07/23/2021 12:58:49",29.81,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"288",288,"07/23/2021 13:58:49",30.97,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"289",289,"07/23/2021 14:58:49",33.85,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"290",290,"07/23/2021 15:58:49",32.26,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"291",291,"07/23/2021 16:58:49",26.64,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"292",292,"07/23/2021 17:58:49",24.49,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"293",293,"07/23/2021 18:58:49",21.19,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"294",294,"07/23/2021 19:58:49",17.84,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"295",295,"07/23/2021 20:58:49",15.01,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"296",296,"07/23/2021 21:58:49",14.71,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"297",297,"07/23/2021 22:58:49",13.68,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"298",298,"07/23/2021 23:58:49",13,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"299",299,"07/24/2021 00:58:49",13.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"300",300,"07/24/2021 01:58:49",14.24,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"301",301,"07/24/2021 02:58:49",13,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"302",302,"07/24/2021 03:58:49",12.52,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"303",303,"07/24/2021 04:58:49",12.01,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"304",304,"07/24/2021 05:58:49",13.3,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"305",305,"07/24/2021 06:58:49",15.1,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"306",306,"07/24/2021 07:58:49",18.27,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"307",307,"07/24/2021 08:58:49",26.47,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"308",308,"07/24/2021 09:58:49",28.31,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"309",309,"07/24/2021 10:58:49",27.84,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"310",310,"07/24/2021 11:58:49",30.24,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"311",311,"07/24/2021 12:58:49",29.64,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"312",312,"07/24/2021 13:58:49",33.97,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"313",313,"07/24/2021 14:58:49",27.07,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"314",314,"07/24/2021 15:58:49",28.57,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"315",315,"07/24/2021 16:58:49",30.2,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"316",316,"07/24/2021 17:58:49",26.3,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"317",317,"07/24/2021 18:58:49",21.62,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"318",318,"07/24/2021 19:58:49",17.89,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"319",319,"07/24/2021 20:58:49",15.87,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"320",320,"07/24/2021 21:58:49",15.87,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"321",321,"07/24/2021 22:58:49",15.1,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"322",322,"07/24/2021 23:58:49",14.93,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"323",323,"07/25/2021 00:58:49",14.33,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"324",324,"07/25/2021 01:58:49",15.23,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"325",325,"07/25/2021 02:58:49",15.48,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"326",326,"07/25/2021 03:58:49",15.87,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"327",327,"07/25/2021 04:58:49",16.47,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"328",328,"07/25/2021 05:58:49",17.16,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"329",329,"07/25/2021 06:58:49",17.33,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"330",330,"07/25/2021 07:58:49",18.19,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"331",331,"07/25/2021 08:58:49",18.02,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"332",332,"07/25/2021 09:58:49",18.66,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"333",333,"07/25/2021 10:58:49",19,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"334",334,"07/25/2021 11:58:49",18.7,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"335",335,"07/25/2021 12:58:49",19.52,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"336",336,"07/25/2021 13:58:49",20.12,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"337",337,"07/25/2021 14:58:49",20.93,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"338",338,"07/25/2021 15:58:49",21.36,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"339",339,"07/25/2021 16:58:49",22.31,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"340",340,"07/25/2021 17:58:49",22.39,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"341",341,"07/25/2021 18:58:49",22.56,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"342",342,"07/25/2021 19:58:49",19.95,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"343",343,"07/25/2021 20:58:49",19.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"344",344,"07/25/2021 21:58:49",19.39,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"345",345,"07/25/2021 22:58:49",19.09,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"346",346,"07/25/2021 23:58:49",19.52,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"347",347,"07/26/2021 00:58:49",18.92,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"348",348,"07/26/2021 01:58:49",19.05,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"349",349,"07/26/2021 02:58:49",19.52,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"350",350,"07/26/2021 03:58:49",17.41,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"351",351,"07/26/2021 04:58:49",15.57,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"352",352,"07/26/2021 05:58:49",15.18,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"353",353,"07/26/2021 06:58:49",16.99,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"354",354,"07/26/2021 07:58:49",20.16,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"355",355,"07/26/2021 08:58:49",26.51,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"356",356,"07/26/2021 09:58:49",28.91,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"357",357,"07/26/2021 10:58:49",30.28,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"358",358,"07/26/2021 11:58:49",31.06,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"359",359,"07/26/2021 12:58:49",32.6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"360",360,"07/26/2021 13:58:49",34.23,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"361",361,"07/26/2021 14:58:49",35.18,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"362",362,"07/26/2021 15:58:49",33.5,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"363",363,"07/26/2021 16:58:49",31.7,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"364",364,"07/26/2021 17:58:49",28.87,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"365",365,"07/26/2021 18:58:49",24.75,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"366",366,"07/26/2021 19:58:49",20.42,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"367",367,"07/26/2021 20:58:49",18.06,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"368",368,"07/26/2021 21:58:49",16.99,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"369",369,"07/26/2021 22:58:49",16.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"370",370,"07/26/2021 23:58:49",15.78,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"371",371,"07/27/2021 00:58:49",15.1,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"372",372,"07/27/2021 01:58:49",14.8,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"373",373,"07/27/2021 02:58:49",14.54,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"374",374,"07/27/2021 03:58:49",14.33,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"375",375,"07/27/2021 04:58:49",13.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"376",376,"07/27/2021 05:58:49",14.07,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"377",377,"07/27/2021 06:58:49",16.17,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"378",378,"07/27/2021 07:58:49",18.87,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"379",379,"07/27/2021 08:58:49",29,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"380",380,"07/27/2021 09:58:49",32,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"381",381,"07/27/2021 10:58:49",32.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"382",382,"07/27/2021 11:58:49",33.46,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"383",383,"07/27/2021 12:58:49",33.93,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"384",384,"07/27/2021 13:58:49",34.45,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"385",385,"07/27/2021 14:58:49",36.51,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"386",386,"07/27/2021 15:58:49",33.89,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"387",387,"07/27/2021 16:58:49",30.67,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"388",388,"07/27/2021 17:58:49",29.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"389",389,"07/27/2021 18:58:49",24.41,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"390",390,"07/27/2021 19:58:49",17.76,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"391",391,"07/27/2021 20:58:49",17.67,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"392",392,"07/27/2021 21:58:49",17.41,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"393",393,"07/27/2021 22:58:49",16.94,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"394",394,"07/27/2021 23:58:49",17.07,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"395",395,"07/28/2021 00:58:49",17.16,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"396",396,"07/28/2021 01:58:49",17.24,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"397",397,"07/28/2021 02:58:49",17.2,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"398",398,"07/28/2021 03:58:49",17.37,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"399",399,"07/28/2021 04:58:49",16.99,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"400",400,"07/28/2021 05:58:49",17.5,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"401",401,"07/28/2021 06:58:49",17.84,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"402",402,"07/28/2021 07:58:49",19.09,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"403",403,"07/28/2021 08:58:49",19.09,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"404",404,"07/28/2021 09:58:49",19.6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"405",405,"07/28/2021 10:58:49",19.56,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"406",406,"07/28/2021 11:58:49",22.39,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"407",407,"07/28/2021 12:58:49",23.55,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"408",408,"07/28/2021 13:58:49",27.45,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"409",409,"07/28/2021 14:58:49",29.64,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"410",410,"07/28/2021 15:58:49",25.18,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"411",411,"07/28/2021 16:58:49",25.35,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"412",412,"07/28/2021 17:58:49",22.69,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"413",413,"07/28/2021 18:58:49",20.03,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"414",414,"07/28/2021 19:58:49",16.6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"415",415,"07/28/2021 20:58:49",14.75,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"416",416,"07/28/2021 21:58:49",14.15,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"417",417,"07/28/2021 22:58:49",13.98,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"418",418,"07/28/2021 23:58:49",14.5,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"419",419,"07/29/2021 00:58:49",15.87,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"420",420,"07/29/2021 01:58:49",16.69,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"421",421,"07/29/2021 02:58:49",16.94,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"422",422,"07/29/2021 03:58:49",16.94,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"423",423,"07/29/2021 04:58:49",16.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"424",424,"07/29/2021 05:58:49",17.29,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"425",425,"07/29/2021 06:58:49",17.93,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"426",426,"07/29/2021 07:58:49",19.39,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"427",427,"07/29/2021 08:58:49",22.35,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"428",428,"07/29/2021 09:58:49",24.24,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"429",429,"07/29/2021 10:58:49",26.21,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"430",430,"07/29/2021 11:58:49",23.98,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"431",431,"07/29/2021 12:58:49",22.95,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"432",432,"07/29/2021 13:58:49",21.49,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"433",433,"07/29/2021 14:58:49",22.22,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"434",434,"07/29/2021 15:58:49",20.98,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"435",435,"07/29/2021 16:58:49",20.46,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"436",436,"07/29/2021 17:58:49",19.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"437",437,"07/29/2021 18:58:49",19.56,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"438",438,"07/29/2021 19:58:49",19.17,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"439",439,"07/29/2021 20:58:49",18.7,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"440",440,"07/29/2021 21:58:49",18.57,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"441",441,"07/29/2021 22:58:49",18.96,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"442",442,"07/29/2021 23:58:49",19.13,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"443",443,"07/30/2021 00:58:49",19.56,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"444",444,"07/30/2021 01:58:49",19.52,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"445",445,"07/30/2021 02:58:49",18.7,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"446",446,"07/30/2021 03:58:49",16.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"447",447,"07/30/2021 04:58:49",15.74,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"448",448,"07/30/2021 05:58:49",15.36,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"449",449,"07/30/2021 06:58:49",15.83,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"450",450,"07/30/2021 07:58:49",18.79,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"451",451,"07/30/2021 08:58:49",22.91,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"452",452,"07/30/2021 09:58:49",26.9,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"453",453,"07/30/2021 10:58:49",25.09,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"454",454,"07/30/2021 11:58:49",26.68,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"455",455,"07/30/2021 12:58:49",28.91,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"456",456,"07/30/2021 13:58:49",26.3,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"457",457,"07/30/2021 14:58:49",32.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"458",458,"07/30/2021 15:58:49",30.2,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"459",459,"07/30/2021 16:58:49",27.45,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"460",460,"07/30/2021 17:58:49",25.57,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"461",461,"07/30/2021 18:58:49",18.62,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"462",462,"07/30/2021 19:58:49",16.3,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"463",463,"07/30/2021 20:58:49",13.98,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"464",464,"07/30/2021 21:58:49",12.01,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"465",465,"07/30/2021 22:58:49",10.85,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"466",466,"07/30/2021 23:58:49",9.56,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"467",467,"07/31/2021 00:58:49",8.83,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"468",468,"07/31/2021 01:58:49",8.19,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"469",469,"07/31/2021 02:58:49",7.81,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"470",470,"07/31/2021 03:58:49",7.16,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"471",471,"07/31/2021 04:58:49",8.15,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"472",472,"07/31/2021 05:58:49",7.72,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"473",473,"07/31/2021 06:58:49",8.92,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"474",474,"07/31/2021 07:58:49",11.02,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"475",475,"07/31/2021 08:58:49",21.23,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"476",476,"07/31/2021 09:58:49",23.94,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"477",477,"07/31/2021 10:58:49",24.71,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"478",478,"07/31/2021 11:58:49",25.61,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"479",479,"07/31/2021 12:58:49",25.27,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"480",480,"07/31/2021 13:58:49",27.15,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"481",481,"07/31/2021 14:58:49",29.64,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"482",482,"07/31/2021 15:58:49",27.71,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"483",483,"07/31/2021 16:58:49",24.71,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"484",484,"07/31/2021 17:58:49",24.19,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"485",485,"07/31/2021 18:58:49",18.4,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"486",486,"07/31/2021 19:58:49",14.15,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"487",487,"07/31/2021 20:58:49",11.58,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"488",488,"07/31/2021 21:58:49",10.72,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"489",489,"07/31/2021 22:58:49",10.21,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"490",490,"07/31/2021 23:58:49",9.86,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"491",491,"08/01/2021 00:58:49",9.82,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"492",492,"08/01/2021 01:58:49",9.99,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"493",493,"08/01/2021 02:58:49",9.91,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"494",494,"08/01/2021 03:58:49",9.56,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"495",495,"08/01/2021 04:58:49",9.39,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"496",496,"08/01/2021 05:58:49",9.35,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"497",497,"08/01/2021 06:58:49",11.62,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"498",498,"08/01/2021 07:58:49",14.75,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"499",499,"08/01/2021 08:58:49",22.91,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"500",500,"08/01/2021 09:58:49",24.92,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"501",501,"08/01/2021 10:58:49",25.91,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"502",502,"08/01/2021 11:58:49",28.05,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"503",503,"08/01/2021 12:58:49",26.21,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"504",504,"08/01/2021 13:58:49",28.83,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"505",505,"08/01/2021 14:58:49",29.6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"506",506,"08/01/2021 15:58:49",25.31,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"507",507,"08/01/2021 16:58:49",23.46,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"508",508,"08/01/2021 17:58:49",24.54,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"509",509,"08/01/2021 18:58:49",18.83,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"510",510,"08/01/2021 19:58:49",17.41,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"511",511,"08/01/2021 20:58:49",16.26,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"512",512,"08/01/2021 21:58:49",16.13,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"513",513,"08/01/2021 22:58:49",16.13,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"514",514,"08/01/2021 23:58:49",15.74,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"515",515,"08/02/2021 00:58:49",13.85,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"516",516,"08/02/2021 01:58:49",14.33,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"517",517,"08/02/2021 02:58:49",15.14,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"518",518,"08/02/2021 03:58:49",15.57,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"519",519,"08/02/2021 04:58:49",15.4,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"520",520,"08/02/2021 05:58:49",14.15,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"521",521,"08/02/2021 06:58:49",13.9,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"522",522,"08/02/2021 07:58:49",16.51,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"523",523,"08/02/2021 08:58:49",23.12,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"524",524,"08/02/2021 09:58:49",26.72,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"525",525,"08/02/2021 10:58:49",27.41,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"526",526,"08/02/2021 11:58:49",26.9,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"527",527,"08/02/2021 12:58:49",27.54,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"528",528,"08/02/2021 13:58:49",27.93,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"529",529,"08/02/2021 14:58:49",31.49,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"530",530,"08/02/2021 15:58:49",27.24,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"531",531,"08/02/2021 16:58:49",26.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"532",532,"08/02/2021 17:58:49",26.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"533",533,"08/02/2021 18:58:49",19.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"534",534,"08/02/2021 19:58:49",16.04,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"535",535,"08/02/2021 20:58:49",13.94,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"536",536,"08/02/2021 21:58:49",13.17,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"537",537,"08/02/2021 22:58:49",12.35,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"538",538,"08/02/2021 23:58:49",12.01,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"539",539,"08/03/2021 00:58:49",11.41,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"540",540,"08/03/2021 01:58:49",11.07,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"541",541,"08/03/2021 02:58:49",10.81,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"542",542,"08/03/2021 03:58:49",10.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"543",543,"08/03/2021 04:58:49",11.02,"YF","UP","S_UPS_H1_40",40,"Herbivore"
