"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"855",855,"08/08/2021 01:43:42",19.13,"SC","SC","S_SCH_P1_40",40,"Predator"
"856",856,"08/08/2021 02:43:42",19.22,"SC","SC","S_SCH_P1_40",40,"Predator"
"857",857,"08/08/2021 03:43:42",18.92,"SC","SC","S_SCH_P1_40",40,"Predator"
"858",858,"08/08/2021 04:43:42",18.87,"SC","SC","S_SCH_P1_40",40,"Predator"
"859",859,"08/08/2021 05:43:42",18.4,"SC","SC","S_SCH_P1_40",40,"Predator"
"860",860,"08/08/2021 06:43:42",18.7,"SC","SC","S_SCH_P1_40",40,"Predator"
"861",861,"08/08/2021 07:43:42",20.98,"SC","SC","S_SCH_P1_40",40,"Predator"
"862",862,"08/08/2021 08:43:42",22.43,"SC","SC","S_SCH_P1_40",40,"Predator"
"863",863,"08/08/2021 09:43:42",25.01,"SC","SC","S_SCH_P1_40",40,"Predator"
"864",864,"08/08/2021 10:43:42",28.31,"SC","SC","S_SCH_P1_40",40,"Predator"
"865",865,"08/08/2021 11:43:42",28.18,"SC","SC","S_SCH_P1_40",40,"Predator"
"866",866,"08/08/2021 12:43:42",31.19,"SC","SC","S_SCH_P1_40",40,"Predator"
"867",867,"08/08/2021 13:43:42",31.83,"SC","SC","S_SCH_P1_40",40,"Predator"
"868",868,"08/08/2021 14:43:42",32.34,"SC","SC","S_SCH_P1_40",40,"Predator"
"869",869,"08/08/2021 15:43:42",34.7,"SC","SC","S_SCH_P1_40",40,"Predator"
"870",870,"08/08/2021 16:43:42",36.16,"SC","SC","S_SCH_P1_40",40,"Predator"
"871",871,"08/08/2021 17:43:42",31.44,"SC","SC","S_SCH_P1_40",40,"Predator"
"872",872,"08/08/2021 18:43:42",25.01,"SC","SC","S_SCH_P1_40",40,"Predator"
"873",873,"08/08/2021 19:43:42",23.08,"SC","SC","S_SCH_P1_40",40,"Predator"
"874",874,"08/08/2021 20:43:42",20.89,"SC","SC","S_SCH_P1_40",40,"Predator"
"875",875,"08/08/2021 21:43:42",21.02,"SC","SC","S_SCH_P1_40",40,"Predator"
"876",876,"08/08/2021 22:43:42",19.52,"SC","SC","S_SCH_P1_40",40,"Predator"
"877",877,"08/08/2021 23:43:42",18.23,"SC","SC","S_SCH_P1_40",40,"Predator"
"878",878,"08/09/2021 00:43:42",19.17,"SC","SC","S_SCH_P1_40",40,"Predator"
"879",879,"08/09/2021 01:43:42",19.17,"SC","SC","S_SCH_P1_40",40,"Predator"
"880",880,"08/09/2021 02:43:42",19.39,"SC","SC","S_SCH_P1_40",40,"Predator"
"881",881,"08/09/2021 03:43:42",19,"SC","SC","S_SCH_P1_40",40,"Predator"
"882",882,"08/09/2021 04:43:42",19.47,"SC","SC","S_SCH_P1_40",40,"Predator"
"883",883,"08/09/2021 05:43:42",19.35,"SC","SC","S_SCH_P1_40",40,"Predator"
"884",884,"08/09/2021 06:43:42",20.37,"SC","SC","S_SCH_P1_40",40,"Predator"
"885",885,"08/09/2021 07:43:42",21.66,"SC","SC","S_SCH_P1_40",40,"Predator"
"886",886,"08/09/2021 08:43:42",23.08,"SC","SC","S_SCH_P1_40",40,"Predator"
"887",887,"08/09/2021 09:43:42",24.36,"SC","SC","S_SCH_P1_40",40,"Predator"
"888",888,"08/09/2021 10:43:42",23.72,"SC","SC","S_SCH_P1_40",40,"Predator"
"889",889,"08/09/2021 11:43:42",28.18,"SC","SC","S_SCH_P1_40",40,"Predator"
"890",890,"08/09/2021 12:43:42",28.31,"SC","SC","S_SCH_P1_40",40,"Predator"
"891",891,"08/09/2021 13:43:42",29.9,"SC","SC","S_SCH_P1_40",40,"Predator"
"892",892,"08/09/2021 14:43:42",28.57,"SC","SC","S_SCH_P1_40",40,"Predator"
"893",893,"08/09/2021 15:43:42",28.95,"SC","SC","S_SCH_P1_40",40,"Predator"
"894",894,"08/09/2021 16:43:42",27.41,"SC","SC","S_SCH_P1_40",40,"Predator"
"895",895,"08/09/2021 17:43:42",24.41,"SC","SC","S_SCH_P1_40",40,"Predator"
"896",896,"08/09/2021 18:43:42",22.56,"SC","SC","S_SCH_P1_40",40,"Predator"
"897",897,"08/09/2021 19:43:42",21.75,"SC","SC","S_SCH_P1_40",40,"Predator"
"898",898,"08/09/2021 20:43:42",20.59,"SC","SC","S_SCH_P1_40",40,"Predator"
"899",899,"08/09/2021 21:43:42",20.85,"SC","SC","S_SCH_P1_40",40,"Predator"
"900",900,"08/09/2021 22:43:42",20.29,"SC","SC","S_SCH_P1_40",40,"Predator"
"901",901,"08/09/2021 23:43:42",19.17,"SC","SC","S_SCH_P1_40",40,"Predator"
"902",902,"08/10/2021 00:43:42",20.12,"SC","SC","S_SCH_P1_40",40,"Predator"
"903",903,"08/10/2021 01:43:42",20.07,"SC","SC","S_SCH_P1_40",40,"Predator"
"904",904,"08/10/2021 02:43:42",20.12,"SC","SC","S_SCH_P1_40",40,"Predator"
"905",905,"08/10/2021 03:43:42",20.07,"SC","SC","S_SCH_P1_40",40,"Predator"
"906",906,"08/10/2021 04:43:42",17.93,"SC","SC","S_SCH_P1_40",40,"Predator"
"907",907,"08/10/2021 05:43:42",19.09,"SC","SC","S_SCH_P1_40",40,"Predator"
"908",908,"08/10/2021 06:43:42",19.73,"SC","SC","S_SCH_P1_40",40,"Predator"
"909",909,"08/10/2021 07:43:42",20.76,"SC","SC","S_SCH_P1_40",40,"Predator"
"910",910,"08/10/2021 08:43:42",21.19,"SC","SC","S_SCH_P1_40",40,"Predator"
"911",911,"08/10/2021 09:43:42",23.59,"SC","SC","S_SCH_P1_40",40,"Predator"
"912",912,"08/10/2021 10:43:42",24.36,"SC","SC","S_SCH_P1_40",40,"Predator"
"913",913,"08/10/2021 11:43:42",25.31,"SC","SC","S_SCH_P1_40",40,"Predator"
"914",914,"08/10/2021 12:43:42",25.61,"SC","SC","S_SCH_P1_40",40,"Predator"
"915",915,"08/10/2021 13:43:42",26.85,"SC","SC","S_SCH_P1_40",40,"Predator"
"916",916,"08/10/2021 14:43:42",27.28,"SC","SC","S_SCH_P1_40",40,"Predator"
"917",917,"08/10/2021 15:43:42",25.31,"SC","SC","S_SCH_P1_40",40,"Predator"
"918",918,"08/10/2021 16:43:42",29.56,"SC","SC","S_SCH_P1_40",40,"Predator"
"919",919,"08/10/2021 17:43:42",24.58,"SC","SC","S_SCH_P1_40",40,"Predator"
"920",920,"08/10/2021 18:43:42",24.11,"SC","SC","S_SCH_P1_40",40,"Predator"
"921",921,"08/10/2021 19:43:42",22.86,"SC","SC","S_SCH_P1_40",40,"Predator"
"922",922,"08/10/2021 20:43:42",22.43,"SC","SC","S_SCH_P1_40",40,"Predator"
"923",923,"08/10/2021 21:43:42",22.39,"SC","SC","S_SCH_P1_40",40,"Predator"
"924",924,"08/10/2021 22:43:42",22.31,"SC","SC","S_SCH_P1_40",40,"Predator"
"925",925,"08/10/2021 23:43:42",22.13,"SC","SC","S_SCH_P1_40",40,"Predator"
"926",926,"08/11/2021 00:43:42",21.75,"SC","SC","S_SCH_P1_40",40,"Predator"
"927",927,"08/11/2021 01:43:42",21.83,"SC","SC","S_SCH_P1_40",40,"Predator"
"928",928,"08/11/2021 02:43:42",21.92,"SC","SC","S_SCH_P1_40",40,"Predator"
"929",929,"08/11/2021 03:43:42",22.01,"SC","SC","S_SCH_P1_40",40,"Predator"
"930",930,"08/11/2021 04:43:42",21.88,"SC","SC","S_SCH_P1_40",40,"Predator"
"931",931,"08/11/2021 05:43:42",21.53,"SC","SC","S_SCH_P1_40",40,"Predator"
"932",932,"08/11/2021 06:43:42",21.53,"SC","SC","S_SCH_P1_40",40,"Predator"
"933",933,"08/11/2021 07:43:42",22.35,"SC","SC","S_SCH_P1_40",40,"Predator"
"934",934,"08/11/2021 08:43:42",23.46,"SC","SC","S_SCH_P1_40",40,"Predator"
"935",935,"08/11/2021 09:43:42",24.49,"SC","SC","S_SCH_P1_40",40,"Predator"
"936",936,"08/11/2021 10:43:42",27.45,"SC","SC","S_SCH_P1_40",40,"Predator"
"937",937,"08/11/2021 11:43:42",34.1,"SC","SC","S_SCH_P1_40",40,"Predator"
"938",938,"08/11/2021 12:43:42",34.45,"SC","SC","S_SCH_P1_40",40,"Predator"
"939",939,"08/11/2021 13:43:42",32.9,"SC","SC","S_SCH_P1_40",40,"Predator"
"940",940,"08/11/2021 14:43:42",33.72,"SC","SC","S_SCH_P1_40",40,"Predator"
"941",941,"08/11/2021 15:43:42",32.99,"SC","SC","S_SCH_P1_40",40,"Predator"
"942",942,"08/11/2021 16:43:42",36.25,"SC","SC","S_SCH_P1_40",40,"Predator"
"943",943,"08/11/2021 17:43:42",32.17,"SC","SC","S_SCH_P1_40",40,"Predator"
"944",944,"08/11/2021 18:43:42",28.7,"SC","SC","S_SCH_P1_40",40,"Predator"
"945",945,"08/11/2021 19:43:42",27.07,"SC","SC","S_SCH_P1_40",40,"Predator"
"946",946,"08/11/2021 20:43:42",25.05,"SC","SC","S_SCH_P1_40",40,"Predator"
"947",947,"08/11/2021 21:43:42",24.71,"SC","SC","S_SCH_P1_40",40,"Predator"
"948",948,"08/11/2021 22:43:42",24.24,"SC","SC","S_SCH_P1_40",40,"Predator"
"949",949,"08/11/2021 23:43:42",22.91,"SC","SC","S_SCH_P1_40",40,"Predator"
"950",950,"08/12/2021 00:43:42",22.09,"SC","SC","S_SCH_P1_40",40,"Predator"
"951",951,"08/12/2021 01:43:42",21.96,"SC","SC","S_SCH_P1_40",40,"Predator"
"952",952,"08/12/2021 02:43:42",22.13,"SC","SC","S_SCH_P1_40",40,"Predator"
"953",953,"08/12/2021 03:43:42",21.45,"SC","SC","S_SCH_P1_40",40,"Predator"
"954",954,"08/12/2021 04:43:42",21.19,"SC","SC","S_SCH_P1_40",40,"Predator"
"955",955,"08/12/2021 05:43:42",21.75,"SC","SC","S_SCH_P1_40",40,"Predator"
"956",956,"08/12/2021 06:43:42",22.69,"SC","SC","S_SCH_P1_40",40,"Predator"
"957",957,"08/12/2021 07:43:42",23.25,"SC","SC","S_SCH_P1_40",40,"Predator"
"958",958,"08/12/2021 08:43:42",24.75,"SC","SC","S_SCH_P1_40",40,"Predator"
"959",959,"08/12/2021 09:43:42",26.42,"SC","SC","S_SCH_P1_40",40,"Predator"
"960",960,"08/12/2021 10:43:42",28.4,"SC","SC","S_SCH_P1_40",40,"Predator"
"961",961,"08/12/2021 11:43:42",34.15,"SC","SC","S_SCH_P1_40",40,"Predator"
"962",962,"08/12/2021 12:43:42",33.29,"SC","SC","S_SCH_P1_40",40,"Predator"
"963",963,"08/12/2021 13:43:42",34.75,"SC","SC","S_SCH_P1_40",40,"Predator"
"964",964,"08/12/2021 14:43:42",37.23,"SC","SC","S_SCH_P1_40",40,"Predator"
"965",965,"08/12/2021 15:43:42",37.88,"SC","SC","S_SCH_P1_40",40,"Predator"
"966",966,"08/12/2021 16:43:42",35.39,"SC","SC","S_SCH_P1_40",40,"Predator"
"967",967,"08/12/2021 17:43:42",23.76,"SC","SC","S_SCH_P1_40",40,"Predator"
"968",968,"08/12/2021 18:43:42",22.09,"SC","SC","S_SCH_P1_40",40,"Predator"
"969",969,"08/12/2021 19:43:42",22.05,"SC","SC","S_SCH_P1_40",40,"Predator"
"970",970,"08/12/2021 20:43:42",21.15,"SC","SC","S_SCH_P1_40",40,"Predator"
"971",971,"08/12/2021 21:43:42",20.59,"SC","SC","S_SCH_P1_40",40,"Predator"
"972",972,"08/12/2021 22:43:42",20.42,"SC","SC","S_SCH_P1_40",40,"Predator"
"973",973,"08/12/2021 23:43:42",20.12,"SC","SC","S_SCH_P1_40",40,"Predator"
"974",974,"08/13/2021 00:43:42",19.56,"SC","SC","S_SCH_P1_40",40,"Predator"
"975",975,"08/13/2021 01:43:42",19.43,"SC","SC","S_SCH_P1_40",40,"Predator"
"976",976,"08/13/2021 02:43:42",20.25,"SC","SC","S_SCH_P1_40",40,"Predator"
"977",977,"08/13/2021 03:43:42",20.16,"SC","SC","S_SCH_P1_40",40,"Predator"
"978",978,"08/13/2021 04:43:42",20.16,"SC","SC","S_SCH_P1_40",40,"Predator"
"979",979,"08/13/2021 05:43:42",19.82,"SC","SC","S_SCH_P1_40",40,"Predator"
"980",980,"08/13/2021 06:43:42",19.99,"SC","SC","S_SCH_P1_40",40,"Predator"
"981",981,"08/13/2021 07:43:42",21.4,"SC","SC","S_SCH_P1_40",40,"Predator"
"982",982,"08/13/2021 08:43:42",23.16,"SC","SC","S_SCH_P1_40",40,"Predator"
"983",983,"08/13/2021 09:43:42",25.01,"SC","SC","S_SCH_P1_40",40,"Predator"
"984",984,"08/13/2021 10:43:42",27.24,"SC","SC","S_SCH_P1_40",40,"Predator"
"985",985,"08/13/2021 11:43:42",32.52,"SC","SC","S_SCH_P1_40",40,"Predator"
"986",986,"08/13/2021 12:43:42",32.26,"SC","SC","S_SCH_P1_40",40,"Predator"
"987",987,"08/13/2021 13:43:42",33.46,"SC","SC","S_SCH_P1_40",40,"Predator"
"988",988,"08/13/2021 14:43:42",34.75,"SC","SC","S_SCH_P1_40",40,"Predator"
"989",989,"08/13/2021 15:43:42",37.49,"SC","SC","S_SCH_P1_40",40,"Predator"
"990",990,"08/13/2021 16:43:42",40.02,"SC","SC","S_SCH_P1_40",40,"Predator"
"991",991,"08/13/2021 17:43:42",32.17,"SC","SC","S_SCH_P1_40",40,"Predator"
"992",992,"08/13/2021 18:43:42",27.02,"SC","SC","S_SCH_P1_40",40,"Predator"
"993",993,"08/13/2021 19:43:42",25.22,"SC","SC","S_SCH_P1_40",40,"Predator"
"994",994,"08/13/2021 20:43:42",23.76,"SC","SC","S_SCH_P1_40",40,"Predator"
"995",995,"08/13/2021 21:43:42",23.42,"SC","SC","S_SCH_P1_40",40,"Predator"
"996",996,"08/13/2021 22:43:42",23.46,"SC","SC","S_SCH_P1_40",40,"Predator"
"997",997,"08/13/2021 23:43:42",23.03,"SC","SC","S_SCH_P1_40",40,"Predator"
"998",998,"08/14/2021 00:43:42",22.52,"SC","SC","S_SCH_P1_40",40,"Predator"
"999",999,"08/14/2021 01:43:42",21.06,"SC","SC","S_SCH_P1_40",40,"Predator"
"1000",1000,"08/14/2021 02:43:42",21.02,"SC","SC","S_SCH_P1_40",40,"Predator"
"1001",1001,"08/14/2021 03:43:42",21.36,"SC","SC","S_SCH_P1_40",40,"Predator"
"1002",1002,"08/14/2021 04:43:42",21.19,"SC","SC","S_SCH_P1_40",40,"Predator"
"1003",1003,"08/14/2021 05:43:42",19.99,"SC","SC","S_SCH_P1_40",40,"Predator"
"1004",1004,"08/14/2021 06:43:42",21.36,"SC","SC","S_SCH_P1_40",40,"Predator"
"1005",1005,"08/14/2021 07:43:42",22.91,"SC","SC","S_SCH_P1_40",40,"Predator"
"1006",1006,"08/14/2021 08:43:42",23.08,"SC","SC","S_SCH_P1_40",40,"Predator"
"1007",1007,"08/14/2021 09:43:42",24.32,"SC","SC","S_SCH_P1_40",40,"Predator"
"1008",1008,"08/14/2021 10:43:42",25.99,"SC","SC","S_SCH_P1_40",40,"Predator"
"1009",1009,"08/14/2021 11:43:42",30.24,"SC","SC","S_SCH_P1_40",40,"Predator"
"1010",1010,"08/14/2021 12:43:42",32.6,"SC","SC","S_SCH_P1_40",40,"Predator"
"1011",1011,"08/14/2021 13:43:42",34.32,"SC","SC","S_SCH_P1_40",40,"Predator"
"1012",1012,"08/14/2021 14:43:42",34.75,"SC","SC","S_SCH_P1_40",40,"Predator"
"1013",1013,"08/14/2021 15:43:42",36.38,"SC","SC","S_SCH_P1_40",40,"Predator"
"1014",1014,"08/14/2021 16:43:42",37.79,"SC","SC","S_SCH_P1_40",40,"Predator"
"1015",1015,"08/14/2021 17:43:42",27.24,"SC","SC","S_SCH_P1_40",40,"Predator"
"1016",1016,"08/14/2021 18:43:42",21.92,"SC","SC","S_SCH_P1_40",40,"Predator"
"1017",1017,"08/14/2021 19:43:42",19.35,"SC","SC","S_SCH_P1_40",40,"Predator"
"1018",1018,"08/14/2021 20:43:42",17.29,"SC","SC","S_SCH_P1_40",40,"Predator"
"1019",1019,"08/14/2021 21:43:42",16.6,"SC","SC","S_SCH_P1_40",40,"Predator"
"1020",1020,"08/14/2021 22:43:42",16.04,"SC","SC","S_SCH_P1_40",40,"Predator"
"1021",1021,"08/14/2021 23:43:42",15.57,"SC","SC","S_SCH_P1_40",40,"Predator"
"1022",1022,"08/15/2021 00:43:42",15.23,"SC","SC","S_SCH_P1_40",40,"Predator"
"1023",1023,"08/15/2021 01:43:42",15.66,"SC","SC","S_SCH_P1_40",40,"Predator"
"1024",1024,"08/15/2021 02:43:42",14.93,"SC","SC","S_SCH_P1_40",40,"Predator"
"1025",1025,"08/15/2021 03:43:42",14.45,"SC","SC","S_SCH_P1_40",40,"Predator"
"1026",1026,"08/15/2021 04:43:42",14.45,"SC","SC","S_SCH_P1_40",40,"Predator"
"1027",1027,"08/15/2021 05:43:42",14.97,"SC","SC","S_SCH_P1_40",40,"Predator"
"1028",1028,"08/15/2021 06:43:42",14.63,"SC","SC","S_SCH_P1_40",40,"Predator"
"1029",1029,"08/15/2021 07:43:42",15.61,"SC","SC","S_SCH_P1_40",40,"Predator"
"1030",1030,"08/15/2021 08:43:42",17.11,"SC","SC","S_SCH_P1_40",40,"Predator"
"1031",1031,"08/15/2021 09:43:42",18.96,"SC","SC","S_SCH_P1_40",40,"Predator"
"1032",1032,"08/15/2021 10:43:42",21.66,"SC","SC","S_SCH_P1_40",40,"Predator"
"1033",1033,"08/15/2021 11:43:42",26.38,"SC","SC","S_SCH_P1_40",40,"Predator"
"1034",1034,"08/15/2021 12:43:42",28.18,"SC","SC","S_SCH_P1_40",40,"Predator"
"1035",1035,"08/15/2021 13:43:42",28.48,"SC","SC","S_SCH_P1_40",40,"Predator"
"1036",1036,"08/15/2021 14:43:42",30.46,"SC","SC","S_SCH_P1_40",40,"Predator"
"1037",1037,"08/15/2021 15:43:42",34.1,"SC","SC","S_SCH_P1_40",40,"Predator"
"1038",1038,"08/15/2021 16:43:42",31.7,"SC","SC","S_SCH_P1_40",40,"Predator"
"1039",1039,"08/15/2021 17:43:42",27.54,"SC","SC","S_SCH_P1_40",40,"Predator"
"1040",1040,"08/15/2021 18:43:42",22.18,"SC","SC","S_SCH_P1_40",40,"Predator"
"1041",1041,"08/15/2021 19:43:42",18.23,"SC","SC","S_SCH_P1_40",40,"Predator"
"1042",1042,"08/15/2021 20:43:42",15.53,"SC","SC","S_SCH_P1_40",40,"Predator"
"1043",1043,"08/15/2021 21:43:42",15.7,"SC","SC","S_SCH_P1_40",40,"Predator"
"1044",1044,"08/15/2021 22:43:42",15.44,"SC","SC","S_SCH_P1_40",40,"Predator"
"1045",1045,"08/15/2021 23:43:42",15.61,"SC","SC","S_SCH_P1_40",40,"Predator"
"1046",1046,"08/16/2021 00:43:42",14.28,"SC","SC","S_SCH_P1_40",40,"Predator"
"1047",1047,"08/16/2021 01:43:42",14.2,"SC","SC","S_SCH_P1_40",40,"Predator"
"1048",1048,"08/16/2021 02:43:42",13.9,"SC","SC","S_SCH_P1_40",40,"Predator"
"1049",1049,"08/16/2021 03:43:42",12.95,"SC","SC","S_SCH_P1_40",40,"Predator"
"1050",1050,"08/16/2021 04:43:42",12.44,"SC","SC","S_SCH_P1_40",40,"Predator"
"1051",1051,"08/16/2021 05:43:42",13.47,"SC","SC","S_SCH_P1_40",40,"Predator"
"1052",1052,"08/16/2021 06:43:42",13.6,"SC","SC","S_SCH_P1_40",40,"Predator"
"1053",1053,"08/16/2021 07:43:42",15.57,"SC","SC","S_SCH_P1_40",40,"Predator"
"1054",1054,"08/16/2021 08:43:42",17.16,"SC","SC","S_SCH_P1_40",40,"Predator"
"1055",1055,"08/16/2021 09:43:42",18.49,"SC","SC","S_SCH_P1_40",40,"Predator"
"1056",1056,"08/16/2021 10:43:42",22.13,"SC","SC","S_SCH_P1_40",40,"Predator"
"1057",1057,"08/16/2021 11:43:42",27.97,"SC","SC","S_SCH_P1_40",40,"Predator"
"1058",1058,"08/16/2021 12:43:42",28.48,"SC","SC","S_SCH_P1_40",40,"Predator"
"1059",1059,"08/16/2021 13:43:42",29.51,"SC","SC","S_SCH_P1_40",40,"Predator"
"1060",1060,"08/16/2021 14:43:42",30.76,"SC","SC","S_SCH_P1_40",40,"Predator"
"1061",1061,"08/16/2021 15:43:42",32.77,"SC","SC","S_SCH_P1_40",40,"Predator"
"1062",1062,"08/16/2021 16:43:42",35.9,"SC","SC","S_SCH_P1_40",40,"Predator"
"1063",1063,"08/16/2021 17:43:42",25.87,"SC","SC","S_SCH_P1_40",40,"Predator"
"1064",1064,"08/16/2021 18:43:42",20.46,"SC","SC","S_SCH_P1_40",40,"Predator"
"1065",1065,"08/16/2021 19:43:42",17.84,"SC","SC","S_SCH_P1_40",40,"Predator"
"1066",1066,"08/16/2021 20:43:42",16.17,"SC","SC","S_SCH_P1_40",40,"Predator"
"1067",1067,"08/16/2021 21:43:42",15.78,"SC","SC","S_SCH_P1_40",40,"Predator"
"1068",1068,"08/16/2021 22:43:42",15.53,"SC","SC","S_SCH_P1_40",40,"Predator"
"1069",1069,"08/16/2021 23:43:42",14.67,"SC","SC","S_SCH_P1_40",40,"Predator"
"1070",1070,"08/17/2021 00:43:42",14.11,"SC","SC","S_SCH_P1_40",40,"Predator"
"1071",1071,"08/17/2021 01:43:42",13.85,"SC","SC","S_SCH_P1_40",40,"Predator"
"1072",1072,"08/17/2021 02:43:42",13.6,"SC","SC","S_SCH_P1_40",40,"Predator"
"1073",1073,"08/17/2021 03:43:42",13.9,"SC","SC","S_SCH_P1_40",40,"Predator"
"1074",1074,"08/17/2021 04:43:42",14.11,"SC","SC","S_SCH_P1_40",40,"Predator"
"1075",1075,"08/17/2021 05:43:42",14.71,"SC","SC","S_SCH_P1_40",40,"Predator"
"1076",1076,"08/17/2021 06:43:42",15.44,"SC","SC","S_SCH_P1_40",40,"Predator"
"1077",1077,"08/17/2021 07:43:42",17.93,"SC","SC","S_SCH_P1_40",40,"Predator"
"1078",1078,"08/17/2021 08:43:42",20.59,"SC","SC","S_SCH_P1_40",40,"Predator"
"1079",1079,"08/17/2021 09:43:42",22.99,"SC","SC","S_SCH_P1_40",40,"Predator"
"1080",1080,"08/17/2021 10:43:42",25.82,"SC","SC","S_SCH_P1_40",40,"Predator"
"1081",1081,"08/17/2021 11:43:42",27.97,"SC","SC","S_SCH_P1_40",40,"Predator"
"1082",1082,"08/17/2021 12:43:42",27.8,"SC","SC","S_SCH_P1_40",40,"Predator"
"1083",1083,"08/17/2021 13:43:42",27.8,"SC","SC","S_SCH_P1_40",40,"Predator"
"1084",1084,"08/17/2021 14:43:42",28.4,"SC","SC","S_SCH_P1_40",40,"Predator"
"1085",1085,"08/17/2021 15:43:42",27.37,"SC","SC","S_SCH_P1_40",40,"Predator"
"1086",1086,"08/17/2021 16:43:42",25.48,"SC","SC","S_SCH_P1_40",40,"Predator"
"1087",1087,"08/17/2021 17:43:42",25.18,"SC","SC","S_SCH_P1_40",40,"Predator"
"1088",1088,"08/17/2021 18:43:42",23.21,"SC","SC","S_SCH_P1_40",40,"Predator"
"1089",1089,"08/17/2021 19:43:42",22.09,"SC","SC","S_SCH_P1_40",40,"Predator"
"1090",1090,"08/17/2021 20:43:42",21.66,"SC","SC","S_SCH_P1_40",40,"Predator"
"1091",1091,"08/17/2021 21:43:42",20.72,"SC","SC","S_SCH_P1_40",40,"Predator"
"1092",1092,"08/17/2021 22:43:42",20.33,"SC","SC","S_SCH_P1_40",40,"Predator"
"1093",1093,"08/17/2021 23:43:42",19.65,"SC","SC","S_SCH_P1_40",40,"Predator"
"1094",1094,"08/18/2021 00:43:42",19.13,"SC","SC","S_SCH_P1_40",40,"Predator"
"1095",1095,"08/18/2021 01:43:42",18.57,"SC","SC","S_SCH_P1_40",40,"Predator"
"1096",1096,"08/18/2021 02:43:42",18.66,"SC","SC","S_SCH_P1_40",40,"Predator"
"1097",1097,"08/18/2021 03:43:42",18.44,"SC","SC","S_SCH_P1_40",40,"Predator"
"1098",1098,"08/18/2021 04:43:42",17.97,"SC","SC","S_SCH_P1_40",40,"Predator"
"1099",1099,"08/18/2021 05:43:42",18.1,"SC","SC","S_SCH_P1_40",40,"Predator"
"1100",1100,"08/18/2021 06:43:42",18.74,"SC","SC","S_SCH_P1_40",40,"Predator"
"1101",1101,"08/18/2021 07:43:42",20.37,"SC","SC","S_SCH_P1_40",40,"Predator"
"1102",1102,"08/18/2021 08:43:42",21.83,"SC","SC","S_SCH_P1_40",40,"Predator"
"1103",1103,"08/18/2021 09:43:42",23.98,"SC","SC","S_SCH_P1_40",40,"Predator"
"1104",1104,"08/18/2021 10:43:42",26.6,"SC","SC","S_SCH_P1_40",40,"Predator"
"1105",1105,"08/18/2021 11:43:42",28.18,"SC","SC","S_SCH_P1_40",40,"Predator"
"1106",1106,"08/18/2021 12:43:42",30.03,"SC","SC","S_SCH_P1_40",40,"Predator"
"1107",1107,"08/18/2021 13:43:42",31.53,"SC","SC","S_SCH_P1_40",40,"Predator"
"1108",1108,"08/18/2021 14:43:42",30.07,"SC","SC","S_SCH_P1_40",40,"Predator"
"1109",1109,"08/18/2021 15:43:42",28.78,"SC","SC","S_SCH_P1_40",40,"Predator"
"1110",1110,"08/18/2021 16:43:42",27.58,"SC","SC","S_SCH_P1_40",40,"Predator"
"1111",1111,"08/18/2021 17:43:42",25.44,"SC","SC","S_SCH_P1_40",40,"Predator"
"1112",1112,"08/18/2021 18:43:42",25.14,"SC","SC","S_SCH_P1_40",40,"Predator"
"1113",1113,"08/18/2021 19:43:42",23.38,"SC","SC","S_SCH_P1_40",40,"Predator"
"1114",1114,"08/18/2021 20:43:42",22.52,"SC","SC","S_SCH_P1_40",40,"Predator"
"1115",1115,"08/18/2021 21:43:42",22.61,"SC","SC","S_SCH_P1_40",40,"Predator"
"1116",1116,"08/18/2021 22:43:42",22.48,"SC","SC","S_SCH_P1_40",40,"Predator"
"1117",1117,"08/18/2021 23:43:42",21.66,"SC","SC","S_SCH_P1_40",40,"Predator"
"1118",1118,"08/19/2021 00:43:42",21.62,"SC","SC","S_SCH_P1_40",40,"Predator"
"1119",1119,"08/19/2021 01:43:42",21.1,"SC","SC","S_SCH_P1_40",40,"Predator"
"1120",1120,"08/19/2021 02:43:42",20.85,"SC","SC","S_SCH_P1_40",40,"Predator"
"1121",1121,"08/19/2021 03:43:42",20.76,"SC","SC","S_SCH_P1_40",40,"Predator"
"1122",1122,"08/19/2021 04:43:42",20.29,"SC","SC","S_SCH_P1_40",40,"Predator"
"1123",1123,"08/19/2021 05:43:42",20.5,"SC","SC","S_SCH_P1_40",40,"Predator"
"1124",1124,"08/19/2021 06:43:42",21.23,"SC","SC","S_SCH_P1_40",40,"Predator"
"1125",1125,"08/19/2021 07:43:42",21.23,"SC","SC","S_SCH_P1_40",40,"Predator"
"1126",1126,"08/19/2021 08:43:42",21.19,"SC","SC","S_SCH_P1_40",40,"Predator"
"1127",1127,"08/19/2021 09:43:42",23.29,"SC","SC","S_SCH_P1_40",40,"Predator"
"1128",1128,"08/19/2021 10:43:42",24.84,"SC","SC","S_SCH_P1_40",40,"Predator"
"1129",1129,"08/19/2021 11:43:42",27.5,"SC","SC","S_SCH_P1_40",40,"Predator"
"1130",1130,"08/19/2021 12:43:42",25.52,"SC","SC","S_SCH_P1_40",40,"Predator"
"1131",1131,"08/19/2021 13:43:42",25.01,"SC","SC","S_SCH_P1_40",40,"Predator"
"1132",1132,"08/19/2021 14:43:42",28.1,"SC","SC","S_SCH_P1_40",40,"Predator"
"1133",1133,"08/19/2021 15:43:42",26.04,"SC","SC","S_SCH_P1_40",40,"Predator"
