"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"282",282,"08/20/2021 02:12:56",20.55,"UP","UP","S_UPH_V1_20",20,"Veg"
"283",283,"08/20/2021 03:12:56",21.1,"UP","UP","S_UPH_V1_20",20,"Veg"
"284",284,"08/20/2021 04:12:56",21.19,"UP","UP","S_UPH_V1_20",20,"Veg"
"285",285,"08/20/2021 05:12:56",21.02,"UP","UP","S_UPH_V1_20",20,"Veg"
"286",286,"08/20/2021 06:12:56",20.55,"UP","UP","S_UPH_V1_20",20,"Veg"
"287",287,"08/20/2021 07:12:56",21.66,"UP","UP","S_UPH_V1_20",20,"Veg"
"288",288,"08/20/2021 08:12:56",22.82,"UP","UP","S_UPH_V1_20",20,"Veg"
"289",289,"08/20/2021 09:12:56",24.88,"UP","UP","S_UPH_V1_20",20,"Veg"
"290",290,"08/20/2021 10:12:56",25.99,"UP","UP","S_UPH_V1_20",20,"Veg"
"291",291,"08/20/2021 11:12:56",28.95,"UP","UP","S_UPH_V1_20",20,"Veg"
"292",292,"08/20/2021 12:12:56",29.81,"UP","UP","S_UPH_V1_20",20,"Veg"
"293",293,"08/20/2021 13:12:56",30.8,"UP","UP","S_UPH_V1_20",20,"Veg"
"294",294,"08/20/2021 14:12:56",32.64,"UP","UP","S_UPH_V1_20",20,"Veg"
"295",295,"08/20/2021 15:12:56",32.39,"UP","UP","S_UPH_V1_20",20,"Veg"
"296",296,"08/20/2021 16:12:56",31.96,"UP","UP","S_UPH_V1_20",20,"Veg"
"297",297,"08/20/2021 17:12:56",31.4,"UP","UP","S_UPH_V1_20",20,"Veg"
"298",298,"08/20/2021 18:12:56",30.67,"UP","UP","S_UPH_V1_20",20,"Veg"
"299",299,"08/20/2021 19:12:56",26.08,"UP","UP","S_UPH_V1_20",20,"Veg"
"300",300,"08/20/2021 20:12:56",22.69,"UP","UP","S_UPH_V1_20",20,"Veg"
"301",301,"08/20/2021 21:12:56",21.1,"UP","UP","S_UPH_V1_20",20,"Veg"
"302",302,"08/20/2021 22:12:56",20.93,"UP","UP","S_UPH_V1_20",20,"Veg"
"303",303,"08/20/2021 23:12:56",20.76,"UP","UP","S_UPH_V1_20",20,"Veg"
"304",304,"08/21/2021 00:12:56",20.72,"UP","UP","S_UPH_V1_20",20,"Veg"
"305",305,"08/21/2021 01:12:56",20.33,"UP","UP","S_UPH_V1_20",20,"Veg"
"306",306,"08/21/2021 02:12:56",20.33,"UP","UP","S_UPH_V1_20",20,"Veg"
"307",307,"08/21/2021 03:12:56",20.29,"UP","UP","S_UPH_V1_20",20,"Veg"
"308",308,"08/21/2021 04:12:56",19.9,"UP","UP","S_UPH_V1_20",20,"Veg"
"309",309,"08/21/2021 05:12:56",19.86,"UP","UP","S_UPH_V1_20",20,"Veg"
"310",310,"08/21/2021 06:12:56",19.95,"UP","UP","S_UPH_V1_20",20,"Veg"
"311",311,"08/21/2021 07:12:56",20.59,"UP","UP","S_UPH_V1_20",20,"Veg"
"312",312,"08/21/2021 08:12:56",22.95,"UP","UP","S_UPH_V1_20",20,"Veg"
"313",313,"08/21/2021 09:12:56",27.41,"UP","UP","S_UPH_V1_20",20,"Veg"
"314",314,"08/21/2021 10:12:56",30.11,"UP","UP","S_UPH_V1_20",20,"Veg"
"315",315,"08/21/2021 11:12:56",31.92,"UP","UP","S_UPH_V1_20",20,"Veg"
"316",316,"08/21/2021 12:12:56",32.52,"UP","UP","S_UPH_V1_20",20,"Veg"
"317",317,"08/21/2021 13:12:56",33.29,"UP","UP","S_UPH_V1_20",20,"Veg"
"318",318,"08/21/2021 14:12:56",34.88,"UP","UP","S_UPH_V1_20",20,"Veg"
"319",319,"08/21/2021 15:12:56",37.02,"UP","UP","S_UPH_V1_20",20,"Veg"
"320",320,"08/21/2021 16:12:56",34.49,"UP","UP","S_UPH_V1_20",20,"Veg"
"321",321,"08/21/2021 17:12:56",30.67,"UP","UP","S_UPH_V1_20",20,"Veg"
"322",322,"08/21/2021 18:12:56",26.68,"UP","UP","S_UPH_V1_20",20,"Veg"
"323",323,"08/21/2021 19:12:56",25.31,"UP","UP","S_UPH_V1_20",20,"Veg"
"324",324,"08/21/2021 20:12:56",23.12,"UP","UP","S_UPH_V1_20",20,"Veg"
"325",325,"08/21/2021 21:12:56",22.35,"UP","UP","S_UPH_V1_20",20,"Veg"
"326",326,"08/21/2021 22:12:56",22.52,"UP","UP","S_UPH_V1_20",20,"Veg"
"327",327,"08/21/2021 23:12:56",21.23,"UP","UP","S_UPH_V1_20",20,"Veg"
"328",328,"08/22/2021 00:12:56",21.28,"UP","UP","S_UPH_V1_20",20,"Veg"
"329",329,"08/22/2021 01:12:56",20.93,"UP","UP","S_UPH_V1_20",20,"Veg"
"330",330,"08/22/2021 02:12:56",20.37,"UP","UP","S_UPH_V1_20",20,"Veg"
"331",331,"08/22/2021 03:12:56",19.86,"UP","UP","S_UPH_V1_20",20,"Veg"
"332",332,"08/22/2021 04:12:56",19.99,"UP","UP","S_UPH_V1_20",20,"Veg"
"333",333,"08/22/2021 05:12:56",19.3,"UP","UP","S_UPH_V1_20",20,"Veg"
"334",334,"08/22/2021 06:12:56",19.26,"UP","UP","S_UPH_V1_20",20,"Veg"
"335",335,"08/22/2021 07:12:56",20.85,"UP","UP","S_UPH_V1_20",20,"Veg"
"336",336,"08/22/2021 08:12:56",23.16,"UP","UP","S_UPH_V1_20",20,"Veg"
"337",337,"08/22/2021 09:12:56",25.31,"UP","UP","S_UPH_V1_20",20,"Veg"
"338",338,"08/22/2021 10:12:56",28.27,"UP","UP","S_UPH_V1_20",20,"Veg"
"339",339,"08/22/2021 11:12:56",32.34,"UP","UP","S_UPH_V1_20",20,"Veg"
"340",340,"08/22/2021 12:12:56",32.34,"UP","UP","S_UPH_V1_20",20,"Veg"
"341",341,"08/22/2021 13:12:56",31.49,"UP","UP","S_UPH_V1_20",20,"Veg"
"342",342,"08/22/2021 14:12:56",31.74,"UP","UP","S_UPH_V1_20",20,"Veg"
"343",343,"08/22/2021 15:12:56",32.9,"UP","UP","S_UPH_V1_20",20,"Veg"
"344",344,"08/22/2021 16:12:56",34.57,"UP","UP","S_UPH_V1_20",20,"Veg"
"345",345,"08/22/2021 17:12:56",34.36,"UP","UP","S_UPH_V1_20",20,"Veg"
"346",346,"08/22/2021 18:12:56",27.2,"UP","UP","S_UPH_V1_20",20,"Veg"
"347",347,"08/22/2021 19:12:56",25.61,"UP","UP","S_UPH_V1_20",20,"Veg"
"348",348,"08/22/2021 20:12:56",24.15,"UP","UP","S_UPH_V1_20",20,"Veg"
"349",349,"08/22/2021 21:12:56",23.55,"UP","UP","S_UPH_V1_20",20,"Veg"
"350",350,"08/22/2021 22:12:56",22.31,"UP","UP","S_UPH_V1_20",20,"Veg"
"351",351,"08/22/2021 23:12:56",21.19,"UP","UP","S_UPH_V1_20",20,"Veg"
"352",352,"08/23/2021 00:12:56",20.37,"UP","UP","S_UPH_V1_20",20,"Veg"
"353",353,"08/23/2021 01:12:56",21.53,"UP","UP","S_UPH_V1_20",20,"Veg"
"354",354,"08/23/2021 02:12:56",21.1,"UP","UP","S_UPH_V1_20",20,"Veg"
"355",355,"08/23/2021 03:12:56",21.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"356",356,"08/23/2021 04:12:56",19.99,"UP","UP","S_UPH_V1_20",20,"Veg"
"357",357,"08/23/2021 05:12:56",19.9,"UP","UP","S_UPH_V1_20",20,"Veg"
"358",358,"08/23/2021 06:12:56",19.86,"UP","UP","S_UPH_V1_20",20,"Veg"
"359",359,"08/23/2021 07:12:56",20.98,"UP","UP","S_UPH_V1_20",20,"Veg"
"360",360,"08/23/2021 08:12:56",24.36,"UP","UP","S_UPH_V1_20",20,"Veg"
"361",361,"08/23/2021 09:12:56",26.04,"UP","UP","S_UPH_V1_20",20,"Veg"
"362",362,"08/23/2021 10:12:56",28.35,"UP","UP","S_UPH_V1_20",20,"Veg"
"363",363,"08/23/2021 11:12:56",28.91,"UP","UP","S_UPH_V1_20",20,"Veg"
"364",364,"08/23/2021 12:12:56",30.37,"UP","UP","S_UPH_V1_20",20,"Veg"
"365",365,"08/23/2021 13:12:56",28.48,"UP","UP","S_UPH_V1_20",20,"Veg"
"366",366,"08/23/2021 14:12:56",27.84,"UP","UP","S_UPH_V1_20",20,"Veg"
"367",367,"08/23/2021 15:12:56",31.87,"UP","UP","S_UPH_V1_20",20,"Veg"
"368",368,"08/23/2021 16:12:56",30.8,"UP","UP","S_UPH_V1_20",20,"Veg"
"369",369,"08/23/2021 17:12:56",28.65,"UP","UP","S_UPH_V1_20",20,"Veg"
"370",370,"08/23/2021 18:12:56",27.28,"UP","UP","S_UPH_V1_20",20,"Veg"
"371",371,"08/23/2021 19:12:56",27.54,"UP","UP","S_UPH_V1_20",20,"Veg"
"372",372,"08/23/2021 20:12:56",23.72,"UP","UP","S_UPH_V1_20",20,"Veg"
"373",373,"08/23/2021 21:12:56",21.92,"UP","UP","S_UPH_V1_20",20,"Veg"
"374",374,"08/23/2021 22:12:56",20.16,"UP","UP","S_UPH_V1_20",20,"Veg"
"375",375,"08/23/2021 23:12:56",20.2,"UP","UP","S_UPH_V1_20",20,"Veg"
"376",376,"08/24/2021 00:12:56",20.72,"UP","UP","S_UPH_V1_20",20,"Veg"
"377",377,"08/24/2021 01:12:56",19.43,"UP","UP","S_UPH_V1_20",20,"Veg"
"378",378,"08/24/2021 02:12:56",19.39,"UP","UP","S_UPH_V1_20",20,"Veg"
"379",379,"08/24/2021 03:12:56",18.83,"UP","UP","S_UPH_V1_20",20,"Veg"
"380",380,"08/24/2021 04:12:56",18.74,"UP","UP","S_UPH_V1_20",20,"Veg"
"381",381,"08/24/2021 05:12:56",19.3,"UP","UP","S_UPH_V1_20",20,"Veg"
"382",382,"08/24/2021 06:12:56",19,"UP","UP","S_UPH_V1_20",20,"Veg"
"383",383,"08/24/2021 07:12:56",19.26,"UP","UP","S_UPH_V1_20",20,"Veg"
"384",384,"08/24/2021 08:12:56",23.03,"UP","UP","S_UPH_V1_20",20,"Veg"
"385",385,"08/24/2021 09:12:56",25.65,"UP","UP","S_UPH_V1_20",20,"Veg"
"386",386,"08/24/2021 10:12:56",26.72,"UP","UP","S_UPH_V1_20",20,"Veg"
"387",387,"08/24/2021 11:12:56",28.1,"UP","UP","S_UPH_V1_20",20,"Veg"
"388",388,"08/24/2021 12:12:56",31.06,"UP","UP","S_UPH_V1_20",20,"Veg"
"389",389,"08/24/2021 13:12:56",32.86,"UP","UP","S_UPH_V1_20",20,"Veg"
"390",390,"08/24/2021 14:12:56",35.3,"UP","UP","S_UPH_V1_20",20,"Veg"
"391",391,"08/24/2021 15:12:56",36.29,"UP","UP","S_UPH_V1_20",20,"Veg"
"392",392,"08/24/2021 16:12:56",36.21,"UP","UP","S_UPH_V1_20",20,"Veg"
"393",393,"08/24/2021 17:12:56",35.6,"UP","UP","S_UPH_V1_20",20,"Veg"
"394",394,"08/24/2021 18:12:56",33.16,"UP","UP","S_UPH_V1_20",20,"Veg"
"395",395,"08/24/2021 19:12:56",26.68,"UP","UP","S_UPH_V1_20",20,"Veg"
"396",396,"08/24/2021 20:12:56",21.4,"UP","UP","S_UPH_V1_20",20,"Veg"
"397",397,"08/24/2021 21:12:56",20.2,"UP","UP","S_UPH_V1_20",20,"Veg"
"398",398,"08/24/2021 22:12:56",19.69,"UP","UP","S_UPH_V1_20",20,"Veg"
"399",399,"08/24/2021 23:12:56",19.52,"UP","UP","S_UPH_V1_20",20,"Veg"
"400",400,"08/25/2021 00:12:56",18.92,"UP","UP","S_UPH_V1_20",20,"Veg"
"401",401,"08/25/2021 01:12:56",18.49,"UP","UP","S_UPH_V1_20",20,"Veg"
"402",402,"08/25/2021 02:12:56",17.59,"UP","UP","S_UPH_V1_20",20,"Veg"
"403",403,"08/25/2021 03:12:56",17.41,"UP","UP","S_UPH_V1_20",20,"Veg"
"404",404,"08/25/2021 04:12:56",17.2,"UP","UP","S_UPH_V1_20",20,"Veg"
"405",405,"08/25/2021 05:12:56",16.99,"UP","UP","S_UPH_V1_20",20,"Veg"
"406",406,"08/25/2021 06:12:56",17.03,"UP","UP","S_UPH_V1_20",20,"Veg"
"407",407,"08/25/2021 07:12:56",18.23,"UP","UP","S_UPH_V1_20",20,"Veg"
"408",408,"08/25/2021 08:12:56",22.18,"UP","UP","S_UPH_V1_20",20,"Veg"
"409",409,"08/25/2021 09:12:56",26.98,"UP","UP","S_UPH_V1_20",20,"Veg"
"410",410,"08/25/2021 10:12:56",30.11,"UP","UP","S_UPH_V1_20",20,"Veg"
"411",411,"08/25/2021 11:12:56",31.96,"UP","UP","S_UPH_V1_20",20,"Veg"
"412",412,"08/25/2021 12:12:56",33.07,"UP","UP","S_UPH_V1_20",20,"Veg"
"413",413,"08/25/2021 13:12:56",33.85,"UP","UP","S_UPH_V1_20",20,"Veg"
"414",414,"08/25/2021 14:12:56",36.59,"UP","UP","S_UPH_V1_20",20,"Veg"
"415",415,"08/25/2021 15:12:56",37.15,"UP","UP","S_UPH_V1_20",20,"Veg"
"416",416,"08/25/2021 16:12:56",36.63,"UP","UP","S_UPH_V1_20",20,"Veg"
"417",417,"08/25/2021 17:12:56",35.35,"UP","UP","S_UPH_V1_20",20,"Veg"
"418",418,"08/25/2021 18:12:56",32.26,"UP","UP","S_UPH_V1_20",20,"Veg"
"419",419,"08/25/2021 19:12:56",25.44,"UP","UP","S_UPH_V1_20",20,"Veg"
"420",420,"08/25/2021 20:12:56",22.26,"UP","UP","S_UPH_V1_20",20,"Veg"
"421",421,"08/25/2021 21:12:56",21.23,"UP","UP","S_UPH_V1_20",20,"Veg"
"422",422,"08/25/2021 22:12:56",20.5,"UP","UP","S_UPH_V1_20",20,"Veg"
"423",423,"08/25/2021 23:12:56",20.42,"UP","UP","S_UPH_V1_20",20,"Veg"
"424",424,"08/26/2021 00:12:56",21.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"425",425,"08/26/2021 01:12:56",21.1,"UP","UP","S_UPH_V1_20",20,"Veg"
"426",426,"08/26/2021 02:12:56",21.62,"UP","UP","S_UPH_V1_20",20,"Veg"
"427",427,"08/26/2021 03:12:56",21.28,"UP","UP","S_UPH_V1_20",20,"Veg"
"428",428,"08/26/2021 04:12:56",21.62,"UP","UP","S_UPH_V1_20",20,"Veg"
"429",429,"08/26/2021 05:12:56",21.66,"UP","UP","S_UPH_V1_20",20,"Veg"
"430",430,"08/26/2021 06:12:56",21.02,"UP","UP","S_UPH_V1_20",20,"Veg"
"431",431,"08/26/2021 07:12:56",22.01,"UP","UP","S_UPH_V1_20",20,"Veg"
"432",432,"08/26/2021 08:12:56",25.61,"UP","UP","S_UPH_V1_20",20,"Veg"
"433",433,"08/26/2021 09:12:56",28.61,"UP","UP","S_UPH_V1_20",20,"Veg"
"434",434,"08/26/2021 10:12:56",30.93,"UP","UP","S_UPH_V1_20",20,"Veg"
"435",435,"08/26/2021 11:12:56",33.2,"UP","UP","S_UPH_V1_20",20,"Veg"
"436",436,"08/26/2021 12:12:56",33.85,"UP","UP","S_UPH_V1_20",20,"Veg"
"437",437,"08/26/2021 13:12:56",35.43,"UP","UP","S_UPH_V1_20",20,"Veg"
"438",438,"08/26/2021 14:12:56",37.71,"UP","UP","S_UPH_V1_20",20,"Veg"
"439",439,"08/26/2021 15:12:56",38.44,"UP","UP","S_UPH_V1_20",20,"Veg"
"440",440,"08/26/2021 16:12:56",36.93,"UP","UP","S_UPH_V1_20",20,"Veg"
"441",441,"08/26/2021 17:12:56",34.53,"UP","UP","S_UPH_V1_20",20,"Veg"
"442",442,"08/26/2021 18:12:56",33.03,"UP","UP","S_UPH_V1_20",20,"Veg"
"443",443,"08/26/2021 19:12:56",28.74,"UP","UP","S_UPH_V1_20",20,"Veg"
"444",444,"08/26/2021 20:12:56",24.58,"UP","UP","S_UPH_V1_20",20,"Veg"
"445",445,"08/26/2021 21:12:56",22.61,"UP","UP","S_UPH_V1_20",20,"Veg"
"446",446,"08/26/2021 22:12:56",21.58,"UP","UP","S_UPH_V1_20",20,"Veg"
"447",447,"08/26/2021 23:12:56",20.89,"UP","UP","S_UPH_V1_20",20,"Veg"
"448",448,"08/27/2021 00:12:56",20.8,"UP","UP","S_UPH_V1_20",20,"Veg"
"449",449,"08/27/2021 01:12:56",20.42,"UP","UP","S_UPH_V1_20",20,"Veg"
"450",450,"08/27/2021 02:12:56",20.12,"UP","UP","S_UPH_V1_20",20,"Veg"
"451",451,"08/27/2021 03:12:56",19.69,"UP","UP","S_UPH_V1_20",20,"Veg"
"452",452,"08/27/2021 04:12:56",19.73,"UP","UP","S_UPH_V1_20",20,"Veg"
"453",453,"08/27/2021 05:12:56",19.43,"UP","UP","S_UPH_V1_20",20,"Veg"
"454",454,"08/27/2021 06:12:56",19.47,"UP","UP","S_UPH_V1_20",20,"Veg"
"455",455,"08/27/2021 07:12:56",19.56,"UP","UP","S_UPH_V1_20",20,"Veg"
"456",456,"08/27/2021 08:12:56",19.73,"UP","UP","S_UPH_V1_20",20,"Veg"
"457",457,"08/27/2021 09:12:56",23.03,"UP","UP","S_UPH_V1_20",20,"Veg"
"458",458,"08/27/2021 10:12:56",25.27,"UP","UP","S_UPH_V1_20",20,"Veg"
"459",459,"08/27/2021 11:12:56",26.77,"UP","UP","S_UPH_V1_20",20,"Veg"
"460",460,"08/27/2021 12:12:56",26.64,"UP","UP","S_UPH_V1_20",20,"Veg"
"461",461,"08/27/2021 13:12:56",26.55,"UP","UP","S_UPH_V1_20",20,"Veg"
"462",462,"08/27/2021 14:12:56",27.45,"UP","UP","S_UPH_V1_20",20,"Veg"
"463",463,"08/27/2021 15:12:56",28.23,"UP","UP","S_UPH_V1_20",20,"Veg"
"464",464,"08/27/2021 16:12:56",27.45,"UP","UP","S_UPH_V1_20",20,"Veg"
"465",465,"08/27/2021 17:12:56",26.34,"UP","UP","S_UPH_V1_20",20,"Veg"
"466",466,"08/27/2021 18:12:56",24.58,"UP","UP","S_UPH_V1_20",20,"Veg"
"467",467,"08/27/2021 19:12:56",20.07,"UP","UP","S_UPH_V1_20",20,"Veg"
"468",468,"08/27/2021 20:12:56",17.5,"UP","UP","S_UPH_V1_20",20,"Veg"
"469",469,"08/27/2021 21:12:56",16.21,"UP","UP","S_UPH_V1_20",20,"Veg"
"470",470,"08/27/2021 22:12:56",15.18,"UP","UP","S_UPH_V1_20",20,"Veg"
"471",471,"08/27/2021 23:12:56",15.44,"UP","UP","S_UPH_V1_20",20,"Veg"
"472",472,"08/28/2021 00:12:56",15.1,"UP","UP","S_UPH_V1_20",20,"Veg"
"473",473,"08/28/2021 01:12:56",15.27,"UP","UP","S_UPH_V1_20",20,"Veg"
"474",474,"08/28/2021 02:12:56",15.36,"UP","UP","S_UPH_V1_20",20,"Veg"
"475",475,"08/28/2021 03:12:56",15.36,"UP","UP","S_UPH_V1_20",20,"Veg"
"476",476,"08/28/2021 04:12:56",14.97,"UP","UP","S_UPH_V1_20",20,"Veg"
"477",477,"08/28/2021 05:12:56",14.28,"UP","UP","S_UPH_V1_20",20,"Veg"
"478",478,"08/28/2021 06:12:56",14.54,"UP","UP","S_UPH_V1_20",20,"Veg"
"479",479,"08/28/2021 07:12:56",14.8,"UP","UP","S_UPH_V1_20",20,"Veg"
"480",480,"08/28/2021 08:12:56",17.41,"UP","UP","S_UPH_V1_20",20,"Veg"
"481",481,"08/28/2021 09:12:56",21.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"482",482,"08/28/2021 10:12:56",22.01,"UP","UP","S_UPH_V1_20",20,"Veg"
"483",483,"08/28/2021 11:12:56",22.01,"UP","UP","S_UPH_V1_20",20,"Veg"
"484",484,"08/28/2021 12:12:56",21.45,"UP","UP","S_UPH_V1_20",20,"Veg"
"485",485,"08/28/2021 13:12:56",21.83,"UP","UP","S_UPH_V1_20",20,"Veg"
"486",486,"08/28/2021 14:12:56",23.46,"UP","UP","S_UPH_V1_20",20,"Veg"
"487",487,"08/28/2021 15:12:56",23.12,"UP","UP","S_UPH_V1_20",20,"Veg"
"488",488,"08/28/2021 16:12:56",23.64,"UP","UP","S_UPH_V1_20",20,"Veg"
"489",489,"08/28/2021 17:12:56",21.92,"UP","UP","S_UPH_V1_20",20,"Veg"
"490",490,"08/28/2021 18:12:56",19.86,"UP","UP","S_UPH_V1_20",20,"Veg"
"491",491,"08/28/2021 19:12:56",18.83,"UP","UP","S_UPH_V1_20",20,"Veg"
"492",492,"08/28/2021 20:12:56",18.06,"UP","UP","S_UPH_V1_20",20,"Veg"
"493",493,"08/28/2021 21:12:56",17.93,"UP","UP","S_UPH_V1_20",20,"Veg"
"494",494,"08/28/2021 22:12:56",17.97,"UP","UP","S_UPH_V1_20",20,"Veg"
"495",495,"08/28/2021 23:12:56",18.19,"UP","UP","S_UPH_V1_20",20,"Veg"
"496",496,"08/29/2021 00:12:56",18.14,"UP","UP","S_UPH_V1_20",20,"Veg"
"497",497,"08/29/2021 01:12:56",18.19,"UP","UP","S_UPH_V1_20",20,"Veg"
"498",498,"08/29/2021 02:12:56",18.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"499",499,"08/29/2021 03:12:56",18.4,"UP","UP","S_UPH_V1_20",20,"Veg"
"500",500,"08/29/2021 04:12:56",18.53,"UP","UP","S_UPH_V1_20",20,"Veg"
"501",501,"08/29/2021 05:12:56",18.49,"UP","UP","S_UPH_V1_20",20,"Veg"
"502",502,"08/29/2021 06:12:56",18.36,"UP","UP","S_UPH_V1_20",20,"Veg"
"503",503,"08/29/2021 07:12:56",18.4,"UP","UP","S_UPH_V1_20",20,"Veg"
"504",504,"08/29/2021 08:12:56",18.19,"UP","UP","S_UPH_V1_20",20,"Veg"
"505",505,"08/29/2021 09:12:56",18.96,"UP","UP","S_UPH_V1_20",20,"Veg"
"506",506,"08/29/2021 10:12:56",21.15,"UP","UP","S_UPH_V1_20",20,"Veg"
"507",507,"08/29/2021 11:12:56",22.48,"UP","UP","S_UPH_V1_20",20,"Veg"
"508",508,"08/29/2021 12:12:56",26.3,"UP","UP","S_UPH_V1_20",20,"Veg"
"509",509,"08/29/2021 13:12:56",28.31,"UP","UP","S_UPH_V1_20",20,"Veg"
"510",510,"08/29/2021 14:12:56",31.53,"UP","UP","S_UPH_V1_20",20,"Veg"
"511",511,"08/29/2021 15:12:56",27.75,"UP","UP","S_UPH_V1_20",20,"Veg"
"512",512,"08/29/2021 16:12:56",21.49,"UP","UP","S_UPH_V1_20",20,"Veg"
"513",513,"08/29/2021 17:12:56",25.31,"UP","UP","S_UPH_V1_20",20,"Veg"
"514",514,"08/29/2021 18:12:56",25.57,"UP","UP","S_UPH_V1_20",20,"Veg"
"515",515,"08/29/2021 19:12:56",20.98,"UP","UP","S_UPH_V1_20",20,"Veg"
"516",516,"08/29/2021 20:12:56",19.86,"UP","UP","S_UPH_V1_20",20,"Veg"
"517",517,"08/29/2021 21:12:56",19.95,"UP","UP","S_UPH_V1_20",20,"Veg"
"518",518,"08/29/2021 22:12:56",20.55,"UP","UP","S_UPH_V1_20",20,"Veg"
"519",519,"08/29/2021 23:12:56",20.76,"UP","UP","S_UPH_V1_20",20,"Veg"
"520",520,"08/30/2021 00:12:56",20.85,"UP","UP","S_UPH_V1_20",20,"Veg"
"521",521,"08/30/2021 01:12:56",20.37,"UP","UP","S_UPH_V1_20",20,"Veg"
"522",522,"08/30/2021 02:12:56",20.12,"UP","UP","S_UPH_V1_20",20,"Veg"
"523",523,"08/30/2021 03:12:56",20.2,"UP","UP","S_UPH_V1_20",20,"Veg"
"524",524,"08/30/2021 04:12:56",20.59,"UP","UP","S_UPH_V1_20",20,"Veg"
"525",525,"08/30/2021 05:12:56",20.25,"UP","UP","S_UPH_V1_20",20,"Veg"
"526",526,"08/30/2021 06:12:56",20.12,"UP","UP","S_UPH_V1_20",20,"Veg"
"527",527,"08/30/2021 07:12:56",20.68,"UP","UP","S_UPH_V1_20",20,"Veg"
"528",528,"08/30/2021 08:12:56",21.23,"UP","UP","S_UPH_V1_20",20,"Veg"
"529",529,"08/30/2021 09:12:56",21.96,"UP","UP","S_UPH_V1_20",20,"Veg"
"530",530,"08/30/2021 10:12:56",26.98,"UP","UP","S_UPH_V1_20",20,"Veg"
"531",531,"08/30/2021 11:12:56",26.51,"UP","UP","S_UPH_V1_20",20,"Veg"
"532",532,"08/30/2021 12:12:56",25.27,"UP","UP","S_UPH_V1_20",20,"Veg"
"533",533,"08/30/2021 13:12:56",26.68,"UP","UP","S_UPH_V1_20",20,"Veg"
"534",534,"08/30/2021 14:12:56",30.33,"UP","UP","S_UPH_V1_20",20,"Veg"
"535",535,"08/30/2021 15:12:56",30.76,"UP","UP","S_UPH_V1_20",20,"Veg"
"536",536,"08/30/2021 16:12:56",31.06,"UP","UP","S_UPH_V1_20",20,"Veg"
"537",537,"08/30/2021 17:12:56",27.71,"UP","UP","S_UPH_V1_20",20,"Veg"
"538",538,"08/30/2021 18:12:56",25.48,"UP","UP","S_UPH_V1_20",20,"Veg"
"539",539,"08/30/2021 19:12:56",25.31,"UP","UP","S_UPH_V1_20",20,"Veg"
"540",540,"08/30/2021 20:12:56",20.2,"UP","UP","S_UPH_V1_20",20,"Veg"
"541",541,"08/30/2021 21:12:56",18.44,"UP","UP","S_UPH_V1_20",20,"Veg"
"542",542,"08/30/2021 22:12:56",18.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"543",543,"08/30/2021 23:12:56",17.33,"UP","UP","S_UPH_V1_20",20,"Veg"
"544",544,"08/31/2021 00:12:56",17.67,"UP","UP","S_UPH_V1_20",20,"Veg"
"545",545,"08/31/2021 01:12:56",16.43,"UP","UP","S_UPH_V1_20",20,"Veg"
"546",546,"08/31/2021 02:12:56",15.83,"UP","UP","S_UPH_V1_20",20,"Veg"
"547",547,"08/31/2021 03:12:56",15.96,"UP","UP","S_UPH_V1_20",20,"Veg"
"548",548,"08/31/2021 04:12:56",15.01,"UP","UP","S_UPH_V1_20",20,"Veg"
"549",549,"08/31/2021 05:12:56",14.24,"UP","UP","S_UPH_V1_20",20,"Veg"
"550",550,"08/31/2021 06:12:56",13.85,"UP","UP","S_UPH_V1_20",20,"Veg"
"551",551,"08/31/2021 07:12:56",15.18,"UP","UP","S_UPH_V1_20",20,"Veg"
"552",552,"08/31/2021 08:12:56",19.17,"UP","UP","S_UPH_V1_20",20,"Veg"
"553",553,"08/31/2021 09:12:56",23.55,"UP","UP","S_UPH_V1_20",20,"Veg"
"554",554,"08/31/2021 10:12:56",26.81,"UP","UP","S_UPH_V1_20",20,"Veg"
"555",555,"08/31/2021 11:12:56",26.85,"UP","UP","S_UPH_V1_20",20,"Veg"
"556",556,"08/31/2021 12:12:56",28.1,"UP","UP","S_UPH_V1_20",20,"Veg"
"557",557,"08/31/2021 13:12:56",29.73,"UP","UP","S_UPH_V1_20",20,"Veg"
"558",558,"08/31/2021 14:12:56",32.04,"UP","UP","S_UPH_V1_20",20,"Veg"
"559",559,"08/31/2021 15:12:56",27.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"560",560,"08/31/2021 16:12:56",30.41,"UP","UP","S_UPH_V1_20",20,"Veg"
"561",561,"08/31/2021 17:12:56",25.99,"UP","UP","S_UPH_V1_20",20,"Veg"
"562",562,"08/31/2021 18:12:56",26.55,"UP","UP","S_UPH_V1_20",20,"Veg"
"563",563,"08/31/2021 19:12:56",22.13,"UP","UP","S_UPH_V1_20",20,"Veg"
"564",564,"08/31/2021 20:12:56",19.17,"UP","UP","S_UPH_V1_20",20,"Veg"
"565",565,"08/31/2021 21:12:56",17.37,"UP","UP","S_UPH_V1_20",20,"Veg"
