"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"904",904,"11/08/2021 01:40:22",-0.13,"UP","SC","S_SCN_P1_20",20,"Predator"
"905",905,"11/08/2021 02:40:22",-0.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"906",906,"11/08/2021 03:40:22",1.37,"UP","SC","S_SCN_P1_20",20,"Predator"
"907",907,"11/08/2021 04:40:22",3.39,"UP","SC","S_SCN_P1_20",20,"Predator"
"908",908,"11/08/2021 05:40:22",4.07,"UP","SC","S_SCN_P1_20",20,"Predator"
"909",909,"11/08/2021 06:40:22",4.24,"UP","SC","S_SCN_P1_20",20,"Predator"
"910",910,"11/08/2021 07:40:22",4.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"911",911,"11/08/2021 08:40:22",5.4,"UP","SC","S_SCN_P1_20",20,"Predator"
"912",912,"11/08/2021 09:40:22",5.62,"UP","SC","S_SCN_P1_20",20,"Predator"
"913",913,"11/08/2021 10:40:22",9.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"914",914,"11/08/2021 11:40:22",12.65,"UP","SC","S_SCN_P1_20",20,"Predator"
"915",915,"11/08/2021 12:40:22",14.54,"UP","SC","S_SCN_P1_20",20,"Predator"
"916",916,"11/08/2021 13:40:22",21.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"917",917,"11/08/2021 14:40:22",22.52,"UP","SC","S_SCN_P1_20",20,"Predator"
"918",918,"11/08/2021 15:40:22",23.72,"UP","SC","S_SCN_P1_20",20,"Predator"
"919",919,"11/08/2021 16:40:22",18.92,"UP","SC","S_SCN_P1_20",20,"Predator"
"920",920,"11/08/2021 17:40:22",7.81,"UP","SC","S_SCN_P1_20",20,"Predator"
"921",921,"11/08/2021 18:40:22",6.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"922",922,"11/08/2021 19:40:22",4.29,"UP","SC","S_SCN_P1_20",20,"Predator"
"923",923,"11/08/2021 20:40:22",5.79,"UP","SC","S_SCN_P1_20",20,"Predator"
"924",924,"11/08/2021 21:40:22",6.73,"UP","SC","S_SCN_P1_20",20,"Predator"
"925",925,"11/08/2021 22:40:22",6.99,"UP","SC","S_SCN_P1_20",20,"Predator"
"926",926,"11/08/2021 23:40:22",5.87,"UP","SC","S_SCN_P1_20",20,"Predator"
"927",927,"11/09/2021 00:40:22",6.6,"UP","SC","S_SCN_P1_20",20,"Predator"
"928",928,"11/09/2021 01:40:22",7.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"929",929,"11/09/2021 02:40:22",7.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"930",930,"11/09/2021 03:40:22",6.56,"UP","SC","S_SCN_P1_20",20,"Predator"
"931",931,"11/09/2021 04:40:22",6.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"932",932,"11/09/2021 05:40:22",5.87,"UP","SC","S_SCN_P1_20",20,"Predator"
"933",933,"11/09/2021 06:40:22",5.7,"UP","SC","S_SCN_P1_20",20,"Predator"
"934",934,"11/09/2021 07:40:22",6.78,"UP","SC","S_SCN_P1_20",20,"Predator"
"935",935,"11/09/2021 08:40:22",7.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"936",936,"11/09/2021 09:40:22",10.46,"UP","SC","S_SCN_P1_20",20,"Predator"
"937",937,"11/09/2021 10:40:22",11.67,"UP","SC","S_SCN_P1_20",20,"Predator"
"938",938,"11/09/2021 11:40:22",13.9,"UP","SC","S_SCN_P1_20",20,"Predator"
"939",939,"11/09/2021 12:40:22",15.74,"UP","SC","S_SCN_P1_20",20,"Predator"
"940",940,"11/09/2021 13:40:22",15.27,"UP","SC","S_SCN_P1_20",20,"Predator"
"941",941,"11/09/2021 14:40:22",16.94,"UP","SC","S_SCN_P1_20",20,"Predator"
"942",942,"11/09/2021 15:40:22",13.98,"UP","SC","S_SCN_P1_20",20,"Predator"
"943",943,"11/09/2021 16:40:22",13.08,"UP","SC","S_SCN_P1_20",20,"Predator"
"944",944,"11/09/2021 17:40:22",11.02,"UP","SC","S_SCN_P1_20",20,"Predator"
"945",945,"11/09/2021 18:40:22",9.18,"UP","SC","S_SCN_P1_20",20,"Predator"
"946",946,"11/09/2021 19:40:22",9.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"947",947,"11/09/2021 20:40:22",8.96,"UP","SC","S_SCN_P1_20",20,"Predator"
"948",948,"11/09/2021 21:40:22",9.01,"UP","SC","S_SCN_P1_20",20,"Predator"
"949",949,"11/09/2021 22:40:22",8.66,"UP","SC","S_SCN_P1_20",20,"Predator"
"950",950,"11/09/2021 23:40:22",7.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"951",951,"11/10/2021 00:40:22",7.72,"UP","SC","S_SCN_P1_20",20,"Predator"
"952",952,"11/10/2021 01:40:22",8.02,"UP","SC","S_SCN_P1_20",20,"Predator"
"953",953,"11/10/2021 02:40:22",8.11,"UP","SC","S_SCN_P1_20",20,"Predator"
"954",954,"11/10/2021 03:40:22",8.23,"UP","SC","S_SCN_P1_20",20,"Predator"
"955",955,"11/10/2021 04:40:22",8.15,"UP","SC","S_SCN_P1_20",20,"Predator"
"956",956,"11/10/2021 05:40:22",8.28,"UP","SC","S_SCN_P1_20",20,"Predator"
"957",957,"11/10/2021 06:40:22",8.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"958",958,"11/10/2021 07:40:22",7.89,"UP","SC","S_SCN_P1_20",20,"Predator"
"959",959,"11/10/2021 08:40:22",8.15,"UP","SC","S_SCN_P1_20",20,"Predator"
"960",960,"11/10/2021 09:40:22",9.18,"UP","SC","S_SCN_P1_20",20,"Predator"
"961",961,"11/10/2021 10:40:22",10.51,"UP","SC","S_SCN_P1_20",20,"Predator"
"962",962,"11/10/2021 11:40:22",11.54,"UP","SC","S_SCN_P1_20",20,"Predator"
"963",963,"11/10/2021 12:40:22",12.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"964",964,"11/10/2021 13:40:22",17.63,"UP","SC","S_SCN_P1_20",20,"Predator"
"965",965,"11/10/2021 14:40:22",20.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"966",966,"11/10/2021 15:40:22",18.79,"UP","SC","S_SCN_P1_20",20,"Predator"
"967",967,"11/10/2021 16:40:22",13.81,"UP","SC","S_SCN_P1_20",20,"Predator"
"968",968,"11/10/2021 17:40:22",8.23,"UP","SC","S_SCN_P1_20",20,"Predator"
"969",969,"11/10/2021 18:40:22",6.69,"UP","SC","S_SCN_P1_20",20,"Predator"
"970",970,"11/10/2021 19:40:22",7.12,"UP","SC","S_SCN_P1_20",20,"Predator"
"971",971,"11/10/2021 20:40:22",3.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"972",972,"11/10/2021 21:40:22",1.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"973",973,"11/10/2021 22:40:22",0.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"974",974,"11/10/2021 23:40:22",-0.52,"UP","SC","S_SCN_P1_20",20,"Predator"
"975",975,"11/11/2021 00:40:22",-0.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"976",976,"11/11/2021 01:40:22",-1.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"977",977,"11/11/2021 02:40:22",-1.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"978",978,"11/11/2021 03:40:22",-1.72,"UP","SC","S_SCN_P1_20",20,"Predator"
"979",979,"11/11/2021 04:40:22",-0.99,"UP","SC","S_SCN_P1_20",20,"Predator"
"980",980,"11/11/2021 05:40:22",-1.85,"UP","SC","S_SCN_P1_20",20,"Predator"
"981",981,"11/11/2021 06:40:22",-2.1,"UP","SC","S_SCN_P1_20",20,"Predator"
"982",982,"11/11/2021 07:40:22",-2.53,"UP","SC","S_SCN_P1_20",20,"Predator"
"983",983,"11/11/2021 08:40:22",-1.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"984",984,"11/11/2021 09:40:22",0.13,"UP","SC","S_SCN_P1_20",20,"Predator"
"985",985,"11/11/2021 10:40:22",5.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"986",986,"11/11/2021 11:40:22",9.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"987",987,"11/11/2021 12:40:22",11.28,"UP","SC","S_SCN_P1_20",20,"Predator"
"988",988,"11/11/2021 13:40:22",16.77,"UP","SC","S_SCN_P1_20",20,"Predator"
"989",989,"11/11/2021 14:40:22",11.67,"UP","SC","S_SCN_P1_20",20,"Predator"
"990",990,"11/11/2021 15:40:22",12.52,"UP","SC","S_SCN_P1_20",20,"Predator"
"991",991,"11/11/2021 16:40:22",8.58,"UP","SC","S_SCN_P1_20",20,"Predator"
"992",992,"11/11/2021 17:40:22",6.78,"UP","SC","S_SCN_P1_20",20,"Predator"
"993",993,"11/11/2021 18:40:22",4.07,"UP","SC","S_SCN_P1_20",20,"Predator"
"994",994,"11/11/2021 19:40:22",3.21,"UP","SC","S_SCN_P1_20",20,"Predator"
"995",995,"11/11/2021 20:40:22",4.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"996",996,"11/11/2021 21:40:22",3,"UP","SC","S_SCN_P1_20",20,"Predator"
"997",997,"11/11/2021 22:40:22",2.96,"UP","SC","S_SCN_P1_20",20,"Predator"
"998",998,"11/11/2021 23:40:22",3.99,"UP","SC","S_SCN_P1_20",20,"Predator"
"999",999,"11/12/2021 00:40:22",7.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"1000",1000,"11/12/2021 01:40:22",8.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"1001",1001,"11/12/2021 02:40:22",9.01,"UP","SC","S_SCN_P1_20",20,"Predator"
"1002",1002,"11/12/2021 03:40:22",9.48,"UP","SC","S_SCN_P1_20",20,"Predator"
"1003",1003,"11/12/2021 04:40:22",9.01,"UP","SC","S_SCN_P1_20",20,"Predator"
"1004",1004,"11/12/2021 05:40:22",8.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"1005",1005,"11/12/2021 06:40:22",9.14,"UP","SC","S_SCN_P1_20",20,"Predator"
"1006",1006,"11/12/2021 07:40:22",8.96,"UP","SC","S_SCN_P1_20",20,"Predator"
"1007",1007,"11/12/2021 08:40:22",9.95,"UP","SC","S_SCN_P1_20",20,"Predator"
"1008",1008,"11/12/2021 09:40:22",9.48,"UP","SC","S_SCN_P1_20",20,"Predator"
"1009",1009,"11/12/2021 10:40:22",9.78,"UP","SC","S_SCN_P1_20",20,"Predator"
"1010",1010,"11/12/2021 11:40:22",10.68,"UP","SC","S_SCN_P1_20",20,"Predator"
"1011",1011,"11/12/2021 12:40:22",9.78,"UP","SC","S_SCN_P1_20",20,"Predator"
"1012",1012,"11/12/2021 13:40:22",10.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"1013",1013,"11/12/2021 14:40:22",10.59,"UP","SC","S_SCN_P1_20",20,"Predator"
"1014",1014,"11/12/2021 15:40:22",10.68,"UP","SC","S_SCN_P1_20",20,"Predator"
"1015",1015,"11/12/2021 16:40:22",8.79,"UP","SC","S_SCN_P1_20",20,"Predator"
"1016",1016,"11/12/2021 17:40:22",8.32,"UP","SC","S_SCN_P1_20",20,"Predator"
"1017",1017,"11/12/2021 18:40:22",5.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"1018",1018,"11/12/2021 19:40:22",2.96,"UP","SC","S_SCN_P1_20",20,"Predator"
"1019",1019,"11/12/2021 20:40:22",3.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"1020",1020,"11/12/2021 21:40:22",4.29,"UP","SC","S_SCN_P1_20",20,"Predator"
"1021",1021,"11/12/2021 22:40:22",4.72,"UP","SC","S_SCN_P1_20",20,"Predator"
"1022",1022,"11/12/2021 23:40:22",3.56,"UP","SC","S_SCN_P1_20",20,"Predator"
"1023",1023,"11/13/2021 00:40:22",2.4,"UP","SC","S_SCN_P1_20",20,"Predator"
"1024",1024,"11/13/2021 01:40:22",2.44,"UP","SC","S_SCN_P1_20",20,"Predator"
"1025",1025,"11/13/2021 02:40:22",1.33,"UP","SC","S_SCN_P1_20",20,"Predator"
"1026",1026,"11/13/2021 03:40:22",2.66,"UP","SC","S_SCN_P1_20",20,"Predator"
"1027",1027,"11/13/2021 04:40:22",3.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"1028",1028,"11/13/2021 05:40:22",3.3,"UP","SC","S_SCN_P1_20",20,"Predator"
"1029",1029,"11/13/2021 06:40:22",2.74,"UP","SC","S_SCN_P1_20",20,"Predator"
"1030",1030,"11/13/2021 07:40:22",4.24,"UP","SC","S_SCN_P1_20",20,"Predator"
"1031",1031,"11/13/2021 08:40:22",5.02,"UP","SC","S_SCN_P1_20",20,"Predator"
"1032",1032,"11/13/2021 09:40:22",7.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"1033",1033,"11/13/2021 10:40:22",8.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"1034",1034,"11/13/2021 11:40:22",8.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"1035",1035,"11/13/2021 12:40:22",9.48,"UP","SC","S_SCN_P1_20",20,"Predator"
"1036",1036,"11/13/2021 13:40:22",8.41,"UP","SC","S_SCN_P1_20",20,"Predator"
"1037",1037,"11/13/2021 14:40:22",7.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"1038",1038,"11/13/2021 15:40:22",6.99,"UP","SC","S_SCN_P1_20",20,"Predator"
"1039",1039,"11/13/2021 16:40:22",6.52,"UP","SC","S_SCN_P1_20",20,"Predator"
"1040",1040,"11/13/2021 17:40:22",4.84,"UP","SC","S_SCN_P1_20",20,"Predator"
"1041",1041,"11/13/2021 18:40:22",4.03,"UP","SC","S_SCN_P1_20",20,"Predator"
"1042",1042,"11/13/2021 19:40:22",4.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"1043",1043,"11/13/2021 20:40:22",3.73,"UP","SC","S_SCN_P1_20",20,"Predator"
"1044",1044,"11/13/2021 21:40:22",3.34,"UP","SC","S_SCN_P1_20",20,"Predator"
"1045",1045,"11/13/2021 22:40:22",2.91,"UP","SC","S_SCN_P1_20",20,"Predator"
"1046",1046,"11/13/2021 23:40:22",2.1,"UP","SC","S_SCN_P1_20",20,"Predator"
"1047",1047,"11/14/2021 00:40:22",2.44,"UP","SC","S_SCN_P1_20",20,"Predator"
"1048",1048,"11/14/2021 01:40:22",1.84,"UP","SC","S_SCN_P1_20",20,"Predator"
"1049",1049,"11/14/2021 02:40:22",2.44,"UP","SC","S_SCN_P1_20",20,"Predator"
"1050",1050,"11/14/2021 03:40:22",2.27,"UP","SC","S_SCN_P1_20",20,"Predator"
"1051",1051,"11/14/2021 04:40:22",2.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"1052",1052,"11/14/2021 05:40:22",0.73,"UP","SC","S_SCN_P1_20",20,"Predator"
"1053",1053,"11/14/2021 06:40:22",-0.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"1054",1054,"11/14/2021 07:40:22",-0.09,"UP","SC","S_SCN_P1_20",20,"Predator"
"1055",1055,"11/14/2021 08:40:22",0.98,"UP","SC","S_SCN_P1_20",20,"Predator"
"1056",1056,"11/14/2021 09:40:22",3.52,"UP","SC","S_SCN_P1_20",20,"Predator"
"1057",1057,"11/14/2021 10:40:22",5.87,"UP","SC","S_SCN_P1_20",20,"Predator"
"1058",1058,"11/14/2021 11:40:22",8.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"1059",1059,"11/14/2021 12:40:22",8.58,"UP","SC","S_SCN_P1_20",20,"Predator"
"1060",1060,"11/14/2021 13:40:22",11.67,"UP","SC","S_SCN_P1_20",20,"Predator"
"1061",1061,"11/14/2021 14:40:22",9.05,"UP","SC","S_SCN_P1_20",20,"Predator"
"1062",1062,"11/14/2021 15:40:22",7.59,"UP","SC","S_SCN_P1_20",20,"Predator"
"1063",1063,"11/14/2021 16:40:22",6.35,"UP","SC","S_SCN_P1_20",20,"Predator"
"1064",1064,"11/14/2021 17:40:22",5.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"1065",1065,"11/14/2021 18:40:22",4.8,"UP","SC","S_SCN_P1_20",20,"Predator"
"1066",1066,"11/14/2021 19:40:22",4.54,"UP","SC","S_SCN_P1_20",20,"Predator"
"1067",1067,"11/14/2021 20:40:22",4.29,"UP","SC","S_SCN_P1_20",20,"Predator"
"1068",1068,"11/14/2021 21:40:22",3.94,"UP","SC","S_SCN_P1_20",20,"Predator"
"1069",1069,"11/14/2021 22:40:22",4.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"1070",1070,"11/14/2021 23:40:22",3.69,"UP","SC","S_SCN_P1_20",20,"Predator"
"1071",1071,"11/15/2021 00:40:22",3.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"1072",1072,"11/15/2021 01:40:22",3.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"1073",1073,"11/15/2021 02:40:22",3.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"1074",1074,"11/15/2021 03:40:22",2.91,"UP","SC","S_SCN_P1_20",20,"Predator"
"1075",1075,"11/15/2021 04:40:22",2.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"1076",1076,"11/15/2021 05:40:22",2.01,"UP","SC","S_SCN_P1_20",20,"Predator"
"1077",1077,"11/15/2021 06:40:22",2.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"1078",1078,"11/15/2021 07:40:22",2.36,"UP","SC","S_SCN_P1_20",20,"Predator"
"1079",1079,"11/15/2021 08:40:22",2.66,"UP","SC","S_SCN_P1_20",20,"Predator"
"1080",1080,"11/15/2021 09:40:22",4.07,"UP","SC","S_SCN_P1_20",20,"Predator"
"1081",1081,"11/15/2021 10:40:22",4.67,"UP","SC","S_SCN_P1_20",20,"Predator"
"1082",1082,"11/15/2021 11:40:22",5.32,"UP","SC","S_SCN_P1_20",20,"Predator"
"1083",1083,"11/15/2021 12:40:22",4.89,"UP","SC","S_SCN_P1_20",20,"Predator"
"1084",1084,"11/15/2021 13:40:22",4.12,"UP","SC","S_SCN_P1_20",20,"Predator"
"1085",1085,"11/15/2021 14:40:22",4.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"1086",1086,"11/15/2021 15:40:22",4.29,"UP","SC","S_SCN_P1_20",20,"Predator"
"1087",1087,"11/15/2021 16:40:22",4.07,"UP","SC","S_SCN_P1_20",20,"Predator"
"1088",1088,"11/15/2021 17:40:22",3.94,"UP","SC","S_SCN_P1_20",20,"Predator"
"1089",1089,"11/15/2021 18:40:22",3.9,"UP","SC","S_SCN_P1_20",20,"Predator"
"1090",1090,"11/15/2021 19:40:22",3.3,"UP","SC","S_SCN_P1_20",20,"Predator"
"1091",1091,"11/15/2021 20:40:22",2.87,"UP","SC","S_SCN_P1_20",20,"Predator"
"1092",1092,"11/15/2021 21:40:22",2.57,"UP","SC","S_SCN_P1_20",20,"Predator"
"1093",1093,"11/15/2021 22:40:22",2.1,"UP","SC","S_SCN_P1_20",20,"Predator"
"1094",1094,"11/15/2021 23:40:22",1.97,"UP","SC","S_SCN_P1_20",20,"Predator"
"1095",1095,"11/16/2021 00:40:22",1.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"1096",1096,"11/16/2021 01:40:22",1.71,"UP","SC","S_SCN_P1_20",20,"Predator"
"1097",1097,"11/16/2021 02:40:22",2.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"1098",1098,"11/16/2021 03:40:22",2.4,"UP","SC","S_SCN_P1_20",20,"Predator"
"1099",1099,"11/16/2021 04:40:22",2.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"1100",1100,"11/16/2021 05:40:22",2.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"1101",1101,"11/16/2021 06:40:22",1.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"1102",1102,"11/16/2021 07:40:22",1.71,"UP","SC","S_SCN_P1_20",20,"Predator"
"1103",1103,"11/16/2021 08:40:22",1.76,"UP","SC","S_SCN_P1_20",20,"Predator"
"1104",1104,"11/16/2021 09:40:22",2.57,"UP","SC","S_SCN_P1_20",20,"Predator"
"1105",1105,"11/16/2021 10:40:22",3.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"1106",1106,"11/16/2021 11:40:22",3.86,"UP","SC","S_SCN_P1_20",20,"Predator"
"1107",1107,"11/16/2021 12:40:22",4.54,"UP","SC","S_SCN_P1_20",20,"Predator"
"1108",1108,"11/16/2021 13:40:22",5.45,"UP","SC","S_SCN_P1_20",20,"Predator"
"1109",1109,"11/16/2021 14:40:22",4.54,"UP","SC","S_SCN_P1_20",20,"Predator"
"1110",1110,"11/16/2021 15:40:22",3.56,"UP","SC","S_SCN_P1_20",20,"Predator"
"1111",1111,"11/16/2021 16:40:22",3.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"1112",1112,"11/16/2021 17:40:22",2.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"1113",1113,"11/16/2021 18:40:22",1.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"1114",1114,"11/16/2021 19:40:22",1.11,"UP","SC","S_SCN_P1_20",20,"Predator"
"1115",1115,"11/16/2021 20:40:22",0.38,"UP","SC","S_SCN_P1_20",20,"Predator"
"1116",1116,"11/16/2021 21:40:22",0.08,"UP","SC","S_SCN_P1_20",20,"Predator"
"1117",1117,"11/16/2021 22:40:22",-0.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"1118",1118,"11/16/2021 23:40:22",-2.45,"UP","SC","S_SCN_P1_20",20,"Predator"
"1119",1119,"11/17/2021 00:40:22",-2.92,"UP","SC","S_SCN_P1_20",20,"Predator"
"1120",1120,"11/17/2021 01:40:22",-3.78,"UP","SC","S_SCN_P1_20",20,"Predator"
"1121",1121,"11/17/2021 02:40:22",-4.12,"UP","SC","S_SCN_P1_20",20,"Predator"
"1122",1122,"11/17/2021 03:40:22",-4.34,"UP","SC","S_SCN_P1_20",20,"Predator"
"1123",1123,"11/17/2021 04:40:22",-4.59,"UP","SC","S_SCN_P1_20",20,"Predator"
"1124",1124,"11/17/2021 05:40:22",-2.66,"UP","SC","S_SCN_P1_20",20,"Predator"
"1125",1125,"11/17/2021 06:40:22",-3.86,"UP","SC","S_SCN_P1_20",20,"Predator"
"1126",1126,"11/17/2021 07:40:22",-5.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"1127",1127,"11/17/2021 08:40:22",-3.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"1128",1128,"11/17/2021 09:40:22",-0.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"1129",1129,"11/17/2021 10:40:22",1.37,"UP","SC","S_SCN_P1_20",20,"Predator"
"1130",1130,"11/17/2021 11:40:22",2.57,"UP","SC","S_SCN_P1_20",20,"Predator"
"1131",1131,"11/17/2021 12:40:22",4.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"1132",1132,"11/17/2021 13:40:22",5.1,"UP","SC","S_SCN_P1_20",20,"Predator"
"1133",1133,"11/17/2021 14:40:22",4.5,"UP","SC","S_SCN_P1_20",20,"Predator"
"1134",1134,"11/17/2021 15:40:22",4.5,"UP","SC","S_SCN_P1_20",20,"Predator"
"1135",1135,"11/17/2021 16:40:22",4.24,"UP","SC","S_SCN_P1_20",20,"Predator"
"1136",1136,"11/17/2021 17:40:22",4.97,"UP","SC","S_SCN_P1_20",20,"Predator"
"1137",1137,"11/17/2021 18:40:22",5.36,"UP","SC","S_SCN_P1_20",20,"Predator"
"1138",1138,"11/17/2021 19:40:22",6.05,"UP","SC","S_SCN_P1_20",20,"Predator"
"1139",1139,"11/17/2021 20:40:22",6.99,"UP","SC","S_SCN_P1_20",20,"Predator"
"1140",1140,"11/17/2021 21:40:22",7.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"1141",1141,"11/17/2021 22:40:22",6.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"1142",1142,"11/17/2021 23:40:22",8.36,"UP","SC","S_SCN_P1_20",20,"Predator"
"1143",1143,"11/18/2021 00:40:22",9.18,"UP","SC","S_SCN_P1_20",20,"Predator"
"1144",1144,"11/18/2021 01:40:22",9.65,"UP","SC","S_SCN_P1_20",20,"Predator"
"1145",1145,"11/18/2021 02:40:22",9.99,"UP","SC","S_SCN_P1_20",20,"Predator"
"1146",1146,"11/18/2021 03:40:22",10.29,"UP","SC","S_SCN_P1_20",20,"Predator"
"1147",1147,"11/18/2021 04:40:22",10.77,"UP","SC","S_SCN_P1_20",20,"Predator"
"1148",1148,"11/18/2021 05:40:22",10.81,"UP","SC","S_SCN_P1_20",20,"Predator"
"1149",1149,"11/18/2021 06:40:22",10.77,"UP","SC","S_SCN_P1_20",20,"Predator"
"1150",1150,"11/18/2021 07:40:22",10.81,"UP","SC","S_SCN_P1_20",20,"Predator"
"1151",1151,"11/18/2021 08:40:22",10.94,"UP","SC","S_SCN_P1_20",20,"Predator"
"1152",1152,"11/18/2021 09:40:22",12.22,"UP","SC","S_SCN_P1_20",20,"Predator"
"1153",1153,"11/18/2021 10:40:22",13.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"1154",1154,"11/18/2021 11:40:22",15.66,"UP","SC","S_SCN_P1_20",20,"Predator"
"1155",1155,"11/18/2021 12:40:22",14.11,"UP","SC","S_SCN_P1_20",20,"Predator"
"1156",1156,"11/18/2021 13:40:22",13.9,"UP","SC","S_SCN_P1_20",20,"Predator"
"1157",1157,"11/18/2021 14:40:22",14.37,"UP","SC","S_SCN_P1_20",20,"Predator"
"1158",1158,"11/18/2021 15:40:22",12.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"1159",1159,"11/18/2021 16:40:22",10.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"1160",1160,"11/18/2021 17:40:22",8.58,"UP","SC","S_SCN_P1_20",20,"Predator"
"1161",1161,"11/18/2021 18:40:22",7.33,"UP","SC","S_SCN_P1_20",20,"Predator"
"1162",1162,"11/18/2021 19:40:22",6.95,"UP","SC","S_SCN_P1_20",20,"Predator"
"1163",1163,"11/18/2021 20:40:22",6.3,"UP","SC","S_SCN_P1_20",20,"Predator"
"1164",1164,"11/18/2021 21:40:22",5.79,"UP","SC","S_SCN_P1_20",20,"Predator"
"1165",1165,"11/18/2021 22:40:22",5.53,"UP","SC","S_SCN_P1_20",20,"Predator"
"1166",1166,"11/18/2021 23:40:22",5.62,"UP","SC","S_SCN_P1_20",20,"Predator"
"1167",1167,"11/19/2021 00:40:22",4.97,"UP","SC","S_SCN_P1_20",20,"Predator"
"1168",1168,"11/19/2021 01:40:22",4.12,"UP","SC","S_SCN_P1_20",20,"Predator"
"1169",1169,"11/19/2021 02:40:22",3.52,"UP","SC","S_SCN_P1_20",20,"Predator"
"1170",1170,"11/19/2021 03:40:22",2.83,"UP","SC","S_SCN_P1_20",20,"Predator"
"1171",1171,"11/19/2021 04:40:22",3.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"1172",1172,"11/19/2021 05:40:22",2.61,"UP","SC","S_SCN_P1_20",20,"Predator"
"1173",1173,"11/19/2021 06:40:22",3.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"1174",1174,"11/19/2021 07:40:22",3.6,"UP","SC","S_SCN_P1_20",20,"Predator"
"1175",1175,"11/19/2021 08:40:22",3.47,"UP","SC","S_SCN_P1_20",20,"Predator"
"1176",1176,"11/19/2021 09:40:22",3.99,"UP","SC","S_SCN_P1_20",20,"Predator"
"1177",1177,"11/19/2021 10:40:22",4.37,"UP","SC","S_SCN_P1_20",20,"Predator"
"1178",1178,"11/19/2021 11:40:22",4.63,"UP","SC","S_SCN_P1_20",20,"Predator"
"1179",1179,"11/19/2021 12:40:22",3.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"1180",1180,"11/19/2021 13:40:22",3.69,"UP","SC","S_SCN_P1_20",20,"Predator"
