"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"1746",1746,"10/20/2021 01:34:11",5.45,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1747",1747,"10/20/2021 02:34:11",6.13,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1748",1748,"10/20/2021 03:34:11",6.48,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1749",1749,"10/20/2021 04:34:11",5.53,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1750",1750,"10/20/2021 05:34:11",4.76,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1751",1751,"10/20/2021 06:34:11",4.54,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1752",1752,"10/20/2021 07:34:11",4.89,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1753",1753,"10/20/2021 08:34:11",6.09,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1754",1754,"10/20/2021 09:34:11",9.91,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1755",1755,"10/20/2021 10:34:11",14.37,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1756",1756,"10/20/2021 11:34:11",16.04,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1757",1757,"10/20/2021 12:34:11",18.27,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1758",1758,"10/20/2021 13:34:11",21.79,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1759",1759,"10/20/2021 14:34:11",21.06,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1760",1760,"10/20/2021 15:34:11",19.13,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1761",1761,"10/20/2021 16:34:11",18.79,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1762",1762,"10/20/2021 17:34:11",15.87,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1763",1763,"10/20/2021 18:34:11",11.79,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1764",1764,"10/20/2021 19:34:11",11.11,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1765",1765,"10/20/2021 20:34:11",10.59,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1766",1766,"10/20/2021 21:34:11",10.68,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1767",1767,"10/20/2021 22:34:11",10.25,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1768",1768,"10/20/2021 23:34:11",9.95,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1769",1769,"10/21/2021 00:34:11",9.18,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1770",1770,"10/21/2021 01:34:11",8.62,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1771",1771,"10/21/2021 02:34:11",8.96,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1772",1772,"10/21/2021 03:34:11",8.06,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1773",1773,"10/21/2021 04:34:11",8.15,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1774",1774,"10/21/2021 05:34:11",8.92,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1775",1775,"10/21/2021 06:34:11",10.46,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1776",1776,"10/21/2021 07:34:11",11.19,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1777",1777,"10/21/2021 08:34:11",11.97,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1778",1778,"10/21/2021 09:34:11",13.43,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1779",1779,"10/21/2021 10:34:11",12.91,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1780",1780,"10/21/2021 11:34:11",13.81,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1781",1781,"10/21/2021 12:34:11",13.12,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1782",1782,"10/21/2021 13:34:11",13.81,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1783",1783,"10/21/2021 14:34:11",14.03,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1784",1784,"10/21/2021 15:34:11",14.93,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1785",1785,"10/21/2021 16:34:11",14.67,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1786",1786,"10/21/2021 17:34:11",13.81,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1787",1787,"10/21/2021 18:34:11",11.58,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1788",1788,"10/21/2021 19:34:11",11.41,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1789",1789,"10/21/2021 20:34:11",10.46,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1790",1790,"10/21/2021 21:34:11",10.29,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1791",1791,"10/21/2021 22:34:11",11.58,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1792",1792,"10/21/2021 23:34:11",12.18,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1793",1793,"10/22/2021 00:34:11",12.4,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1794",1794,"10/22/2021 01:34:11",12.95,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1795",1795,"10/22/2021 02:34:11",12.65,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1796",1796,"10/22/2021 03:34:11",13,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1797",1797,"10/22/2021 04:34:11",12.95,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1798",1798,"10/22/2021 05:34:11",13.08,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1799",1799,"10/22/2021 06:34:11",13.17,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1800",1800,"10/22/2021 07:34:11",13.04,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1801",1801,"10/22/2021 08:34:11",13.51,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1802",1802,"10/22/2021 09:34:11",13.73,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1803",1803,"10/22/2021 10:34:11",11.97,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1804",1804,"10/22/2021 11:34:11",11.92,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1805",1805,"10/22/2021 12:34:11",14.37,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1806",1806,"10/22/2021 13:34:11",15.66,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1807",1807,"10/22/2021 14:34:11",13.9,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1808",1808,"10/22/2021 15:34:11",11.79,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1809",1809,"10/22/2021 16:34:11",11.02,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1810",1810,"10/22/2021 17:34:11",7.68,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1811",1811,"10/22/2021 18:34:11",6.52,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1812",1812,"10/22/2021 19:34:11",5.4,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1813",1813,"10/22/2021 20:34:11",5.23,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1814",1814,"10/22/2021 21:34:11",4.46,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1815",1815,"10/22/2021 22:34:11",3.43,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1816",1816,"10/22/2021 23:34:11",3.04,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1817",1817,"10/23/2021 00:34:11",1.46,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1818",1818,"10/23/2021 01:34:11",0.68,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1819",1819,"10/23/2021 02:34:11",1.28,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1820",1820,"10/23/2021 03:34:11",0.98,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1821",1821,"10/23/2021 04:34:11",1.07,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1822",1822,"10/23/2021 05:34:11",1.97,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1823",1823,"10/23/2021 06:34:11",1.88,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1824",1824,"10/23/2021 07:34:11",1.5,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1825",1825,"10/23/2021 08:34:11",3.69,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1826",1826,"10/23/2021 09:34:11",5.83,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1827",1827,"10/23/2021 10:34:11",6.95,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1828",1828,"10/23/2021 11:34:11",8.53,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1829",1829,"10/23/2021 12:34:11",8.92,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1830",1830,"10/23/2021 13:34:11",10.25,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1831",1831,"10/23/2021 14:34:11",9.35,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1832",1832,"10/23/2021 15:34:11",10.46,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1833",1833,"10/23/2021 16:34:11",8.11,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1834",1834,"10/23/2021 17:34:11",6.17,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1835",1835,"10/23/2021 18:34:11",4.33,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1836",1836,"10/23/2021 19:34:11",4.12,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1837",1837,"10/23/2021 20:34:11",3.9,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1838",1838,"10/23/2021 21:34:11",4.24,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1839",1839,"10/23/2021 22:34:11",5.02,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1840",1840,"10/23/2021 23:34:11",4.72,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1841",1841,"10/24/2021 00:34:11",4.03,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1842",1842,"10/24/2021 01:34:11",3.47,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1843",1843,"10/24/2021 02:34:11",1.46,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1844",1844,"10/24/2021 03:34:11",0.04,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1845",1845,"10/24/2021 04:34:11",-0.56,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1846",1846,"10/24/2021 05:34:11",-0.43,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1847",1847,"10/24/2021 06:34:11",-0.82,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1848",1848,"10/24/2021 07:34:11",-1.12,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1849",1849,"10/24/2021 08:34:11",0.08,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1850",1850,"10/24/2021 09:34:11",1.84,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1851",1851,"10/24/2021 10:34:11",6.22,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1852",1852,"10/24/2021 11:34:11",7.76,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1853",1853,"10/24/2021 12:34:11",12.01,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1854",1854,"10/24/2021 13:34:11",15.87,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1855",1855,"10/24/2021 14:34:11",14.45,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1856",1856,"10/24/2021 15:34:11",12.87,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1857",1857,"10/24/2021 16:34:11",9.14,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1858",1858,"10/24/2021 17:34:11",7.08,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1859",1859,"10/24/2021 18:34:11",3.82,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1860",1860,"10/24/2021 19:34:11",2.44,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1861",1861,"10/24/2021 20:34:11",2.19,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1862",1862,"10/24/2021 21:34:11",1.46,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1863",1863,"10/24/2021 22:34:11",2.83,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1864",1864,"10/24/2021 23:34:11",4.07,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1865",1865,"10/25/2021 00:34:11",4.24,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1866",1866,"10/25/2021 01:34:11",4.54,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1867",1867,"10/25/2021 02:34:11",5.23,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1868",1868,"10/25/2021 03:34:11",5.57,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1869",1869,"10/25/2021 04:34:11",5.92,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1870",1870,"10/25/2021 05:34:11",6.26,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1871",1871,"10/25/2021 06:34:11",5.83,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1872",1872,"10/25/2021 07:34:11",5.15,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1873",1873,"10/25/2021 08:34:11",5.1,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1874",1874,"10/25/2021 09:34:11",5.4,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1875",1875,"10/25/2021 10:34:11",5.57,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1876",1876,"10/25/2021 11:34:11",6.05,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1877",1877,"10/25/2021 12:34:11",6.48,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1878",1878,"10/25/2021 13:34:11",6.48,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1879",1879,"10/25/2021 14:34:11",6.86,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1880",1880,"10/25/2021 15:34:11",6.78,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1881",1881,"10/25/2021 16:34:11",6.52,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1882",1882,"10/25/2021 17:34:11",6.48,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1883",1883,"10/25/2021 18:34:11",6.56,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1884",1884,"10/25/2021 19:34:11",6.78,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1885",1885,"10/25/2021 20:34:11",7.29,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1886",1886,"10/25/2021 21:34:11",7.59,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1887",1887,"10/25/2021 22:34:11",7.59,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1888",1888,"10/25/2021 23:34:11",7.72,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1889",1889,"10/26/2021 00:34:11",7.68,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1890",1890,"10/26/2021 01:34:11",7.81,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1891",1891,"10/26/2021 02:34:11",8.19,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1892",1892,"10/26/2021 03:34:11",8.11,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1893",1893,"10/26/2021 04:34:11",7.98,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1894",1894,"10/26/2021 05:34:11",7.81,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1895",1895,"10/26/2021 06:34:11",7.81,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1896",1896,"10/26/2021 07:34:11",8.45,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1897",1897,"10/26/2021 08:34:11",8.71,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1898",1898,"10/26/2021 09:34:11",8.92,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1899",1899,"10/26/2021 10:34:11",9.26,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1900",1900,"10/26/2021 11:34:11",9.91,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1901",1901,"10/26/2021 12:34:11",10.46,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1902",1902,"10/26/2021 13:34:11",11.54,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1903",1903,"10/26/2021 14:34:11",12.27,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1904",1904,"10/26/2021 15:34:11",11.49,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1905",1905,"10/26/2021 16:34:11",10.77,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1906",1906,"10/26/2021 17:34:11",10.77,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1907",1907,"10/26/2021 18:34:11",11.15,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1908",1908,"10/26/2021 19:34:11",10.94,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1909",1909,"10/26/2021 20:34:11",10.38,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1910",1910,"10/26/2021 21:34:11",9.69,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1911",1911,"10/26/2021 22:34:11",9.52,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1912",1912,"10/26/2021 23:34:11",8.88,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1913",1913,"10/27/2021 00:34:11",8.41,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1914",1914,"10/27/2021 01:34:11",7.76,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1915",1915,"10/27/2021 02:34:11",7.2,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1916",1916,"10/27/2021 03:34:11",6.56,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1917",1917,"10/27/2021 04:34:11",6.17,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1918",1918,"10/27/2021 05:34:11",5.4,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1919",1919,"10/27/2021 06:34:11",5.32,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1920",1920,"10/27/2021 07:34:11",5.53,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1921",1921,"10/27/2021 08:34:11",5.66,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1922",1922,"10/27/2021 09:34:11",6.26,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1923",1923,"10/27/2021 10:34:11",7.29,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1924",1924,"10/27/2021 11:34:11",7.81,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1925",1925,"10/27/2021 12:34:11",9.91,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1926",1926,"10/27/2021 13:34:11",10.38,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1927",1927,"10/27/2021 14:34:11",11.07,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1928",1928,"10/27/2021 15:34:11",9.82,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1929",1929,"10/27/2021 16:34:11",9.99,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1930",1930,"10/27/2021 17:34:11",9.09,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1931",1931,"10/27/2021 18:34:11",8.41,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1932",1932,"10/27/2021 19:34:11",7.93,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1933",1933,"10/27/2021 20:34:11",7.72,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1934",1934,"10/27/2021 21:34:11",6.39,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1935",1935,"10/27/2021 22:34:11",5.06,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1936",1936,"10/27/2021 23:34:11",5.27,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1937",1937,"10/28/2021 00:34:11",4.29,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1938",1938,"10/28/2021 01:34:11",4.07,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1939",1939,"10/28/2021 02:34:11",3.94,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1940",1940,"10/28/2021 03:34:11",3.86,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1941",1941,"10/28/2021 04:34:11",3.47,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1942",1942,"10/28/2021 05:34:11",3.04,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1943",1943,"10/28/2021 06:34:11",2.14,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1944",1944,"10/28/2021 07:34:11",1.58,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1945",1945,"10/28/2021 08:34:11",1.84,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1946",1946,"10/28/2021 09:34:11",2.96,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1947",1947,"10/28/2021 10:34:11",5.49,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1948",1948,"10/28/2021 11:34:11",7.5,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1949",1949,"10/28/2021 12:34:11",11.07,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1950",1950,"10/28/2021 13:34:11",14.15,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1951",1951,"10/28/2021 14:34:11",11.88,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1952",1952,"10/28/2021 15:34:11",10.89,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1953",1953,"10/28/2021 16:34:11",10.08,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1954",1954,"10/28/2021 17:34:11",7.93,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1955",1955,"10/28/2021 18:34:11",3.34,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1956",1956,"10/28/2021 19:34:11",2.74,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1957",1957,"10/28/2021 20:34:11",1.88,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1958",1958,"10/28/2021 21:34:11",1.58,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1959",1959,"10/28/2021 22:34:11",1.28,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1960",1960,"10/28/2021 23:34:11",0.47,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1961",1961,"10/29/2021 00:34:11",0.47,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1962",1962,"10/29/2021 01:34:11",0.6,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1963",1963,"10/29/2021 02:34:11",-0.09,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1964",1964,"10/29/2021 03:34:11",-0.73,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1965",1965,"10/29/2021 04:34:11",-0.35,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1966",1966,"10/29/2021 05:34:11",-1.03,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1967",1967,"10/29/2021 06:34:11",-1.38,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1968",1968,"10/29/2021 07:34:11",-1.25,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1969",1969,"10/29/2021 08:34:11",-0.6,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1970",1970,"10/29/2021 09:34:11",0.81,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1971",1971,"10/29/2021 10:34:11",4.89,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1972",1972,"10/29/2021 11:34:11",7.33,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1973",1973,"10/29/2021 12:34:11",12.31,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1974",1974,"10/29/2021 13:34:11",16.39,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1975",1975,"10/29/2021 14:34:11",13.94,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1976",1976,"10/29/2021 15:34:11",12.52,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1977",1977,"10/29/2021 16:34:11",11.84,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1978",1978,"10/29/2021 17:34:11",8.23,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1979",1979,"10/29/2021 18:34:11",4.33,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1980",1980,"10/29/2021 19:34:11",3.26,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1981",1981,"10/29/2021 20:34:11",2.57,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1982",1982,"10/29/2021 21:34:11",2.27,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1983",1983,"10/29/2021 22:34:11",1.46,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1984",1984,"10/29/2021 23:34:11",1.58,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1985",1985,"10/30/2021 00:34:11",1.11,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1986",1986,"10/30/2021 01:34:11",1.54,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1987",1987,"10/30/2021 02:34:11",4.24,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1988",1988,"10/30/2021 03:34:11",5.1,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1989",1989,"10/30/2021 04:34:11",5.75,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1990",1990,"10/30/2021 05:34:11",6,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1991",1991,"10/30/2021 06:34:11",6.35,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1992",1992,"10/30/2021 07:34:11",6.65,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1993",1993,"10/30/2021 08:34:11",7.16,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1994",1994,"10/30/2021 09:34:11",8.79,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1995",1995,"10/30/2021 10:34:11",10.51,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1996",1996,"10/30/2021 11:34:11",11.07,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1997",1997,"10/30/2021 12:34:11",10.68,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1998",1998,"10/30/2021 13:34:11",11.58,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"1999",1999,"10/30/2021 14:34:11",12.44,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"2000",2000,"10/30/2021 15:34:11",11.71,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"2001",2001,"10/30/2021 16:34:11",10.68,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"2002",2002,"10/30/2021 17:34:11",10.59,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"2003",2003,"10/30/2021 18:34:11",9.99,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"2004",2004,"10/30/2021 19:34:11",10.12,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"2005",2005,"10/30/2021 20:34:11",10.12,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"2006",2006,"10/30/2021 21:34:11",10.21,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"2007",2007,"10/30/2021 22:34:11",10.72,"UP","UP","S_UPH_H1_20",20,"Herbivore"
"2008",2008,"10/30/2021 23:34:11",10.94,"UP","UP","S_UPH_H1_20",20,"Herbivore"
