"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"623",623,"08/23/2021 13:11:25",29.73,"MC","MC","S_MCH_P1_40",40,"Predator"
"624",624,"08/23/2021 14:11:25",33.2,"MC","MC","S_MCH_P1_40",40,"Predator"
"625",625,"08/23/2021 15:11:25",30.63,"MC","MC","S_MCH_P1_40",40,"Predator"
"626",626,"08/23/2021 16:11:25",28.05,"MC","MC","S_MCH_P1_40",40,"Predator"
"627",627,"08/23/2021 17:11:25",27.75,"MC","MC","S_MCH_P1_40",40,"Predator"
"628",628,"08/23/2021 18:11:25",26.98,"MC","MC","S_MCH_P1_40",40,"Predator"
"629",629,"08/23/2021 19:11:25",24.97,"MC","MC","S_MCH_P1_40",40,"Predator"
"630",630,"08/23/2021 20:11:25",23.29,"MC","MC","S_MCH_P1_40",40,"Predator"
"631",631,"08/23/2021 21:11:25",22.26,"MC","MC","S_MCH_P1_40",40,"Predator"
"632",632,"08/23/2021 22:11:25",20.16,"MC","MC","S_MCH_P1_40",40,"Predator"
"633",633,"08/23/2021 23:11:25",19,"MC","MC","S_MCH_P1_40",40,"Predator"
"634",634,"08/24/2021 00:11:25",17.72,"MC","MC","S_MCH_P1_40",40,"Predator"
"635",635,"08/24/2021 01:11:25",17.93,"MC","MC","S_MCH_P1_40",40,"Predator"
"636",636,"08/24/2021 02:11:25",17.72,"MC","MC","S_MCH_P1_40",40,"Predator"
"637",637,"08/24/2021 03:11:25",18.19,"MC","MC","S_MCH_P1_40",40,"Predator"
"638",638,"08/24/2021 04:11:25",17.29,"MC","MC","S_MCH_P1_40",40,"Predator"
"639",639,"08/24/2021 05:11:25",16.77,"MC","MC","S_MCH_P1_40",40,"Predator"
"640",640,"08/24/2021 06:11:25",18.27,"MC","MC","S_MCH_P1_40",40,"Predator"
"641",641,"08/24/2021 07:11:25",19.26,"MC","MC","S_MCH_P1_40",40,"Predator"
"642",642,"08/24/2021 08:11:25",25.78,"MC","MC","S_MCH_P1_40",40,"Predator"
"643",643,"08/24/2021 09:11:25",23.59,"MC","MC","S_MCH_P1_40",40,"Predator"
"644",644,"08/24/2021 10:11:25",29.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"645",645,"08/24/2021 11:11:25",27.54,"MC","MC","S_MCH_P1_40",40,"Predator"
"646",646,"08/24/2021 12:11:25",32.69,"MC","MC","S_MCH_P1_40",40,"Predator"
"647",647,"08/24/2021 13:11:25",37.15,"MC","MC","S_MCH_P1_40",40,"Predator"
"648",648,"08/24/2021 14:11:25",39.47,"MC","MC","S_MCH_P1_40",40,"Predator"
"649",649,"08/24/2021 15:11:25",35.86,"MC","MC","S_MCH_P1_40",40,"Predator"
"650",650,"08/24/2021 16:11:25",34.19,"MC","MC","S_MCH_P1_40",40,"Predator"
"651",651,"08/24/2021 17:11:25",32.86,"MC","MC","S_MCH_P1_40",40,"Predator"
"652",652,"08/24/2021 18:11:25",29.9,"MC","MC","S_MCH_P1_40",40,"Predator"
"653",653,"08/24/2021 19:11:25",25.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"654",654,"08/24/2021 20:11:25",20.55,"MC","MC","S_MCH_P1_40",40,"Predator"
"655",655,"08/24/2021 21:11:25",18.66,"MC","MC","S_MCH_P1_40",40,"Predator"
"656",656,"08/24/2021 22:11:25",17.59,"MC","MC","S_MCH_P1_40",40,"Predator"
"657",657,"08/24/2021 23:11:25",17.11,"MC","MC","S_MCH_P1_40",40,"Predator"
"658",658,"08/25/2021 00:11:25",16.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"659",659,"08/25/2021 01:11:25",16.26,"MC","MC","S_MCH_P1_40",40,"Predator"
"660",660,"08/25/2021 02:11:25",16.17,"MC","MC","S_MCH_P1_40",40,"Predator"
"661",661,"08/25/2021 03:11:25",15.74,"MC","MC","S_MCH_P1_40",40,"Predator"
"662",662,"08/25/2021 04:11:25",15.36,"MC","MC","S_MCH_P1_40",40,"Predator"
"663",663,"08/25/2021 05:11:25",15.36,"MC","MC","S_MCH_P1_40",40,"Predator"
"664",664,"08/25/2021 06:11:25",14.97,"MC","MC","S_MCH_P1_40",40,"Predator"
"665",665,"08/25/2021 07:11:25",16.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"666",666,"08/25/2021 08:11:25",24.66,"MC","MC","S_MCH_P1_40",40,"Predator"
"667",667,"08/25/2021 09:11:25",28.44,"MC","MC","S_MCH_P1_40",40,"Predator"
"668",668,"08/25/2021 10:11:25",29.3,"MC","MC","S_MCH_P1_40",40,"Predator"
"669",669,"08/25/2021 11:11:25",31.44,"MC","MC","S_MCH_P1_40",40,"Predator"
"670",670,"08/25/2021 12:11:25",34.57,"MC","MC","S_MCH_P1_40",40,"Predator"
"671",671,"08/25/2021 13:11:25",36.51,"MC","MC","S_MCH_P1_40",40,"Predator"
"672",672,"08/25/2021 14:11:25",37.41,"MC","MC","S_MCH_P1_40",40,"Predator"
"673",673,"08/25/2021 15:11:25",34.4,"MC","MC","S_MCH_P1_40",40,"Predator"
"674",674,"08/25/2021 16:11:25",33.33,"MC","MC","S_MCH_P1_40",40,"Predator"
"675",675,"08/25/2021 17:11:25",32.3,"MC","MC","S_MCH_P1_40",40,"Predator"
"676",676,"08/25/2021 18:11:25",29.38,"MC","MC","S_MCH_P1_40",40,"Predator"
"677",677,"08/25/2021 19:11:25",24.41,"MC","MC","S_MCH_P1_40",40,"Predator"
"678",678,"08/25/2021 20:11:25",21.4,"MC","MC","S_MCH_P1_40",40,"Predator"
"679",679,"08/25/2021 21:11:25",20.2,"MC","MC","S_MCH_P1_40",40,"Predator"
"680",680,"08/25/2021 22:11:25",19.35,"MC","MC","S_MCH_P1_40",40,"Predator"
"681",681,"08/25/2021 23:11:25",19.17,"MC","MC","S_MCH_P1_40",40,"Predator"
"682",682,"08/26/2021 00:11:25",19.69,"MC","MC","S_MCH_P1_40",40,"Predator"
"683",683,"08/26/2021 01:11:25",20.59,"MC","MC","S_MCH_P1_40",40,"Predator"
"684",684,"08/26/2021 02:11:25",20.29,"MC","MC","S_MCH_P1_40",40,"Predator"
"685",685,"08/26/2021 03:11:25",19.99,"MC","MC","S_MCH_P1_40",40,"Predator"
"686",686,"08/26/2021 04:11:25",19.13,"MC","MC","S_MCH_P1_40",40,"Predator"
"687",687,"08/26/2021 05:11:25",19.86,"MC","MC","S_MCH_P1_40",40,"Predator"
"688",688,"08/26/2021 06:11:25",20.33,"MC","MC","S_MCH_P1_40",40,"Predator"
"689",689,"08/26/2021 07:11:25",21.4,"MC","MC","S_MCH_P1_40",40,"Predator"
"690",690,"08/26/2021 08:11:25",27.54,"MC","MC","S_MCH_P1_40",40,"Predator"
"691",691,"08/26/2021 09:11:25",29.56,"MC","MC","S_MCH_P1_40",40,"Predator"
"692",692,"08/26/2021 10:11:25",31.61,"MC","MC","S_MCH_P1_40",40,"Predator"
"693",693,"08/26/2021 11:11:25",33.63,"MC","MC","S_MCH_P1_40",40,"Predator"
"694",694,"08/26/2021 12:11:25",36.89,"MC","MC","S_MCH_P1_40",40,"Predator"
"695",695,"08/26/2021 13:11:25",38.22,"MC","MC","S_MCH_P1_40",40,"Predator"
"696",696,"08/26/2021 14:11:25",39.08,"MC","MC","S_MCH_P1_40",40,"Predator"
"697",697,"08/26/2021 15:11:25",36.63,"MC","MC","S_MCH_P1_40",40,"Predator"
"698",698,"08/26/2021 16:11:25",35.22,"MC","MC","S_MCH_P1_40",40,"Predator"
"699",699,"08/26/2021 17:11:25",33.03,"MC","MC","S_MCH_P1_40",40,"Predator"
"700",700,"08/26/2021 18:11:25",31.23,"MC","MC","S_MCH_P1_40",40,"Predator"
"701",701,"08/26/2021 19:11:25",28.74,"MC","MC","S_MCH_P1_40",40,"Predator"
"702",702,"08/26/2021 20:11:25",26.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"703",703,"08/26/2021 21:11:25",24.45,"MC","MC","S_MCH_P1_40",40,"Predator"
"704",704,"08/26/2021 22:11:25",21.49,"MC","MC","S_MCH_P1_40",40,"Predator"
"705",705,"08/26/2021 23:11:25",19.26,"MC","MC","S_MCH_P1_40",40,"Predator"
"706",706,"08/27/2021 00:11:25",18.36,"MC","MC","S_MCH_P1_40",40,"Predator"
"707",707,"08/27/2021 01:11:25",17.97,"MC","MC","S_MCH_P1_40",40,"Predator"
"708",708,"08/27/2021 02:11:25",17.37,"MC","MC","S_MCH_P1_40",40,"Predator"
"709",709,"08/27/2021 03:11:25",17.03,"MC","MC","S_MCH_P1_40",40,"Predator"
"710",710,"08/27/2021 04:11:25",17.37,"MC","MC","S_MCH_P1_40",40,"Predator"
"711",711,"08/27/2021 05:11:25",16.86,"MC","MC","S_MCH_P1_40",40,"Predator"
"712",712,"08/27/2021 06:11:25",16.13,"MC","MC","S_MCH_P1_40",40,"Predator"
"713",713,"08/27/2021 07:11:25",18.74,"MC","MC","S_MCH_P1_40",40,"Predator"
"714",714,"08/27/2021 08:11:25",24.15,"MC","MC","S_MCH_P1_40",40,"Predator"
"715",715,"08/27/2021 09:11:25",25.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"716",716,"08/27/2021 10:11:25",27.11,"MC","MC","S_MCH_P1_40",40,"Predator"
"717",717,"08/27/2021 11:11:25",28.74,"MC","MC","S_MCH_P1_40",40,"Predator"
"718",718,"08/27/2021 12:11:25",29,"MC","MC","S_MCH_P1_40",40,"Predator"
"719",719,"08/27/2021 13:11:25",31.96,"MC","MC","S_MCH_P1_40",40,"Predator"
"720",720,"08/27/2021 14:11:25",33.12,"MC","MC","S_MCH_P1_40",40,"Predator"
"721",721,"08/27/2021 15:11:25",29.51,"MC","MC","S_MCH_P1_40",40,"Predator"
"722",722,"08/27/2021 16:11:25",28.4,"MC","MC","S_MCH_P1_40",40,"Predator"
"723",723,"08/27/2021 17:11:25",25.52,"MC","MC","S_MCH_P1_40",40,"Predator"
"724",724,"08/27/2021 18:11:25",22.69,"MC","MC","S_MCH_P1_40",40,"Predator"
"725",725,"08/27/2021 19:11:25",19.3,"MC","MC","S_MCH_P1_40",40,"Predator"
"726",726,"08/27/2021 20:11:25",16.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"727",727,"08/27/2021 21:11:25",15.01,"MC","MC","S_MCH_P1_40",40,"Predator"
"728",728,"08/27/2021 22:11:25",13.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"729",729,"08/27/2021 23:11:25",14.67,"MC","MC","S_MCH_P1_40",40,"Predator"
"730",730,"08/28/2021 00:11:25",15.36,"MC","MC","S_MCH_P1_40",40,"Predator"
"731",731,"08/28/2021 01:11:25",14.75,"MC","MC","S_MCH_P1_40",40,"Predator"
"732",732,"08/28/2021 02:11:25",14.07,"MC","MC","S_MCH_P1_40",40,"Predator"
"733",733,"08/28/2021 03:11:25",13.98,"MC","MC","S_MCH_P1_40",40,"Predator"
"734",734,"08/28/2021 04:11:25",13.21,"MC","MC","S_MCH_P1_40",40,"Predator"
"735",735,"08/28/2021 05:11:25",12.65,"MC","MC","S_MCH_P1_40",40,"Predator"
"736",736,"08/28/2021 06:11:25",12.1,"MC","MC","S_MCH_P1_40",40,"Predator"
"737",737,"08/28/2021 07:11:25",13.98,"MC","MC","S_MCH_P1_40",40,"Predator"
"738",738,"08/28/2021 08:11:25",18.74,"MC","MC","S_MCH_P1_40",40,"Predator"
"739",739,"08/28/2021 09:11:25",22.26,"MC","MC","S_MCH_P1_40",40,"Predator"
"740",740,"08/28/2021 10:11:25",24.84,"MC","MC","S_MCH_P1_40",40,"Predator"
"741",741,"08/28/2021 11:11:25",23.72,"MC","MC","S_MCH_P1_40",40,"Predator"
"742",742,"08/28/2021 12:11:25",23.94,"MC","MC","S_MCH_P1_40",40,"Predator"
"743",743,"08/28/2021 13:11:25",22.91,"MC","MC","S_MCH_P1_40",40,"Predator"
"744",744,"08/28/2021 14:11:25",22.26,"MC","MC","S_MCH_P1_40",40,"Predator"
"745",745,"08/28/2021 15:11:25",23.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"746",746,"08/28/2021 16:11:25",21.62,"MC","MC","S_MCH_P1_40",40,"Predator"
"747",747,"08/28/2021 17:11:25",20.63,"MC","MC","S_MCH_P1_40",40,"Predator"
"748",748,"08/28/2021 18:11:25",19.69,"MC","MC","S_MCH_P1_40",40,"Predator"
"749",749,"08/28/2021 19:11:25",18.96,"MC","MC","S_MCH_P1_40",40,"Predator"
"750",750,"08/28/2021 20:11:25",18.36,"MC","MC","S_MCH_P1_40",40,"Predator"
"751",751,"08/28/2021 21:11:25",18.23,"MC","MC","S_MCH_P1_40",40,"Predator"
"752",752,"08/28/2021 22:11:25",18.02,"MC","MC","S_MCH_P1_40",40,"Predator"
"753",753,"08/28/2021 23:11:25",18.06,"MC","MC","S_MCH_P1_40",40,"Predator"
"754",754,"08/29/2021 00:11:25",18.14,"MC","MC","S_MCH_P1_40",40,"Predator"
"755",755,"08/29/2021 01:11:25",17.97,"MC","MC","S_MCH_P1_40",40,"Predator"
"756",756,"08/29/2021 02:11:25",17.93,"MC","MC","S_MCH_P1_40",40,"Predator"
"757",757,"08/29/2021 03:11:25",18.14,"MC","MC","S_MCH_P1_40",40,"Predator"
"758",758,"08/29/2021 04:11:25",18.44,"MC","MC","S_MCH_P1_40",40,"Predator"
"759",759,"08/29/2021 05:11:25",18.44,"MC","MC","S_MCH_P1_40",40,"Predator"
"760",760,"08/29/2021 06:11:25",18.32,"MC","MC","S_MCH_P1_40",40,"Predator"
"761",761,"08/29/2021 07:11:25",18.44,"MC","MC","S_MCH_P1_40",40,"Predator"
"762",762,"08/29/2021 08:11:25",18.92,"MC","MC","S_MCH_P1_40",40,"Predator"
"763",763,"08/29/2021 09:11:25",18.83,"MC","MC","S_MCH_P1_40",40,"Predator"
"764",764,"08/29/2021 10:11:25",20.89,"MC","MC","S_MCH_P1_40",40,"Predator"
"765",765,"08/29/2021 11:11:25",20.89,"MC","MC","S_MCH_P1_40",40,"Predator"
"766",766,"08/29/2021 12:11:25",21.75,"MC","MC","S_MCH_P1_40",40,"Predator"
"767",767,"08/29/2021 13:11:25",23.46,"MC","MC","S_MCH_P1_40",40,"Predator"
"768",768,"08/29/2021 14:11:25",23.55,"MC","MC","S_MCH_P1_40",40,"Predator"
"769",769,"08/29/2021 15:11:25",23.59,"MC","MC","S_MCH_P1_40",40,"Predator"
"770",770,"08/29/2021 16:11:25",22.05,"MC","MC","S_MCH_P1_40",40,"Predator"
"771",771,"08/29/2021 17:11:25",24.19,"MC","MC","S_MCH_P1_40",40,"Predator"
"772",772,"08/29/2021 18:11:25",23.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"773",773,"08/29/2021 19:11:25",21.45,"MC","MC","S_MCH_P1_40",40,"Predator"
"774",774,"08/29/2021 20:11:25",21.28,"MC","MC","S_MCH_P1_40",40,"Predator"
"775",775,"08/29/2021 21:11:25",21.28,"MC","MC","S_MCH_P1_40",40,"Predator"
"776",776,"08/29/2021 22:11:25",21.45,"MC","MC","S_MCH_P1_40",40,"Predator"
"777",777,"08/29/2021 23:11:25",21.79,"MC","MC","S_MCH_P1_40",40,"Predator"
"778",778,"08/30/2021 00:11:25",21.88,"MC","MC","S_MCH_P1_40",40,"Predator"
"779",779,"08/30/2021 01:11:25",21.62,"MC","MC","S_MCH_P1_40",40,"Predator"
"780",780,"08/30/2021 02:11:25",21.4,"MC","MC","S_MCH_P1_40",40,"Predator"
"781",781,"08/30/2021 03:11:25",21.19,"MC","MC","S_MCH_P1_40",40,"Predator"
"782",782,"08/30/2021 04:11:25",21.7,"MC","MC","S_MCH_P1_40",40,"Predator"
"783",783,"08/30/2021 05:11:25",21.49,"MC","MC","S_MCH_P1_40",40,"Predator"
"784",784,"08/30/2021 06:11:25",21.45,"MC","MC","S_MCH_P1_40",40,"Predator"
"785",785,"08/30/2021 07:11:25",21.66,"MC","MC","S_MCH_P1_40",40,"Predator"
"786",786,"08/30/2021 08:11:25",22.73,"MC","MC","S_MCH_P1_40",40,"Predator"
"787",787,"08/30/2021 09:11:25",21.88,"MC","MC","S_MCH_P1_40",40,"Predator"
"788",788,"08/30/2021 10:11:25",24.15,"MC","MC","S_MCH_P1_40",40,"Predator"
"789",789,"08/30/2021 11:11:25",28.57,"MC","MC","S_MCH_P1_40",40,"Predator"
"790",790,"08/30/2021 12:11:25",29.38,"MC","MC","S_MCH_P1_40",40,"Predator"
"791",791,"08/30/2021 13:11:25",33.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"792",792,"08/30/2021 14:11:25",30.59,"MC","MC","S_MCH_P1_40",40,"Predator"
"793",793,"08/30/2021 15:11:25",29.26,"MC","MC","S_MCH_P1_40",40,"Predator"
"794",794,"08/30/2021 16:11:25",31.87,"MC","MC","S_MCH_P1_40",40,"Predator"
"795",795,"08/30/2021 17:11:25",27.63,"MC","MC","S_MCH_P1_40",40,"Predator"
"796",796,"08/30/2021 18:11:25",25.82,"MC","MC","S_MCH_P1_40",40,"Predator"
"797",797,"08/30/2021 19:11:25",20.16,"MC","MC","S_MCH_P1_40",40,"Predator"
"798",798,"08/30/2021 20:11:25",16.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"799",799,"08/30/2021 21:11:25",16.47,"MC","MC","S_MCH_P1_40",40,"Predator"
"800",800,"08/30/2021 22:11:25",14.8,"MC","MC","S_MCH_P1_40",40,"Predator"
"801",801,"08/30/2021 23:11:25",13.9,"MC","MC","S_MCH_P1_40",40,"Predator"
"802",802,"08/31/2021 00:11:25",13.3,"MC","MC","S_MCH_P1_40",40,"Predator"
"803",803,"08/31/2021 01:11:25",12.82,"MC","MC","S_MCH_P1_40",40,"Predator"
"804",804,"08/31/2021 02:11:25",12.27,"MC","MC","S_MCH_P1_40",40,"Predator"
"805",805,"08/31/2021 03:11:25",12.18,"MC","MC","S_MCH_P1_40",40,"Predator"
"806",806,"08/31/2021 04:11:25",12.05,"MC","MC","S_MCH_P1_40",40,"Predator"
"807",807,"08/31/2021 05:11:25",12.1,"MC","MC","S_MCH_P1_40",40,"Predator"
"808",808,"08/31/2021 06:11:25",11.28,"MC","MC","S_MCH_P1_40",40,"Predator"
"809",809,"08/31/2021 07:11:25",12.05,"MC","MC","S_MCH_P1_40",40,"Predator"
"810",810,"08/31/2021 08:11:25",21.1,"MC","MC","S_MCH_P1_40",40,"Predator"
"811",811,"08/31/2021 09:11:25",25.14,"MC","MC","S_MCH_P1_40",40,"Predator"
"812",812,"08/31/2021 10:11:25",27.2,"MC","MC","S_MCH_P1_40",40,"Predator"
"813",813,"08/31/2021 11:11:25",28.7,"MC","MC","S_MCH_P1_40",40,"Predator"
"814",814,"08/31/2021 12:11:25",28.27,"MC","MC","S_MCH_P1_40",40,"Predator"
"815",815,"08/31/2021 13:11:25",32.09,"MC","MC","S_MCH_P1_40",40,"Predator"
"816",816,"08/31/2021 14:11:25",30.71,"MC","MC","S_MCH_P1_40",40,"Predator"
"817",817,"08/31/2021 15:11:25",28.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"818",818,"08/31/2021 16:11:25",30.16,"MC","MC","S_MCH_P1_40",40,"Predator"
"819",819,"08/31/2021 17:11:25",26.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"820",820,"08/31/2021 18:11:25",23.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"821",821,"08/31/2021 19:11:25",20.93,"MC","MC","S_MCH_P1_40",40,"Predator"
"822",822,"08/31/2021 20:11:25",16.73,"MC","MC","S_MCH_P1_40",40,"Predator"
"823",823,"08/31/2021 21:11:25",15.23,"MC","MC","S_MCH_P1_40",40,"Predator"
"824",824,"08/31/2021 22:11:25",16.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"825",825,"08/31/2021 23:11:25",17.5,"MC","MC","S_MCH_P1_40",40,"Predator"
"826",826,"09/01/2021 00:11:25",17.54,"MC","MC","S_MCH_P1_40",40,"Predator"
"827",827,"09/01/2021 01:11:25",16.43,"MC","MC","S_MCH_P1_40",40,"Predator"
"828",828,"09/01/2021 02:11:25",12.35,"MC","MC","S_MCH_P1_40",40,"Predator"
"829",829,"09/01/2021 03:11:25",12.31,"MC","MC","S_MCH_P1_40",40,"Predator"
"830",830,"09/01/2021 04:11:25",10.94,"MC","MC","S_MCH_P1_40",40,"Predator"
"831",831,"09/01/2021 05:11:25",10.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"832",832,"09/01/2021 06:11:25",10.64,"MC","MC","S_MCH_P1_40",40,"Predator"
"833",833,"09/01/2021 07:11:25",12.35,"MC","MC","S_MCH_P1_40",40,"Predator"
"834",834,"09/01/2021 08:11:25",16.99,"MC","MC","S_MCH_P1_40",40,"Predator"
"835",835,"09/01/2021 09:11:25",18.4,"MC","MC","S_MCH_P1_40",40,"Predator"
"836",836,"09/01/2021 10:11:25",20.37,"MC","MC","S_MCH_P1_40",40,"Predator"
"837",837,"09/01/2021 11:11:25",21.06,"MC","MC","S_MCH_P1_40",40,"Predator"
"838",838,"09/01/2021 12:11:25",22.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"839",839,"09/01/2021 13:11:25",22.13,"MC","MC","S_MCH_P1_40",40,"Predator"
"840",840,"09/01/2021 14:11:25",22.73,"MC","MC","S_MCH_P1_40",40,"Predator"
"841",841,"09/01/2021 15:11:25",21.75,"MC","MC","S_MCH_P1_40",40,"Predator"
"842",842,"09/01/2021 16:11:25",20.59,"MC","MC","S_MCH_P1_40",40,"Predator"
"843",843,"09/01/2021 17:11:25",20.03,"MC","MC","S_MCH_P1_40",40,"Predator"
"844",844,"09/01/2021 18:11:25",18.74,"MC","MC","S_MCH_P1_40",40,"Predator"
"845",845,"09/01/2021 19:11:25",16.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"846",846,"09/01/2021 20:11:25",14.5,"MC","MC","S_MCH_P1_40",40,"Predator"
"847",847,"09/01/2021 21:11:25",13.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"848",848,"09/01/2021 22:11:25",13.38,"MC","MC","S_MCH_P1_40",40,"Predator"
"849",849,"09/01/2021 23:11:25",13.3,"MC","MC","S_MCH_P1_40",40,"Predator"
"850",850,"09/02/2021 00:11:25",13.64,"MC","MC","S_MCH_P1_40",40,"Predator"
"851",851,"09/02/2021 01:11:25",13.64,"MC","MC","S_MCH_P1_40",40,"Predator"
"852",852,"09/02/2021 02:11:25",13.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"853",853,"09/02/2021 03:11:25",13.3,"MC","MC","S_MCH_P1_40",40,"Predator"
"854",854,"09/02/2021 04:11:25",13,"MC","MC","S_MCH_P1_40",40,"Predator"
"855",855,"09/02/2021 05:11:25",11.67,"MC","MC","S_MCH_P1_40",40,"Predator"
"856",856,"09/02/2021 06:11:25",9.82,"MC","MC","S_MCH_P1_40",40,"Predator"
"857",857,"09/02/2021 07:11:25",11.54,"MC","MC","S_MCH_P1_40",40,"Predator"
"858",858,"09/02/2021 08:11:25",17.2,"MC","MC","S_MCH_P1_40",40,"Predator"
"859",859,"09/02/2021 09:11:25",18.57,"MC","MC","S_MCH_P1_40",40,"Predator"
"860",860,"09/02/2021 10:11:25",17.97,"MC","MC","S_MCH_P1_40",40,"Predator"
"861",861,"09/02/2021 11:11:25",20.55,"MC","MC","S_MCH_P1_40",40,"Predator"
"862",862,"09/02/2021 12:11:25",25.44,"MC","MC","S_MCH_P1_40",40,"Predator"
"863",863,"09/02/2021 13:11:25",27.63,"MC","MC","S_MCH_P1_40",40,"Predator"
"864",864,"09/02/2021 14:11:25",26.77,"MC","MC","S_MCH_P1_40",40,"Predator"
"865",865,"09/02/2021 15:11:25",19.26,"MC","MC","S_MCH_P1_40",40,"Predator"
"866",866,"09/02/2021 16:11:25",18.06,"MC","MC","S_MCH_P1_40",40,"Predator"
"867",867,"09/02/2021 17:11:25",16.9,"MC","MC","S_MCH_P1_40",40,"Predator"
"868",868,"09/02/2021 18:11:25",15.57,"MC","MC","S_MCH_P1_40",40,"Predator"
"869",869,"09/02/2021 19:11:25",14.63,"MC","MC","S_MCH_P1_40",40,"Predator"
"870",870,"09/02/2021 20:11:25",12.14,"MC","MC","S_MCH_P1_40",40,"Predator"
"871",871,"09/02/2021 21:11:25",12.22,"MC","MC","S_MCH_P1_40",40,"Predator"
"872",872,"09/02/2021 22:11:25",12.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"873",873,"09/02/2021 23:11:25",13.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"874",874,"09/03/2021 00:11:25",13.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"875",875,"09/03/2021 01:11:25",13.51,"MC","MC","S_MCH_P1_40",40,"Predator"
"876",876,"09/03/2021 02:11:25",13.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"877",877,"09/03/2021 03:11:25",13.68,"MC","MC","S_MCH_P1_40",40,"Predator"
"878",878,"09/03/2021 04:11:25",13.43,"MC","MC","S_MCH_P1_40",40,"Predator"
"879",879,"09/03/2021 05:11:25",13.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"880",880,"09/03/2021 06:11:25",11.79,"MC","MC","S_MCH_P1_40",40,"Predator"
"881",881,"09/03/2021 07:11:25",13.55,"MC","MC","S_MCH_P1_40",40,"Predator"
"882",882,"09/03/2021 08:11:25",15.23,"MC","MC","S_MCH_P1_40",40,"Predator"
"883",883,"09/03/2021 09:11:25",19.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"884",884,"09/03/2021 10:11:25",18.7,"MC","MC","S_MCH_P1_40",40,"Predator"
"885",885,"09/03/2021 11:11:25",19,"MC","MC","S_MCH_P1_40",40,"Predator"
"886",886,"09/03/2021 12:11:25",18.66,"MC","MC","S_MCH_P1_40",40,"Predator"
"887",887,"09/03/2021 13:11:25",26.21,"MC","MC","S_MCH_P1_40",40,"Predator"
"888",888,"09/03/2021 14:11:25",21.75,"MC","MC","S_MCH_P1_40",40,"Predator"
"889",889,"09/03/2021 15:11:25",23.08,"MC","MC","S_MCH_P1_40",40,"Predator"
"890",890,"09/03/2021 16:11:25",26.47,"MC","MC","S_MCH_P1_40",40,"Predator"
"891",891,"09/03/2021 17:11:25",22.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"892",892,"09/03/2021 18:11:25",20.72,"MC","MC","S_MCH_P1_40",40,"Predator"
"893",893,"09/03/2021 19:11:25",17.03,"MC","MC","S_MCH_P1_40",40,"Predator"
"894",894,"09/03/2021 20:11:25",12.35,"MC","MC","S_MCH_P1_40",40,"Predator"
"895",895,"09/03/2021 21:11:25",13.55,"MC","MC","S_MCH_P1_40",40,"Predator"
"896",896,"09/03/2021 22:11:25",14.15,"MC","MC","S_MCH_P1_40",40,"Predator"
"897",897,"09/03/2021 23:11:25",13.43,"MC","MC","S_MCH_P1_40",40,"Predator"
"898",898,"09/04/2021 00:11:25",13.9,"MC","MC","S_MCH_P1_40",40,"Predator"
"899",899,"09/04/2021 01:11:25",14.33,"MC","MC","S_MCH_P1_40",40,"Predator"
"900",900,"09/04/2021 02:11:25",12.4,"MC","MC","S_MCH_P1_40",40,"Predator"
"901",901,"09/04/2021 03:11:25",13.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"902",902,"09/04/2021 04:11:25",13.94,"MC","MC","S_MCH_P1_40",40,"Predator"
"903",903,"09/04/2021 05:11:25",10.98,"MC","MC","S_MCH_P1_40",40,"Predator"
"904",904,"09/04/2021 06:11:25",8.88,"MC","MC","S_MCH_P1_40",40,"Predator"
"905",905,"09/04/2021 07:11:25",8.96,"MC","MC","S_MCH_P1_40",40,"Predator"
"906",906,"09/04/2021 08:11:25",18.57,"MC","MC","S_MCH_P1_40",40,"Predator"
"907",907,"09/04/2021 09:11:25",23.64,"MC","MC","S_MCH_P1_40",40,"Predator"
