Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
1,12/30/2022 12:59:47,14.28,SC,SC,SCH_V1,40,Vegetation
2,12/30/2022 13:59:47,11.15,SC,SC,SCH_V1,40,Vegetation
3,12/30/2022 14:59:47,10.34,SC,SC,SCH_V1,40,Vegetation
4,12/30/2022 15:59:47,7.89,SC,SC,SCH_V1,40,Vegetation
5,12/30/2022 16:59:47,7.76,SC,SC,SCH_V1,40,Vegetation
6,12/30/2022 17:59:47,5.45,SC,SC,SCH_V1,40,Vegetation
7,12/30/2022 18:59:47,5.32,SC,SC,SCH_V1,40,Vegetation
8,12/30/2022 19:59:47,5.57,SC,SC,SCH_V1,40,Vegetation
9,12/30/2022 20:59:47,5.36,SC,SC,SCH_V1,40,Vegetation
10,12/30/2022 21:59:47,4.16,SC,SC,SCH_V1,40,Vegetation
11,12/30/2022 22:59:47,4.03,SC,SC,SCH_V1,40,Vegetation
12,12/30/2022 23:59:47,2.83,SC,SC,SCH_V1,40,Vegetation
13,12/31/2022 00:59:47,2.1,SC,SC,SCH_V1,40,Vegetation
14,12/31/2022 01:59:47,1.93,SC,SC,SCH_V1,40,Vegetation
15,12/31/2022 02:59:47,3.34,SC,SC,SCH_V1,40,Vegetation
16,12/31/2022 03:59:47,4.12,SC,SC,SCH_V1,40,Vegetation
17,12/31/2022 04:59:47,4.37,SC,SC,SCH_V1,40,Vegetation
18,12/31/2022 05:59:47,3.17,SC,SC,SCH_V1,40,Vegetation
19,12/31/2022 06:59:47,2.87,SC,SC,SCH_V1,40,Vegetation
20,12/31/2022 07:59:47,4.37,SC,SC,SCH_V1,40,Vegetation
21,12/31/2022 08:59:47,7.08,SC,SC,SCH_V1,40,Vegetation
22,12/31/2022 09:59:47,7.85,SC,SC,SCH_V1,40,Vegetation
23,12/31/2022 10:59:47,8.32,SC,SC,SCH_V1,40,Vegetation
24,12/31/2022 11:59:47,8.19,SC,SC,SCH_V1,40,Vegetation
25,12/31/2022 12:59:47,9.01,SC,SC,SCH_V1,40,Vegetation
26,12/31/2022 13:59:47,8.71,SC,SC,SCH_V1,40,Vegetation
27,12/31/2022 14:59:47,8.66,SC,SC,SCH_V1,40,Vegetation
28,12/31/2022 15:59:47,8.49,SC,SC,SCH_V1,40,Vegetation
29,12/31/2022 16:59:47,8.15,SC,SC,SCH_V1,40,Vegetation
30,12/31/2022 17:59:47,7.89,SC,SC,SCH_V1,40,Vegetation
31,12/31/2022 18:59:47,8.28,SC,SC,SCH_V1,40,Vegetation
32,12/31/2022 19:59:47,8.45,SC,SC,SCH_V1,40,Vegetation
33,12/31/2022 20:59:47,8.62,SC,SC,SCH_V1,40,Vegetation
34,12/31/2022 21:59:47,8.23,SC,SC,SCH_V1,40,Vegetation
35,12/31/2022 22:59:47,8.36,SC,SC,SCH_V1,40,Vegetation
36,12/31/2022 23:59:47,7.89,SC,SC,SCH_V1,40,Vegetation
37,01/01/2023 00:59:47,7.55,SC,SC,SCH_V1,40,Vegetation
38,01/01/2023 01:59:47,7.25,SC,SC,SCH_V1,40,Vegetation
39,01/01/2023 02:59:47,7.2,SC,SC,SCH_V1,40,Vegetation
40,01/01/2023 03:59:47,8.28,SC,SC,SCH_V1,40,Vegetation
41,01/01/2023 04:59:47,8.06,SC,SC,SCH_V1,40,Vegetation
42,01/01/2023 05:59:47,6.43,SC,SC,SCH_V1,40,Vegetation
43,01/01/2023 06:59:47,5.02,SC,SC,SCH_V1,40,Vegetation
44,01/01/2023 07:59:47,4.59,SC,SC,SCH_V1,40,Vegetation
45,01/01/2023 08:59:47,5.53,SC,SC,SCH_V1,40,Vegetation
46,01/01/2023 09:59:47,4.59,SC,SC,SCH_V1,40,Vegetation
47,01/01/2023 10:59:47,8.88,SC,SC,SCH_V1,40,Vegetation
48,01/01/2023 11:59:47,7.33,SC,SC,SCH_V1,40,Vegetation
49,01/01/2023 12:59:47,7.89,SC,SC,SCH_V1,40,Vegetation
50,01/01/2023 13:59:47,6.73,SC,SC,SCH_V1,40,Vegetation
51,01/01/2023 14:59:47,6.39,SC,SC,SCH_V1,40,Vegetation
52,01/01/2023 15:59:47,4.33,SC,SC,SCH_V1,40,Vegetation
53,01/01/2023 16:59:47,2.49,SC,SC,SCH_V1,40,Vegetation
54,01/01/2023 17:59:47,0.51,SC,SC,SCH_V1,40,Vegetation
55,01/01/2023 18:59:47,-0.69,SC,SC,SCH_V1,40,Vegetation
56,01/01/2023 19:59:47,-1.16,SC,SC,SCH_V1,40,Vegetation
57,01/01/2023 20:59:47,-0.17,SC,SC,SCH_V1,40,Vegetation
58,01/01/2023 21:59:47,-0.13,SC,SC,SCH_V1,40,Vegetation
59,01/01/2023 22:59:47,1.11,SC,SC,SCH_V1,40,Vegetation
60,01/01/2023 23:59:47,0.17,SC,SC,SCH_V1,40,Vegetation
61,01/02/2023 00:59:47,-0.99,SC,SC,SCH_V1,40,Vegetation
62,01/02/2023 01:59:47,0.3,SC,SC,SCH_V1,40,Vegetation
63,01/02/2023 02:59:47,-0.73,SC,SC,SCH_V1,40,Vegetation
64,01/02/2023 03:59:47,-0.3,SC,SC,SCH_V1,40,Vegetation
65,01/02/2023 04:59:47,-1.03,SC,SC,SCH_V1,40,Vegetation
66,01/02/2023 05:59:47,-1.08,SC,SC,SCH_V1,40,Vegetation
67,01/02/2023 06:59:47,0.17,SC,SC,SCH_V1,40,Vegetation
68,01/02/2023 07:59:47,1.84,SC,SC,SCH_V1,40,Vegetation
69,01/02/2023 08:59:47,2.96,SC,SC,SCH_V1,40,Vegetation
70,01/02/2023 09:59:47,6.17,SC,SC,SCH_V1,40,Vegetation
71,01/02/2023 10:59:47,8.41,SC,SC,SCH_V1,40,Vegetation
72,01/02/2023 11:59:47,9.39,SC,SC,SCH_V1,40,Vegetation
73,01/02/2023 12:59:47,10.46,SC,SC,SCH_V1,40,Vegetation
74,01/02/2023 13:59:47,11.97,SC,SC,SCH_V1,40,Vegetation
75,01/02/2023 14:59:47,10.46,SC,SC,SCH_V1,40,Vegetation
76,01/02/2023 15:59:47,4.76,SC,SC,SCH_V1,40,Vegetation
77,01/02/2023 16:59:47,2.7,SC,SC,SCH_V1,40,Vegetation
78,01/02/2023 17:59:47,1.54,SC,SC,SCH_V1,40,Vegetation
79,01/02/2023 18:59:47,0.73,SC,SC,SCH_V1,40,Vegetation
80,01/02/2023 19:59:47,0.13,SC,SC,SCH_V1,40,Vegetation
81,01/02/2023 20:59:47,0.08,SC,SC,SCH_V1,40,Vegetation
82,01/02/2023 21:59:47,0.17,SC,SC,SCH_V1,40,Vegetation
83,01/02/2023 22:59:47,-0.77,SC,SC,SCH_V1,40,Vegetation
84,01/02/2023 23:59:47,-0.73,SC,SC,SCH_V1,40,Vegetation
85,01/03/2023 00:59:47,-0.6,SC,SC,SCH_V1,40,Vegetation
86,01/03/2023 01:59:47,-0.82,SC,SC,SCH_V1,40,Vegetation
87,01/03/2023 02:59:47,-0.73,SC,SC,SCH_V1,40,Vegetation
88,01/03/2023 03:59:47,0.04,SC,SC,SCH_V1,40,Vegetation
89,01/03/2023 04:59:47,1.71,SC,SC,SCH_V1,40,Vegetation
90,01/03/2023 05:59:47,1.88,SC,SC,SCH_V1,40,Vegetation
91,01/03/2023 06:59:47,2.01,SC,SC,SCH_V1,40,Vegetation
92,01/03/2023 07:59:47,2.01,SC,SC,SCH_V1,40,Vegetation
93,01/03/2023 08:59:47,2.01,SC,SC,SCH_V1,40,Vegetation
94,01/03/2023 09:59:47,1.71,SC,SC,SCH_V1,40,Vegetation
95,01/03/2023 10:59:47,2.4,SC,SC,SCH_V1,40,Vegetation
96,01/03/2023 11:59:47,2.53,SC,SC,SCH_V1,40,Vegetation
97,01/03/2023 12:59:47,2.79,SC,SC,SCH_V1,40,Vegetation
98,01/03/2023 13:59:47,3.13,SC,SC,SCH_V1,40,Vegetation
99,01/03/2023 14:59:47,3.64,SC,SC,SCH_V1,40,Vegetation
100,01/03/2023 15:59:47,3.17,SC,SC,SCH_V1,40,Vegetation
101,01/03/2023 16:59:47,3.13,SC,SC,SCH_V1,40,Vegetation
102,01/03/2023 17:59:47,3.04,SC,SC,SCH_V1,40,Vegetation
103,01/03/2023 18:59:47,3.13,SC,SC,SCH_V1,40,Vegetation
104,01/03/2023 19:59:47,3.13,SC,SC,SCH_V1,40,Vegetation
105,01/03/2023 20:59:47,3,SC,SC,SCH_V1,40,Vegetation
106,01/03/2023 21:59:47,2.79,SC,SC,SCH_V1,40,Vegetation
107,01/03/2023 22:59:47,2.66,SC,SC,SCH_V1,40,Vegetation
108,01/03/2023 23:59:47,2.57,SC,SC,SCH_V1,40,Vegetation
109,01/04/2023 00:59:47,2.53,SC,SC,SCH_V1,40,Vegetation
110,01/04/2023 01:59:47,2.49,SC,SC,SCH_V1,40,Vegetation
111,01/04/2023 02:59:47,2.44,SC,SC,SCH_V1,40,Vegetation
112,01/04/2023 03:59:47,2.57,SC,SC,SCH_V1,40,Vegetation
113,01/04/2023 04:59:47,2.7,SC,SC,SCH_V1,40,Vegetation
114,01/04/2023 05:59:47,2.83,SC,SC,SCH_V1,40,Vegetation
115,01/04/2023 06:59:47,2.96,SC,SC,SCH_V1,40,Vegetation
116,01/04/2023 07:59:47,3.52,SC,SC,SCH_V1,40,Vegetation
117,01/04/2023 08:59:47,3.6,SC,SC,SCH_V1,40,Vegetation
118,01/04/2023 09:59:47,5.02,SC,SC,SCH_V1,40,Vegetation
119,01/04/2023 10:59:47,4.33,SC,SC,SCH_V1,40,Vegetation
120,01/04/2023 11:59:47,5.75,SC,SC,SCH_V1,40,Vegetation
121,01/04/2023 12:59:47,6.9,SC,SC,SCH_V1,40,Vegetation
122,01/04/2023 13:59:47,6.69,SC,SC,SCH_V1,40,Vegetation
123,01/04/2023 14:59:47,6,SC,SC,SCH_V1,40,Vegetation
124,01/04/2023 15:59:47,5.4,SC,SC,SCH_V1,40,Vegetation
125,01/04/2023 16:59:47,5.23,SC,SC,SCH_V1,40,Vegetation
126,01/04/2023 17:59:47,5.19,SC,SC,SCH_V1,40,Vegetation
127,01/04/2023 18:59:47,5.19,SC,SC,SCH_V1,40,Vegetation
128,01/04/2023 19:59:47,5.15,SC,SC,SCH_V1,40,Vegetation
129,01/04/2023 20:59:47,5.15,SC,SC,SCH_V1,40,Vegetation
130,01/04/2023 21:59:47,5.19,SC,SC,SCH_V1,40,Vegetation
131,01/04/2023 22:59:47,5.1,SC,SC,SCH_V1,40,Vegetation
132,01/04/2023 23:59:47,5.02,SC,SC,SCH_V1,40,Vegetation
133,01/05/2023 00:59:47,4.97,SC,SC,SCH_V1,40,Vegetation
134,01/05/2023 01:59:47,4.89,SC,SC,SCH_V1,40,Vegetation
135,01/05/2023 02:59:47,4.89,SC,SC,SCH_V1,40,Vegetation
136,01/05/2023 03:59:47,4.84,SC,SC,SCH_V1,40,Vegetation
137,01/05/2023 04:59:47,4.89,SC,SC,SCH_V1,40,Vegetation
138,01/05/2023 05:59:47,4.93,SC,SC,SCH_V1,40,Vegetation
139,01/05/2023 06:59:47,4.84,SC,SC,SCH_V1,40,Vegetation
140,01/05/2023 07:59:47,4.72,SC,SC,SCH_V1,40,Vegetation
141,01/05/2023 08:59:47,4.93,SC,SC,SCH_V1,40,Vegetation
142,01/05/2023 09:59:47,4.24,SC,SC,SCH_V1,40,Vegetation
143,01/05/2023 10:59:47,4.63,SC,SC,SCH_V1,40,Vegetation
144,01/05/2023 11:59:47,4.5,SC,SC,SCH_V1,40,Vegetation
145,01/05/2023 12:59:47,4.03,SC,SC,SCH_V1,40,Vegetation
146,01/05/2023 13:59:47,3.9,SC,SC,SCH_V1,40,Vegetation
147,01/05/2023 14:59:47,3.82,SC,SC,SCH_V1,40,Vegetation
148,01/05/2023 15:59:47,3.17,SC,SC,SCH_V1,40,Vegetation
149,01/05/2023 16:59:47,2.57,SC,SC,SCH_V1,40,Vegetation
150,01/05/2023 17:59:47,2.49,SC,SC,SCH_V1,40,Vegetation
151,01/05/2023 18:59:47,2.44,SC,SC,SCH_V1,40,Vegetation
152,01/05/2023 19:59:47,2.27,SC,SC,SCH_V1,40,Vegetation
153,01/05/2023 20:59:47,2.06,SC,SC,SCH_V1,40,Vegetation
154,01/05/2023 21:59:47,1.93,SC,SC,SCH_V1,40,Vegetation
155,01/05/2023 22:59:47,1.76,SC,SC,SCH_V1,40,Vegetation
156,01/05/2023 23:59:47,1.63,SC,SC,SCH_V1,40,Vegetation
157,01/06/2023 00:59:47,1.58,SC,SC,SCH_V1,40,Vegetation
158,01/06/2023 01:59:47,1.5,SC,SC,SCH_V1,40,Vegetation
159,01/06/2023 02:59:47,1.41,SC,SC,SCH_V1,40,Vegetation
160,01/06/2023 03:59:47,1.24,SC,SC,SCH_V1,40,Vegetation
161,01/06/2023 04:59:47,1.16,SC,SC,SCH_V1,40,Vegetation
162,01/06/2023 05:59:47,0.68,SC,SC,SCH_V1,40,Vegetation
163,01/06/2023 06:59:47,0.25,SC,SC,SCH_V1,40,Vegetation
164,01/06/2023 07:59:47,0.21,SC,SC,SCH_V1,40,Vegetation
165,01/06/2023 08:59:47,0.51,SC,SC,SCH_V1,40,Vegetation
166,01/06/2023 09:59:47,0.9,SC,SC,SCH_V1,40,Vegetation
167,01/06/2023 10:59:47,0.98,SC,SC,SCH_V1,40,Vegetation
168,01/06/2023 11:59:47,1.28,SC,SC,SCH_V1,40,Vegetation
169,01/06/2023 12:59:47,1.58,SC,SC,SCH_V1,40,Vegetation
170,01/06/2023 13:59:47,1.71,SC,SC,SCH_V1,40,Vegetation
171,01/06/2023 14:59:47,1.41,SC,SC,SCH_V1,40,Vegetation
172,01/06/2023 15:59:47,0.98,SC,SC,SCH_V1,40,Vegetation
173,01/06/2023 16:59:47,0.08,SC,SC,SCH_V1,40,Vegetation
174,01/06/2023 17:59:47,-0.17,SC,SC,SCH_V1,40,Vegetation
175,01/06/2023 18:59:47,-0.43,SC,SC,SCH_V1,40,Vegetation
176,01/06/2023 19:59:47,-0.22,SC,SC,SCH_V1,40,Vegetation
177,01/06/2023 20:59:47,-0.26,SC,SC,SCH_V1,40,Vegetation
178,01/06/2023 21:59:47,-0.39,SC,SC,SCH_V1,40,Vegetation
179,01/06/2023 22:59:47,-1.63,SC,SC,SCH_V1,40,Vegetation
180,01/06/2023 23:59:47,-2.75,SC,SC,SCH_V1,40,Vegetation
181,01/07/2023 00:59:47,-2.96,SC,SC,SCH_V1,40,Vegetation
182,01/07/2023 01:59:47,-2.1,SC,SC,SCH_V1,40,Vegetation
183,01/07/2023 02:59:47,-2.53,SC,SC,SCH_V1,40,Vegetation
184,01/07/2023 03:59:47,-2.66,SC,SC,SCH_V1,40,Vegetation
185,01/07/2023 04:59:47,-2.28,SC,SC,SCH_V1,40,Vegetation
186,01/07/2023 05:59:47,-2.1,SC,SC,SCH_V1,40,Vegetation
187,01/07/2023 06:59:47,-2.49,SC,SC,SCH_V1,40,Vegetation
188,01/07/2023 07:59:47,-2.62,SC,SC,SCH_V1,40,Vegetation
189,01/07/2023 08:59:47,1.2,SC,SC,SCH_V1,40,Vegetation
190,01/07/2023 09:59:47,2.57,SC,SC,SCH_V1,40,Vegetation
191,01/07/2023 10:59:47,3.43,SC,SC,SCH_V1,40,Vegetation
192,01/07/2023 11:59:47,4.42,SC,SC,SCH_V1,40,Vegetation
193,01/07/2023 12:59:47,2.96,SC,SC,SCH_V1,40,Vegetation
194,01/07/2023 13:59:47,3.26,SC,SC,SCH_V1,40,Vegetation
195,01/07/2023 14:59:47,4.67,SC,SC,SCH_V1,40,Vegetation
196,01/07/2023 15:59:47,1.63,SC,SC,SCH_V1,40,Vegetation
197,01/07/2023 16:59:47,-0.73,SC,SC,SCH_V1,40,Vegetation
198,01/07/2023 17:59:47,-1.25,SC,SC,SCH_V1,40,Vegetation
199,01/07/2023 18:59:47,-1.16,SC,SC,SCH_V1,40,Vegetation
200,01/07/2023 19:59:47,-1.2,SC,SC,SCH_V1,40,Vegetation
201,01/07/2023 20:59:47,-1.8,SC,SC,SCH_V1,40,Vegetation
202,01/07/2023 21:59:47,-2.83,SC,SC,SCH_V1,40,Vegetation
203,01/07/2023 22:59:47,-2.79,SC,SC,SCH_V1,40,Vegetation
204,01/07/2023 23:59:47,-3.39,SC,SC,SCH_V1,40,Vegetation
205,01/08/2023 00:59:47,-4.04,SC,SC,SCH_V1,40,Vegetation
