"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"2512",2512,"10/24/2021 03:59:17",2.61,"YF","FN","S_FNS_P1_40",40,"Predator"
"2513",2513,"10/24/2021 04:59:17",1.8,"YF","FN","S_FNS_P1_40",40,"Predator"
"2514",2514,"10/24/2021 05:59:17",1.07,"YF","FN","S_FNS_P1_40",40,"Predator"
"2515",2515,"10/24/2021 06:59:17",0.55,"YF","FN","S_FNS_P1_40",40,"Predator"
"2516",2516,"10/24/2021 07:59:17",1.63,"YF","FN","S_FNS_P1_40",40,"Predator"
"2517",2517,"10/24/2021 08:59:17",2.49,"YF","FN","S_FNS_P1_40",40,"Predator"
"2518",2518,"10/24/2021 09:59:17",4.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"2519",2519,"10/24/2021 10:59:17",14.33,"YF","FN","S_FNS_P1_40",40,"Predator"
"2520",2520,"10/24/2021 11:59:17",21.23,"YF","FN","S_FNS_P1_40",40,"Predator"
"2521",2521,"10/24/2021 12:59:17",20.5,"YF","FN","S_FNS_P1_40",40,"Predator"
"2522",2522,"10/24/2021 13:59:17",18.44,"YF","FN","S_FNS_P1_40",40,"Predator"
"2523",2523,"10/24/2021 14:59:17",18.53,"YF","FN","S_FNS_P1_40",40,"Predator"
"2524",2524,"10/24/2021 15:59:17",17.46,"YF","FN","S_FNS_P1_40",40,"Predator"
"2525",2525,"10/24/2021 16:59:17",12.95,"YF","FN","S_FNS_P1_40",40,"Predator"
"2526",2526,"10/24/2021 17:59:17",8.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"2527",2527,"10/24/2021 18:59:17",6,"YF","FN","S_FNS_P1_40",40,"Predator"
"2528",2528,"10/24/2021 19:59:17",5.45,"YF","FN","S_FNS_P1_40",40,"Predator"
"2529",2529,"10/24/2021 20:59:17",7.03,"YF","FN","S_FNS_P1_40",40,"Predator"
"2530",2530,"10/24/2021 21:59:17",8.06,"YF","FN","S_FNS_P1_40",40,"Predator"
"2531",2531,"10/24/2021 22:59:17",8.28,"YF","FN","S_FNS_P1_40",40,"Predator"
"2532",2532,"10/24/2021 23:59:17",7.93,"YF","FN","S_FNS_P1_40",40,"Predator"
"2533",2533,"10/25/2021 00:59:17",8.28,"YF","FN","S_FNS_P1_40",40,"Predator"
"2534",2534,"10/25/2021 01:59:17",8.28,"YF","FN","S_FNS_P1_40",40,"Predator"
"2535",2535,"10/25/2021 02:59:17",8.36,"YF","FN","S_FNS_P1_40",40,"Predator"
"2536",2536,"10/25/2021 03:59:17",8.41,"YF","FN","S_FNS_P1_40",40,"Predator"
"2537",2537,"10/25/2021 04:59:17",8.62,"YF","FN","S_FNS_P1_40",40,"Predator"
"2538",2538,"10/25/2021 05:59:17",8.92,"YF","FN","S_FNS_P1_40",40,"Predator"
"2539",2539,"10/25/2021 06:59:17",9.09,"YF","FN","S_FNS_P1_40",40,"Predator"
"2540",2540,"10/25/2021 07:59:17",9.35,"YF","FN","S_FNS_P1_40",40,"Predator"
"2541",2541,"10/25/2021 08:59:17",9.61,"YF","FN","S_FNS_P1_40",40,"Predator"
"2542",2542,"10/25/2021 09:59:17",9.69,"YF","FN","S_FNS_P1_40",40,"Predator"
"2543",2543,"10/25/2021 10:59:17",10.12,"YF","FN","S_FNS_P1_40",40,"Predator"
"2544",2544,"10/25/2021 11:59:17",10.55,"YF","FN","S_FNS_P1_40",40,"Predator"
"2545",2545,"10/25/2021 12:59:17",11.07,"YF","FN","S_FNS_P1_40",40,"Predator"
"2546",2546,"10/25/2021 13:59:17",12.01,"YF","FN","S_FNS_P1_40",40,"Predator"
"2547",2547,"10/25/2021 14:59:17",11.54,"YF","FN","S_FNS_P1_40",40,"Predator"
"2548",2548,"10/25/2021 15:59:17",10.51,"YF","FN","S_FNS_P1_40",40,"Predator"
"2549",2549,"10/25/2021 16:59:17",10.16,"YF","FN","S_FNS_P1_40",40,"Predator"
"2550",2550,"10/25/2021 17:59:17",10.21,"YF","FN","S_FNS_P1_40",40,"Predator"
"2551",2551,"10/25/2021 18:59:17",10.34,"YF","FN","S_FNS_P1_40",40,"Predator"
"2552",2552,"10/25/2021 19:59:17",10.08,"YF","FN","S_FNS_P1_40",40,"Predator"
"2553",2553,"10/25/2021 20:59:17",9.74,"YF","FN","S_FNS_P1_40",40,"Predator"
"2554",2554,"10/25/2021 21:59:17",9.48,"YF","FN","S_FNS_P1_40",40,"Predator"
"2555",2555,"10/25/2021 22:59:17",9.01,"YF","FN","S_FNS_P1_40",40,"Predator"
"2556",2556,"10/25/2021 23:59:17",8.79,"YF","FN","S_FNS_P1_40",40,"Predator"
"2557",2557,"10/26/2021 00:59:17",8.79,"YF","FN","S_FNS_P1_40",40,"Predator"
"2558",2558,"10/26/2021 01:59:17",8.71,"YF","FN","S_FNS_P1_40",40,"Predator"
"2559",2559,"10/26/2021 02:59:17",8.75,"YF","FN","S_FNS_P1_40",40,"Predator"
"2560",2560,"10/26/2021 03:59:17",9.09,"YF","FN","S_FNS_P1_40",40,"Predator"
"2561",2561,"10/26/2021 04:59:17",9.09,"YF","FN","S_FNS_P1_40",40,"Predator"
"2562",2562,"10/26/2021 05:59:17",9.52,"YF","FN","S_FNS_P1_40",40,"Predator"
"2563",2563,"10/26/2021 06:59:17",9.56,"YF","FN","S_FNS_P1_40",40,"Predator"
"2564",2564,"10/26/2021 07:59:17",9.78,"YF","FN","S_FNS_P1_40",40,"Predator"
"2565",2565,"10/26/2021 08:59:17",10.21,"YF","FN","S_FNS_P1_40",40,"Predator"
"2566",2566,"10/26/2021 09:59:17",10.64,"YF","FN","S_FNS_P1_40",40,"Predator"
"2567",2567,"10/26/2021 10:59:17",11.41,"YF","FN","S_FNS_P1_40",40,"Predator"
"2568",2568,"10/26/2021 11:59:17",12.57,"YF","FN","S_FNS_P1_40",40,"Predator"
"2569",2569,"10/26/2021 12:59:17",13.94,"YF","FN","S_FNS_P1_40",40,"Predator"
"2570",2570,"10/26/2021 13:59:17",14.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"2571",2571,"10/26/2021 14:59:17",14.75,"YF","FN","S_FNS_P1_40",40,"Predator"
"2572",2572,"10/26/2021 15:59:17",14.45,"YF","FN","S_FNS_P1_40",40,"Predator"
"2573",2573,"10/26/2021 16:59:17",13.9,"YF","FN","S_FNS_P1_40",40,"Predator"
"2574",2574,"10/26/2021 17:59:17",13.38,"YF","FN","S_FNS_P1_40",40,"Predator"
"2575",2575,"10/26/2021 18:59:17",12.27,"YF","FN","S_FNS_P1_40",40,"Predator"
"2576",2576,"10/26/2021 19:59:17",11.45,"YF","FN","S_FNS_P1_40",40,"Predator"
"2577",2577,"10/26/2021 20:59:17",10.51,"YF","FN","S_FNS_P1_40",40,"Predator"
"2578",2578,"10/26/2021 21:59:17",9.91,"YF","FN","S_FNS_P1_40",40,"Predator"
"2579",2579,"10/26/2021 22:59:17",9.52,"YF","FN","S_FNS_P1_40",40,"Predator"
"2580",2580,"10/26/2021 23:59:17",8.92,"YF","FN","S_FNS_P1_40",40,"Predator"
"2581",2581,"10/27/2021 00:59:17",8.83,"YF","FN","S_FNS_P1_40",40,"Predator"
"2582",2582,"10/27/2021 01:59:17",9.14,"YF","FN","S_FNS_P1_40",40,"Predator"
"2583",2583,"10/27/2021 02:59:17",9.61,"YF","FN","S_FNS_P1_40",40,"Predator"
"2584",2584,"10/27/2021 03:59:17",9.86,"YF","FN","S_FNS_P1_40",40,"Predator"
"2585",2585,"10/27/2021 04:59:17",9.99,"YF","FN","S_FNS_P1_40",40,"Predator"
"2586",2586,"10/27/2021 05:59:17",9.69,"YF","FN","S_FNS_P1_40",40,"Predator"
"2587",2587,"10/27/2021 06:59:17",9.22,"YF","FN","S_FNS_P1_40",40,"Predator"
"2588",2588,"10/27/2021 07:59:17",8.88,"YF","FN","S_FNS_P1_40",40,"Predator"
"2589",2589,"10/27/2021 08:59:17",8.75,"YF","FN","S_FNS_P1_40",40,"Predator"
"2590",2590,"10/27/2021 09:59:17",8.62,"YF","FN","S_FNS_P1_40",40,"Predator"
"2591",2591,"10/27/2021 10:59:17",8.45,"YF","FN","S_FNS_P1_40",40,"Predator"
"2592",2592,"10/27/2021 11:59:17",8.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"2593",2593,"10/27/2021 12:59:17",9.09,"YF","FN","S_FNS_P1_40",40,"Predator"
"2594",2594,"10/27/2021 13:59:17",9.52,"YF","FN","S_FNS_P1_40",40,"Predator"
"2595",2595,"10/27/2021 14:59:17",9.31,"YF","FN","S_FNS_P1_40",40,"Predator"
"2596",2596,"10/27/2021 15:59:17",8.66,"YF","FN","S_FNS_P1_40",40,"Predator"
"2597",2597,"10/27/2021 16:59:17",8.36,"YF","FN","S_FNS_P1_40",40,"Predator"
"2598",2598,"10/27/2021 17:59:17",8.15,"YF","FN","S_FNS_P1_40",40,"Predator"
"2599",2599,"10/27/2021 18:59:17",8.15,"YF","FN","S_FNS_P1_40",40,"Predator"
"2600",2600,"10/27/2021 19:59:17",8.23,"YF","FN","S_FNS_P1_40",40,"Predator"
"2601",2601,"10/27/2021 20:59:17",7.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"2602",2602,"10/27/2021 21:59:17",7.59,"YF","FN","S_FNS_P1_40",40,"Predator"
"2603",2603,"10/27/2021 22:59:17",7.85,"YF","FN","S_FNS_P1_40",40,"Predator"
"2604",2604,"10/27/2021 23:59:17",7.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"2605",2605,"10/28/2021 00:59:17",6.99,"YF","FN","S_FNS_P1_40",40,"Predator"
"2606",2606,"10/28/2021 01:59:17",6.3,"YF","FN","S_FNS_P1_40",40,"Predator"
"2607",2607,"10/28/2021 02:59:17",6.6,"YF","FN","S_FNS_P1_40",40,"Predator"
"2608",2608,"10/28/2021 03:59:17",6.43,"YF","FN","S_FNS_P1_40",40,"Predator"
"2609",2609,"10/28/2021 04:59:17",6.17,"YF","FN","S_FNS_P1_40",40,"Predator"
"2610",2610,"10/28/2021 05:59:17",5.92,"YF","FN","S_FNS_P1_40",40,"Predator"
"2611",2611,"10/28/2021 06:59:17",5.75,"YF","FN","S_FNS_P1_40",40,"Predator"
"2612",2612,"10/28/2021 07:59:17",4.67,"YF","FN","S_FNS_P1_40",40,"Predator"
"2613",2613,"10/28/2021 08:59:17",4.59,"YF","FN","S_FNS_P1_40",40,"Predator"
"2614",2614,"10/28/2021 09:59:17",7.46,"YF","FN","S_FNS_P1_40",40,"Predator"
"2615",2615,"10/28/2021 10:59:17",9.74,"YF","FN","S_FNS_P1_40",40,"Predator"
"2616",2616,"10/28/2021 11:59:17",9.61,"YF","FN","S_FNS_P1_40",40,"Predator"
"2617",2617,"10/28/2021 12:59:17",10.34,"YF","FN","S_FNS_P1_40",40,"Predator"
"2618",2618,"10/28/2021 13:59:17",10.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"2619",2619,"10/28/2021 14:59:17",9.56,"YF","FN","S_FNS_P1_40",40,"Predator"
"2620",2620,"10/28/2021 15:59:17",8.66,"YF","FN","S_FNS_P1_40",40,"Predator"
"2621",2621,"10/28/2021 16:59:17",7.89,"YF","FN","S_FNS_P1_40",40,"Predator"
"2622",2622,"10/28/2021 17:59:17",4.46,"YF","FN","S_FNS_P1_40",40,"Predator"
"2623",2623,"10/28/2021 18:59:17",2.44,"YF","FN","S_FNS_P1_40",40,"Predator"
"2624",2624,"10/28/2021 19:59:17",1.5,"YF","FN","S_FNS_P1_40",40,"Predator"
"2625",2625,"10/28/2021 20:59:17",1.28,"YF","FN","S_FNS_P1_40",40,"Predator"
"2626",2626,"10/28/2021 21:59:17",1.16,"YF","FN","S_FNS_P1_40",40,"Predator"
"2627",2627,"10/28/2021 22:59:17",0.81,"YF","FN","S_FNS_P1_40",40,"Predator"
"2628",2628,"10/28/2021 23:59:17",0.68,"YF","FN","S_FNS_P1_40",40,"Predator"
"2629",2629,"10/29/2021 00:59:17",0.47,"YF","FN","S_FNS_P1_40",40,"Predator"
"2630",2630,"10/29/2021 01:59:17",2.57,"YF","FN","S_FNS_P1_40",40,"Predator"
"2631",2631,"10/29/2021 02:59:17",3.94,"YF","FN","S_FNS_P1_40",40,"Predator"
"2632",2632,"10/29/2021 03:59:17",3.04,"YF","FN","S_FNS_P1_40",40,"Predator"
"2633",2633,"10/29/2021 04:59:17",3.04,"YF","FN","S_FNS_P1_40",40,"Predator"
"2634",2634,"10/29/2021 05:59:17",2.27,"YF","FN","S_FNS_P1_40",40,"Predator"
"2635",2635,"10/29/2021 06:59:17",1.2,"YF","FN","S_FNS_P1_40",40,"Predator"
"2636",2636,"10/29/2021 07:59:17",1.37,"YF","FN","S_FNS_P1_40",40,"Predator"
"2637",2637,"10/29/2021 08:59:17",2.57,"YF","FN","S_FNS_P1_40",40,"Predator"
"2638",2638,"10/29/2021 09:59:17",5.83,"YF","FN","S_FNS_P1_40",40,"Predator"
"2639",2639,"10/29/2021 10:59:17",10.04,"YF","FN","S_FNS_P1_40",40,"Predator"
"2640",2640,"10/29/2021 11:59:17",9.61,"YF","FN","S_FNS_P1_40",40,"Predator"
"2641",2641,"10/29/2021 12:59:17",10.64,"YF","FN","S_FNS_P1_40",40,"Predator"
"2642",2642,"10/29/2021 13:59:17",10.68,"YF","FN","S_FNS_P1_40",40,"Predator"
"2643",2643,"10/29/2021 14:59:17",10.29,"YF","FN","S_FNS_P1_40",40,"Predator"
"2644",2644,"10/29/2021 15:59:17",9.14,"YF","FN","S_FNS_P1_40",40,"Predator"
"2645",2645,"10/29/2021 16:59:17",8.28,"YF","FN","S_FNS_P1_40",40,"Predator"
"2646",2646,"10/29/2021 17:59:17",7.29,"YF","FN","S_FNS_P1_40",40,"Predator"
"2647",2647,"10/29/2021 18:59:17",6.82,"YF","FN","S_FNS_P1_40",40,"Predator"
"2648",2648,"10/29/2021 19:59:17",6.82,"YF","FN","S_FNS_P1_40",40,"Predator"
"2649",2649,"10/29/2021 20:59:17",6.6,"YF","FN","S_FNS_P1_40",40,"Predator"
"2650",2650,"10/29/2021 21:59:17",6.6,"YF","FN","S_FNS_P1_40",40,"Predator"
"2651",2651,"10/29/2021 22:59:17",6.69,"YF","FN","S_FNS_P1_40",40,"Predator"
"2652",2652,"10/29/2021 23:59:17",6.95,"YF","FN","S_FNS_P1_40",40,"Predator"
"2653",2653,"10/30/2021 00:59:17",7.03,"YF","FN","S_FNS_P1_40",40,"Predator"
"2654",2654,"10/30/2021 01:59:17",7.2,"YF","FN","S_FNS_P1_40",40,"Predator"
"2655",2655,"10/30/2021 02:59:17",7.25,"YF","FN","S_FNS_P1_40",40,"Predator"
"2656",2656,"10/30/2021 03:59:17",7.59,"YF","FN","S_FNS_P1_40",40,"Predator"
"2657",2657,"10/30/2021 04:59:17",8.06,"YF","FN","S_FNS_P1_40",40,"Predator"
"2658",2658,"10/30/2021 05:59:17",8.45,"YF","FN","S_FNS_P1_40",40,"Predator"
"2659",2659,"10/30/2021 06:59:17",8.92,"YF","FN","S_FNS_P1_40",40,"Predator"
"2660",2660,"10/30/2021 07:59:17",9.52,"YF","FN","S_FNS_P1_40",40,"Predator"
"2661",2661,"10/30/2021 08:59:17",10.68,"YF","FN","S_FNS_P1_40",40,"Predator"
"2662",2662,"10/30/2021 09:59:17",11.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"2663",2663,"10/30/2021 10:59:17",12.1,"YF","FN","S_FNS_P1_40",40,"Predator"
"2664",2664,"10/30/2021 11:59:17",13.77,"YF","FN","S_FNS_P1_40",40,"Predator"
"2665",2665,"10/30/2021 12:59:17",14.15,"YF","FN","S_FNS_P1_40",40,"Predator"
"2666",2666,"10/30/2021 13:59:17",15.23,"YF","FN","S_FNS_P1_40",40,"Predator"
"2667",2667,"10/30/2021 14:59:17",15.78,"YF","FN","S_FNS_P1_40",40,"Predator"
"2668",2668,"10/30/2021 15:59:17",14.88,"YF","FN","S_FNS_P1_40",40,"Predator"
"2669",2669,"10/30/2021 16:59:17",13.85,"YF","FN","S_FNS_P1_40",40,"Predator"
"2670",2670,"10/30/2021 17:59:17",13.68,"YF","FN","S_FNS_P1_40",40,"Predator"
"2671",2671,"10/30/2021 18:59:17",13.68,"YF","FN","S_FNS_P1_40",40,"Predator"
"2672",2672,"10/30/2021 19:59:17",13.51,"YF","FN","S_FNS_P1_40",40,"Predator"
"2673",2673,"10/30/2021 20:59:17",13.47,"YF","FN","S_FNS_P1_40",40,"Predator"
"2674",2674,"10/30/2021 21:59:17",13.38,"YF","FN","S_FNS_P1_40",40,"Predator"
"2675",2675,"10/30/2021 22:59:17",13.3,"YF","FN","S_FNS_P1_40",40,"Predator"
"2676",2676,"10/30/2021 23:59:17",13.21,"YF","FN","S_FNS_P1_40",40,"Predator"
"2677",2677,"10/31/2021 00:59:17",13.04,"YF","FN","S_FNS_P1_40",40,"Predator"
"2678",2678,"10/31/2021 01:59:17",12.78,"YF","FN","S_FNS_P1_40",40,"Predator"
"2679",2679,"10/31/2021 02:59:17",12.57,"YF","FN","S_FNS_P1_40",40,"Predator"
"2680",2680,"10/31/2021 03:59:17",12.14,"YF","FN","S_FNS_P1_40",40,"Predator"
"2681",2681,"10/31/2021 04:59:17",11.67,"YF","FN","S_FNS_P1_40",40,"Predator"
"2682",2682,"10/31/2021 05:59:17",11.37,"YF","FN","S_FNS_P1_40",40,"Predator"
"2683",2683,"10/31/2021 06:59:17",11.58,"YF","FN","S_FNS_P1_40",40,"Predator"
"2684",2684,"10/31/2021 07:59:17",11.41,"YF","FN","S_FNS_P1_40",40,"Predator"
"2685",2685,"10/31/2021 08:59:17",11.92,"YF","FN","S_FNS_P1_40",40,"Predator"
"2686",2686,"10/31/2021 09:59:17",13.47,"YF","FN","S_FNS_P1_40",40,"Predator"
"2687",2687,"10/31/2021 10:59:17",13.98,"YF","FN","S_FNS_P1_40",40,"Predator"
"2688",2688,"10/31/2021 11:59:17",20.2,"YF","FN","S_FNS_P1_40",40,"Predator"
"2689",2689,"10/31/2021 12:59:17",18.23,"YF","FN","S_FNS_P1_40",40,"Predator"
"2690",2690,"10/31/2021 13:59:17",18.14,"YF","FN","S_FNS_P1_40",40,"Predator"
"2691",2691,"10/31/2021 14:59:17",17.03,"YF","FN","S_FNS_P1_40",40,"Predator"
"2692",2692,"10/31/2021 15:59:17",18.44,"YF","FN","S_FNS_P1_40",40,"Predator"
"2693",2693,"10/31/2021 16:59:17",14.8,"YF","FN","S_FNS_P1_40",40,"Predator"
"2694",2694,"10/31/2021 17:59:17",13.51,"YF","FN","S_FNS_P1_40",40,"Predator"
"2695",2695,"10/31/2021 18:59:17",11.84,"YF","FN","S_FNS_P1_40",40,"Predator"
"2696",2696,"10/31/2021 19:59:17",10.25,"YF","FN","S_FNS_P1_40",40,"Predator"
"2697",2697,"10/31/2021 20:59:17",9.95,"YF","FN","S_FNS_P1_40",40,"Predator"
"2698",2698,"10/31/2021 21:59:17",9.91,"YF","FN","S_FNS_P1_40",40,"Predator"
"2699",2699,"10/31/2021 22:59:17",9.82,"YF","FN","S_FNS_P1_40",40,"Predator"
"2700",2700,"10/31/2021 23:59:17",9.86,"YF","FN","S_FNS_P1_40",40,"Predator"
"2701",2701,"11/01/2021 00:59:17",8.92,"YF","FN","S_FNS_P1_40",40,"Predator"
"2702",2702,"11/01/2021 01:59:17",7.98,"YF","FN","S_FNS_P1_40",40,"Predator"
"2703",2703,"11/01/2021 02:59:17",7.55,"YF","FN","S_FNS_P1_40",40,"Predator"
"2704",2704,"11/01/2021 03:59:17",6.39,"YF","FN","S_FNS_P1_40",40,"Predator"
"2705",2705,"11/01/2021 04:59:17",6.26,"YF","FN","S_FNS_P1_40",40,"Predator"
"2706",2706,"11/01/2021 05:59:17",5.92,"YF","FN","S_FNS_P1_40",40,"Predator"
"2707",2707,"11/01/2021 06:59:17",5.79,"YF","FN","S_FNS_P1_40",40,"Predator"
"2708",2708,"11/01/2021 07:59:17",7.46,"YF","FN","S_FNS_P1_40",40,"Predator"
"2709",2709,"11/01/2021 08:59:17",8.88,"YF","FN","S_FNS_P1_40",40,"Predator"
"2710",2710,"11/01/2021 09:59:17",11.11,"YF","FN","S_FNS_P1_40",40,"Predator"
"2711",2711,"11/01/2021 10:59:17",15.74,"YF","FN","S_FNS_P1_40",40,"Predator"
"2712",2712,"11/01/2021 11:59:17",20.29,"YF","FN","S_FNS_P1_40",40,"Predator"
"2713",2713,"11/01/2021 12:59:17",20.76,"YF","FN","S_FNS_P1_40",40,"Predator"
"2714",2714,"11/01/2021 13:59:17",17.16,"YF","FN","S_FNS_P1_40",40,"Predator"
"2715",2715,"11/01/2021 14:59:17",18.53,"YF","FN","S_FNS_P1_40",40,"Predator"
"2716",2716,"11/01/2021 15:59:17",17.72,"YF","FN","S_FNS_P1_40",40,"Predator"
"2717",2717,"11/01/2021 16:59:17",10.81,"YF","FN","S_FNS_P1_40",40,"Predator"
"2718",2718,"11/01/2021 17:59:17",6.35,"YF","FN","S_FNS_P1_40",40,"Predator"
"2719",2719,"11/01/2021 18:59:17",4.12,"YF","FN","S_FNS_P1_40",40,"Predator"
"2720",2720,"11/01/2021 19:59:17",3.04,"YF","FN","S_FNS_P1_40",40,"Predator"
"2721",2721,"11/01/2021 20:59:17",2.44,"YF","FN","S_FNS_P1_40",40,"Predator"
"2722",2722,"11/01/2021 21:59:17",2.06,"YF","FN","S_FNS_P1_40",40,"Predator"
"2723",2723,"11/01/2021 22:59:17",1.54,"YF","FN","S_FNS_P1_40",40,"Predator"
"2724",2724,"11/01/2021 23:59:17",1.03,"YF","FN","S_FNS_P1_40",40,"Predator"
"2725",2725,"11/02/2021 00:59:17",1.97,"YF","FN","S_FNS_P1_40",40,"Predator"
"2726",2726,"11/02/2021 01:59:17",2.49,"YF","FN","S_FNS_P1_40",40,"Predator"
"2727",2727,"11/02/2021 02:59:17",2.87,"YF","FN","S_FNS_P1_40",40,"Predator"
"2728",2728,"11/02/2021 03:59:17",3,"YF","FN","S_FNS_P1_40",40,"Predator"
"2729",2729,"11/02/2021 04:59:17",3.39,"YF","FN","S_FNS_P1_40",40,"Predator"
"2730",2730,"11/02/2021 05:59:17",3.77,"YF","FN","S_FNS_P1_40",40,"Predator"
"2731",2731,"11/02/2021 06:59:17",3.77,"YF","FN","S_FNS_P1_40",40,"Predator"
"2732",2732,"11/02/2021 07:59:17",2.74,"YF","FN","S_FNS_P1_40",40,"Predator"
"2733",2733,"11/02/2021 08:59:17",3.6,"YF","FN","S_FNS_P1_40",40,"Predator"
"2734",2734,"11/02/2021 09:59:17",6.78,"YF","FN","S_FNS_P1_40",40,"Predator"
"2735",2735,"11/02/2021 10:59:17",13.64,"YF","FN","S_FNS_P1_40",40,"Predator"
"2736",2736,"11/02/2021 11:59:17",17.59,"YF","FN","S_FNS_P1_40",40,"Predator"
"2737",2737,"11/02/2021 12:59:17",13.77,"YF","FN","S_FNS_P1_40",40,"Predator"
"2738",2738,"11/02/2021 13:59:17",12.48,"YF","FN","S_FNS_P1_40",40,"Predator"
"2739",2739,"11/02/2021 14:59:17",11.54,"YF","FN","S_FNS_P1_40",40,"Predator"
"2740",2740,"11/02/2021 15:59:17",11.07,"YF","FN","S_FNS_P1_40",40,"Predator"
"2741",2741,"11/02/2021 16:59:17",9.52,"YF","FN","S_FNS_P1_40",40,"Predator"
"2742",2742,"11/02/2021 17:59:17",7.93,"YF","FN","S_FNS_P1_40",40,"Predator"
"2743",2743,"11/02/2021 18:59:17",7.12,"YF","FN","S_FNS_P1_40",40,"Predator"
"2744",2744,"11/02/2021 19:59:17",6.3,"YF","FN","S_FNS_P1_40",40,"Predator"
"2745",2745,"11/02/2021 20:59:17",5.57,"YF","FN","S_FNS_P1_40",40,"Predator"
"2746",2746,"11/02/2021 21:59:17",5.62,"YF","FN","S_FNS_P1_40",40,"Predator"
"2747",2747,"11/02/2021 22:59:17",4.54,"YF","FN","S_FNS_P1_40",40,"Predator"
"2748",2748,"11/02/2021 23:59:17",1.97,"YF","FN","S_FNS_P1_40",40,"Predator"
"2749",2749,"11/03/2021 00:59:17",1.16,"YF","FN","S_FNS_P1_40",40,"Predator"
"2750",2750,"11/03/2021 01:59:17",0,"YF","FN","S_FNS_P1_40",40,"Predator"
"2751",2751,"11/03/2021 02:59:17",-0.56,"YF","FN","S_FNS_P1_40",40,"Predator"
"2752",2752,"11/03/2021 03:59:17",-1.08,"YF","FN","S_FNS_P1_40",40,"Predator"
"2753",2753,"11/03/2021 04:59:17",-1.59,"YF","FN","S_FNS_P1_40",40,"Predator"
"2754",2754,"11/03/2021 05:59:17",-1.72,"YF","FN","S_FNS_P1_40",40,"Predator"
"2755",2755,"11/03/2021 06:59:17",-1.93,"YF","FN","S_FNS_P1_40",40,"Predator"
"2756",2756,"11/03/2021 07:59:17",-1.63,"YF","FN","S_FNS_P1_40",40,"Predator"
"2757",2757,"11/03/2021 08:59:17",-0.13,"YF","FN","S_FNS_P1_40",40,"Predator"
"2758",2758,"11/03/2021 09:59:17",3.9,"YF","FN","S_FNS_P1_40",40,"Predator"
"2759",2759,"11/03/2021 10:59:17",12.57,"YF","FN","S_FNS_P1_40",40,"Predator"
"2760",2760,"11/03/2021 11:59:17",16.69,"YF","FN","S_FNS_P1_40",40,"Predator"
"2761",2761,"11/03/2021 12:59:17",13.21,"YF","FN","S_FNS_P1_40",40,"Predator"
"2762",2762,"11/03/2021 13:59:17",14.8,"YF","FN","S_FNS_P1_40",40,"Predator"
"2763",2763,"11/03/2021 14:59:17",14.63,"YF","FN","S_FNS_P1_40",40,"Predator"
"2764",2764,"11/03/2021 15:59:17",13.81,"YF","FN","S_FNS_P1_40",40,"Predator"
"2765",2765,"11/03/2021 16:59:17",7.08,"YF","FN","S_FNS_P1_40",40,"Predator"
"2766",2766,"11/03/2021 17:59:17",3.17,"YF","FN","S_FNS_P1_40",40,"Predator"
"2767",2767,"11/03/2021 18:59:17",0.81,"YF","FN","S_FNS_P1_40",40,"Predator"
"2768",2768,"11/03/2021 19:59:17",-0.43,"YF","FN","S_FNS_P1_40",40,"Predator"
"2769",2769,"11/03/2021 20:59:17",-0.69,"YF","FN","S_FNS_P1_40",40,"Predator"
"2770",2770,"11/03/2021 21:59:17",-1.03,"YF","FN","S_FNS_P1_40",40,"Predator"
"2771",2771,"11/03/2021 22:59:17",-1.2,"YF","FN","S_FNS_P1_40",40,"Predator"
"2772",2772,"11/03/2021 23:59:17",-1.16,"YF","FN","S_FNS_P1_40",40,"Predator"
"2773",2773,"11/04/2021 00:59:17",-1.63,"YF","FN","S_FNS_P1_40",40,"Predator"
"2774",2774,"11/04/2021 01:59:17",-1.29,"YF","FN","S_FNS_P1_40",40,"Predator"
"2775",2775,"11/04/2021 02:59:17",-1.12,"YF","FN","S_FNS_P1_40",40,"Predator"
"2776",2776,"11/04/2021 03:59:17",-1.42,"YF","FN","S_FNS_P1_40",40,"Predator"
"2777",2777,"11/04/2021 04:59:17",-1.5,"YF","FN","S_FNS_P1_40",40,"Predator"
"2778",2778,"11/04/2021 05:59:17",-1.59,"YF","FN","S_FNS_P1_40",40,"Predator"
"2779",2779,"11/04/2021 06:59:17",-1.76,"YF","FN","S_FNS_P1_40",40,"Predator"
"2780",2780,"11/04/2021 07:59:17",-1.59,"YF","FN","S_FNS_P1_40",40,"Predator"
"2781",2781,"11/04/2021 08:59:17",-0.39,"YF","FN","S_FNS_P1_40",40,"Predator"
"2782",2782,"11/04/2021 09:59:17",3.34,"YF","FN","S_FNS_P1_40",40,"Predator"
"2783",2783,"11/04/2021 10:59:17",10.34,"YF","FN","S_FNS_P1_40",40,"Predator"
"2784",2784,"11/04/2021 11:59:17",15.74,"YF","FN","S_FNS_P1_40",40,"Predator"
