"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"1564",1564,"11/17/2021 14:07:47",10.42,"YF","DC","S_DCS_P1_60",60,"Predator"
"1565",1565,"11/17/2021 15:07:47",9.18,"YF","DC","S_DCS_P1_60",60,"Predator"
"1566",1566,"11/17/2021 16:07:47",8.45,"YF","DC","S_DCS_P1_60",60,"Predator"
"1567",1567,"11/17/2021 17:07:47",7.38,"YF","DC","S_DCS_P1_60",60,"Predator"
"1568",1568,"11/17/2021 18:07:47",5.75,"YF","DC","S_DCS_P1_60",60,"Predator"
"1569",1569,"11/17/2021 19:07:47",5.02,"YF","DC","S_DCS_P1_60",60,"Predator"
"1570",1570,"11/17/2021 20:07:47",6.52,"YF","DC","S_DCS_P1_60",60,"Predator"
"1571",1571,"11/17/2021 21:07:47",6.78,"YF","DC","S_DCS_P1_60",60,"Predator"
"1572",1572,"11/17/2021 22:07:47",7.63,"YF","DC","S_DCS_P1_60",60,"Predator"
"1573",1573,"11/17/2021 23:07:47",8.23,"YF","DC","S_DCS_P1_60",60,"Predator"
"1574",1574,"11/18/2021 00:07:47",8.45,"YF","DC","S_DCS_P1_60",60,"Predator"
"1575",1575,"11/18/2021 01:07:47",9.05,"YF","DC","S_DCS_P1_60",60,"Predator"
"1576",1576,"11/18/2021 02:07:47",9.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"1577",1577,"11/18/2021 03:07:47",9.82,"YF","DC","S_DCS_P1_60",60,"Predator"
"1578",1578,"11/18/2021 04:07:47",9.01,"YF","DC","S_DCS_P1_60",60,"Predator"
"1579",1579,"11/18/2021 05:07:47",8.41,"YF","DC","S_DCS_P1_60",60,"Predator"
"1580",1580,"11/18/2021 06:07:47",8.19,"YF","DC","S_DCS_P1_60",60,"Predator"
"1581",1581,"11/18/2021 07:07:47",8.96,"YF","DC","S_DCS_P1_60",60,"Predator"
"1582",1582,"11/18/2021 08:07:47",9.26,"YF","DC","S_DCS_P1_60",60,"Predator"
"1583",1583,"11/18/2021 09:07:47",10.38,"YF","DC","S_DCS_P1_60",60,"Predator"
"1584",1584,"11/18/2021 10:07:47",13.25,"YF","DC","S_DCS_P1_60",60,"Predator"
"1585",1585,"11/18/2021 11:07:47",17.5,"YF","DC","S_DCS_P1_60",60,"Predator"
"1586",1586,"11/18/2021 12:07:47",21.1,"YF","DC","S_DCS_P1_60",60,"Predator"
"1587",1587,"11/18/2021 13:07:47",26.34,"YF","DC","S_DCS_P1_60",60,"Predator"
"1588",1588,"11/18/2021 14:07:47",25.78,"YF","DC","S_DCS_P1_60",60,"Predator"
"1589",1589,"11/18/2021 15:07:47",21.32,"YF","DC","S_DCS_P1_60",60,"Predator"
"1590",1590,"11/18/2021 16:07:47",19.13,"YF","DC","S_DCS_P1_60",60,"Predator"
"1591",1591,"11/18/2021 17:07:47",16.04,"YF","DC","S_DCS_P1_60",60,"Predator"
"1592",1592,"11/18/2021 18:07:47",13.9,"YF","DC","S_DCS_P1_60",60,"Predator"
"1593",1593,"11/18/2021 19:07:47",12.27,"YF","DC","S_DCS_P1_60",60,"Predator"
"1594",1594,"11/18/2021 20:07:47",12.22,"YF","DC","S_DCS_P1_60",60,"Predator"
"1595",1595,"11/18/2021 21:07:47",12.44,"YF","DC","S_DCS_P1_60",60,"Predator"
"1596",1596,"11/18/2021 22:07:47",12.95,"YF","DC","S_DCS_P1_60",60,"Predator"
"1597",1597,"11/18/2021 23:07:47",9.95,"YF","DC","S_DCS_P1_60",60,"Predator"
"1598",1598,"11/19/2021 00:07:47",6.95,"YF","DC","S_DCS_P1_60",60,"Predator"
"1599",1599,"11/19/2021 01:07:47",5.75,"YF","DC","S_DCS_P1_60",60,"Predator"
"1600",1600,"11/19/2021 02:07:47",5.02,"YF","DC","S_DCS_P1_60",60,"Predator"
"1601",1601,"11/19/2021 03:07:47",3.3,"YF","DC","S_DCS_P1_60",60,"Predator"
"1602",1602,"11/19/2021 04:07:47",2.87,"YF","DC","S_DCS_P1_60",60,"Predator"
"1603",1603,"11/19/2021 05:07:47",2.31,"YF","DC","S_DCS_P1_60",60,"Predator"
"1604",1604,"11/19/2021 06:07:47",1.93,"YF","DC","S_DCS_P1_60",60,"Predator"
"1605",1605,"11/19/2021 07:07:47",0.94,"YF","DC","S_DCS_P1_60",60,"Predator"
"1606",1606,"11/19/2021 08:07:47",0.38,"YF","DC","S_DCS_P1_60",60,"Predator"
"1607",1607,"11/19/2021 09:07:47",2.01,"YF","DC","S_DCS_P1_60",60,"Predator"
"1608",1608,"11/19/2021 10:07:47",5.75,"YF","DC","S_DCS_P1_60",60,"Predator"
"1609",1609,"11/19/2021 11:07:47",6.43,"YF","DC","S_DCS_P1_60",60,"Predator"
"1610",1610,"11/19/2021 12:07:47",9.65,"YF","DC","S_DCS_P1_60",60,"Predator"
"1611",1611,"11/19/2021 13:07:47",13.94,"YF","DC","S_DCS_P1_60",60,"Predator"
"1612",1612,"11/19/2021 14:07:47",6.48,"YF","DC","S_DCS_P1_60",60,"Predator"
"1613",1613,"11/19/2021 15:07:47",5.87,"YF","DC","S_DCS_P1_60",60,"Predator"
"1614",1614,"11/19/2021 16:07:47",7.29,"YF","DC","S_DCS_P1_60",60,"Predator"
"1615",1615,"11/19/2021 17:07:47",3.64,"YF","DC","S_DCS_P1_60",60,"Predator"
"1616",1616,"11/19/2021 18:07:47",1.41,"YF","DC","S_DCS_P1_60",60,"Predator"
"1617",1617,"11/19/2021 19:07:47",1.07,"YF","DC","S_DCS_P1_60",60,"Predator"
"1618",1618,"11/19/2021 20:07:47",0.94,"YF","DC","S_DCS_P1_60",60,"Predator"
"1619",1619,"11/19/2021 21:07:47",0.38,"YF","DC","S_DCS_P1_60",60,"Predator"
"1620",1620,"11/19/2021 22:07:47",-0.17,"YF","DC","S_DCS_P1_60",60,"Predator"
"1621",1621,"11/19/2021 23:07:47",-2.45,"YF","DC","S_DCS_P1_60",60,"Predator"
"1622",1622,"11/20/2021 00:07:47",-4.08,"YF","DC","S_DCS_P1_60",60,"Predator"
"1623",1623,"11/20/2021 01:07:47",-4.21,"YF","DC","S_DCS_P1_60",60,"Predator"
"1624",1624,"11/20/2021 02:07:47",-4.98,"YF","DC","S_DCS_P1_60",60,"Predator"
"1625",1625,"11/20/2021 03:07:47",-5.32,"YF","DC","S_DCS_P1_60",60,"Predator"
"1626",1626,"11/20/2021 04:07:47",-5.15,"YF","DC","S_DCS_P1_60",60,"Predator"
"1627",1627,"11/20/2021 05:07:47",-4.76,"YF","DC","S_DCS_P1_60",60,"Predator"
"1628",1628,"11/20/2021 06:07:47",-4.08,"YF","DC","S_DCS_P1_60",60,"Predator"
"1629",1629,"11/20/2021 07:07:47",-4.72,"YF","DC","S_DCS_P1_60",60,"Predator"
"1630",1630,"11/20/2021 08:07:47",-4.55,"YF","DC","S_DCS_P1_60",60,"Predator"
"1631",1631,"11/20/2021 09:07:47",-2.28,"YF","DC","S_DCS_P1_60",60,"Predator"
"1632",1632,"11/20/2021 10:07:47",4.67,"YF","DC","S_DCS_P1_60",60,"Predator"
"1633",1633,"11/20/2021 11:07:47",8.32,"YF","DC","S_DCS_P1_60",60,"Predator"
"1634",1634,"11/20/2021 12:07:47",11.79,"YF","DC","S_DCS_P1_60",60,"Predator"
"1635",1635,"11/20/2021 13:07:47",13.47,"YF","DC","S_DCS_P1_60",60,"Predator"
"1636",1636,"11/20/2021 14:07:47",11.58,"YF","DC","S_DCS_P1_60",60,"Predator"
"1637",1637,"11/20/2021 15:07:47",8.66,"YF","DC","S_DCS_P1_60",60,"Predator"
"1638",1638,"11/20/2021 16:07:47",6.35,"YF","DC","S_DCS_P1_60",60,"Predator"
"1639",1639,"11/20/2021 17:07:47",2.4,"YF","DC","S_DCS_P1_60",60,"Predator"
"1640",1640,"11/20/2021 18:07:47",0.13,"YF","DC","S_DCS_P1_60",60,"Predator"
"1641",1641,"11/20/2021 19:07:47",0.34,"YF","DC","S_DCS_P1_60",60,"Predator"
"1642",1642,"11/20/2021 20:07:47",-0.95,"YF","DC","S_DCS_P1_60",60,"Predator"
"1643",1643,"11/20/2021 21:07:47",-1.93,"YF","DC","S_DCS_P1_60",60,"Predator"
"1644",1644,"11/20/2021 22:07:47",-1.12,"YF","DC","S_DCS_P1_60",60,"Predator"
"1645",1645,"11/20/2021 23:07:47",-1.03,"YF","DC","S_DCS_P1_60",60,"Predator"
"1646",1646,"11/21/2021 00:07:47",-1.38,"YF","DC","S_DCS_P1_60",60,"Predator"
"1647",1647,"11/21/2021 01:07:47",-0.17,"YF","DC","S_DCS_P1_60",60,"Predator"
"1648",1648,"11/21/2021 02:07:47",0.13,"YF","DC","S_DCS_P1_60",60,"Predator"
"1649",1649,"11/21/2021 03:07:47",0.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"1650",1650,"11/21/2021 04:07:47",1.93,"YF","DC","S_DCS_P1_60",60,"Predator"
"1651",1651,"11/21/2021 05:07:47",2.19,"YF","DC","S_DCS_P1_60",60,"Predator"
"1652",1652,"11/21/2021 06:07:47",1.93,"YF","DC","S_DCS_P1_60",60,"Predator"
"1653",1653,"11/21/2021 07:07:47",2.06,"YF","DC","S_DCS_P1_60",60,"Predator"
"1654",1654,"11/21/2021 08:07:47",2.36,"YF","DC","S_DCS_P1_60",60,"Predator"
"1655",1655,"11/21/2021 09:07:47",4.33,"YF","DC","S_DCS_P1_60",60,"Predator"
"1656",1656,"11/21/2021 10:07:47",5.7,"YF","DC","S_DCS_P1_60",60,"Predator"
"1657",1657,"11/21/2021 11:07:47",9.48,"YF","DC","S_DCS_P1_60",60,"Predator"
"1658",1658,"11/21/2021 12:07:47",13.25,"YF","DC","S_DCS_P1_60",60,"Predator"
"1659",1659,"11/21/2021 13:07:47",12.14,"YF","DC","S_DCS_P1_60",60,"Predator"
"1660",1660,"11/21/2021 14:07:47",15.53,"YF","DC","S_DCS_P1_60",60,"Predator"
"1661",1661,"11/21/2021 15:07:47",13.3,"YF","DC","S_DCS_P1_60",60,"Predator"
"1662",1662,"11/21/2021 16:07:47",11.62,"YF","DC","S_DCS_P1_60",60,"Predator"
"1663",1663,"11/21/2021 17:07:47",9.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"1664",1664,"11/21/2021 18:07:47",8.58,"YF","DC","S_DCS_P1_60",60,"Predator"
"1665",1665,"11/21/2021 19:07:47",8.02,"YF","DC","S_DCS_P1_60",60,"Predator"
"1666",1666,"11/21/2021 20:07:47",7.85,"YF","DC","S_DCS_P1_60",60,"Predator"
"1667",1667,"11/21/2021 21:07:47",7.85,"YF","DC","S_DCS_P1_60",60,"Predator"
"1668",1668,"11/21/2021 22:07:47",7.81,"YF","DC","S_DCS_P1_60",60,"Predator"
"1669",1669,"11/21/2021 23:07:47",7.89,"YF","DC","S_DCS_P1_60",60,"Predator"
"1670",1670,"11/22/2021 00:07:47",8.15,"YF","DC","S_DCS_P1_60",60,"Predator"
"1671",1671,"11/22/2021 01:07:47",9.22,"YF","DC","S_DCS_P1_60",60,"Predator"
"1672",1672,"11/22/2021 02:07:47",9.35,"YF","DC","S_DCS_P1_60",60,"Predator"
"1673",1673,"11/22/2021 03:07:47",9.39,"YF","DC","S_DCS_P1_60",60,"Predator"
"1674",1674,"11/22/2021 04:07:47",9.91,"YF","DC","S_DCS_P1_60",60,"Predator"
"1675",1675,"11/22/2021 05:07:47",10.12,"YF","DC","S_DCS_P1_60",60,"Predator"
"1676",1676,"11/22/2021 06:07:47",9.95,"YF","DC","S_DCS_P1_60",60,"Predator"
"1677",1677,"11/22/2021 07:07:47",9.52,"YF","DC","S_DCS_P1_60",60,"Predator"
"1678",1678,"11/22/2021 08:07:47",8.88,"YF","DC","S_DCS_P1_60",60,"Predator"
"1679",1679,"11/22/2021 09:07:47",8.45,"YF","DC","S_DCS_P1_60",60,"Predator"
"1680",1680,"11/22/2021 10:07:47",8.66,"YF","DC","S_DCS_P1_60",60,"Predator"
"1681",1681,"11/22/2021 11:07:47",9.01,"YF","DC","S_DCS_P1_60",60,"Predator"
"1682",1682,"11/22/2021 12:07:47",8.75,"YF","DC","S_DCS_P1_60",60,"Predator"
"1683",1683,"11/22/2021 13:07:47",10.55,"YF","DC","S_DCS_P1_60",60,"Predator"
"1684",1684,"11/22/2021 14:07:47",9.91,"YF","DC","S_DCS_P1_60",60,"Predator"
"1685",1685,"11/22/2021 15:07:47",9.14,"YF","DC","S_DCS_P1_60",60,"Predator"
"1686",1686,"11/22/2021 16:07:47",7.2,"YF","DC","S_DCS_P1_60",60,"Predator"
"1687",1687,"11/22/2021 17:07:47",5.32,"YF","DC","S_DCS_P1_60",60,"Predator"
"1688",1688,"11/22/2021 18:07:47",3.94,"YF","DC","S_DCS_P1_60",60,"Predator"
"1689",1689,"11/22/2021 19:07:47",2.19,"YF","DC","S_DCS_P1_60",60,"Predator"
"1690",1690,"11/22/2021 20:07:47",0.94,"YF","DC","S_DCS_P1_60",60,"Predator"
"1691",1691,"11/22/2021 21:07:47",-0.43,"YF","DC","S_DCS_P1_60",60,"Predator"
"1692",1692,"11/22/2021 22:07:47",-1.33,"YF","DC","S_DCS_P1_60",60,"Predator"
"1693",1693,"11/22/2021 23:07:47",-1.25,"YF","DC","S_DCS_P1_60",60,"Predator"
"1694",1694,"11/23/2021 00:07:47",-1.29,"YF","DC","S_DCS_P1_60",60,"Predator"
"1695",1695,"11/23/2021 01:07:47",-1.5,"YF","DC","S_DCS_P1_60",60,"Predator"
"1696",1696,"11/23/2021 02:07:47",-3.13,"YF","DC","S_DCS_P1_60",60,"Predator"
"1697",1697,"11/23/2021 03:07:47",-4.08,"YF","DC","S_DCS_P1_60",60,"Predator"
"1698",1698,"11/23/2021 04:07:47",-5.15,"YF","DC","S_DCS_P1_60",60,"Predator"
"1699",1699,"11/23/2021 05:07:47",-5.71,"YF","DC","S_DCS_P1_60",60,"Predator"
"1700",1700,"11/23/2021 06:07:47",-4.98,"YF","DC","S_DCS_P1_60",60,"Predator"
"1701",1701,"11/23/2021 07:07:47",-4.98,"YF","DC","S_DCS_P1_60",60,"Predator"
"1702",1702,"11/23/2021 08:07:47",-4.38,"YF","DC","S_DCS_P1_60",60,"Predator"
"1703",1703,"11/23/2021 09:07:47",-2.79,"YF","DC","S_DCS_P1_60",60,"Predator"
"1704",1704,"11/23/2021 10:07:47",0.81,"YF","DC","S_DCS_P1_60",60,"Predator"
"1705",1705,"11/23/2021 11:07:47",4.54,"YF","DC","S_DCS_P1_60",60,"Predator"
"1706",1706,"11/23/2021 12:07:47",6.78,"YF","DC","S_DCS_P1_60",60,"Predator"
"1707",1707,"11/23/2021 13:07:47",8.53,"YF","DC","S_DCS_P1_60",60,"Predator"
"1708",1708,"11/23/2021 14:07:47",8.49,"YF","DC","S_DCS_P1_60",60,"Predator"
"1709",1709,"11/23/2021 15:07:47",4.59,"YF","DC","S_DCS_P1_60",60,"Predator"
"1710",1710,"11/23/2021 16:07:47",3.6,"YF","DC","S_DCS_P1_60",60,"Predator"
"1711",1711,"11/23/2021 17:07:47",-0.26,"YF","DC","S_DCS_P1_60",60,"Predator"
"1712",1712,"11/23/2021 18:07:47",-1.72,"YF","DC","S_DCS_P1_60",60,"Predator"
"1713",1713,"11/23/2021 19:07:47",-1.98,"YF","DC","S_DCS_P1_60",60,"Predator"
"1714",1714,"11/23/2021 20:07:47",-3.05,"YF","DC","S_DCS_P1_60",60,"Predator"
"1715",1715,"11/23/2021 21:07:47",-3.43,"YF","DC","S_DCS_P1_60",60,"Predator"
"1716",1716,"11/23/2021 22:07:47",-3.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"1717",1717,"11/23/2021 23:07:47",-4.64,"YF","DC","S_DCS_P1_60",60,"Predator"
"1718",1718,"11/24/2021 00:07:47",-4.81,"YF","DC","S_DCS_P1_60",60,"Predator"
"1719",1719,"11/24/2021 01:07:47",-5.41,"YF","DC","S_DCS_P1_60",60,"Predator"
"1720",1720,"11/24/2021 02:07:47",-5.37,"YF","DC","S_DCS_P1_60",60,"Predator"
"1721",1721,"11/24/2021 03:07:47",-5.88,"YF","DC","S_DCS_P1_60",60,"Predator"
"1722",1722,"11/24/2021 04:07:47",-6.05,"YF","DC","S_DCS_P1_60",60,"Predator"
"1723",1723,"11/24/2021 05:07:47",-6.05,"YF","DC","S_DCS_P1_60",60,"Predator"
"1724",1724,"11/24/2021 06:07:47",-6.52,"YF","DC","S_DCS_P1_60",60,"Predator"
"1725",1725,"11/24/2021 07:07:47",-6.82,"YF","DC","S_DCS_P1_60",60,"Predator"
"1726",1726,"11/24/2021 08:07:47",-6.44,"YF","DC","S_DCS_P1_60",60,"Predator"
"1727",1727,"11/24/2021 09:07:47",-4.81,"YF","DC","S_DCS_P1_60",60,"Predator"
"1728",1728,"11/24/2021 10:07:47",0.51,"YF","DC","S_DCS_P1_60",60,"Predator"
"1729",1729,"11/24/2021 11:07:47",3.52,"YF","DC","S_DCS_P1_60",60,"Predator"
"1730",1730,"11/24/2021 12:07:47",5.87,"YF","DC","S_DCS_P1_60",60,"Predator"
"1731",1731,"11/24/2021 13:07:47",9.91,"YF","DC","S_DCS_P1_60",60,"Predator"
"1732",1732,"11/24/2021 14:07:47",9.91,"YF","DC","S_DCS_P1_60",60,"Predator"
"1733",1733,"11/24/2021 15:07:47",7.25,"YF","DC","S_DCS_P1_60",60,"Predator"
"1734",1734,"11/24/2021 16:07:47",6.05,"YF","DC","S_DCS_P1_60",60,"Predator"
"1735",1735,"11/24/2021 17:07:47",1.28,"YF","DC","S_DCS_P1_60",60,"Predator"
"1736",1736,"11/24/2021 18:07:47",-1.8,"YF","DC","S_DCS_P1_60",60,"Predator"
"1737",1737,"11/24/2021 19:07:47",-2.06,"YF","DC","S_DCS_P1_60",60,"Predator"
"1738",1738,"11/24/2021 20:07:47",-1.72,"YF","DC","S_DCS_P1_60",60,"Predator"
"1739",1739,"11/24/2021 21:07:47",-1.68,"YF","DC","S_DCS_P1_60",60,"Predator"
"1740",1740,"11/24/2021 22:07:47",-2.62,"YF","DC","S_DCS_P1_60",60,"Predator"
"1741",1741,"11/24/2021 23:07:47",-2.92,"YF","DC","S_DCS_P1_60",60,"Predator"
"1742",1742,"11/25/2021 00:07:47",-3.39,"YF","DC","S_DCS_P1_60",60,"Predator"
"1743",1743,"11/25/2021 01:07:47",-3.26,"YF","DC","S_DCS_P1_60",60,"Predator"
"1744",1744,"11/25/2021 02:07:47",-2.75,"YF","DC","S_DCS_P1_60",60,"Predator"
"1745",1745,"11/25/2021 03:07:47",-2.1,"YF","DC","S_DCS_P1_60",60,"Predator"
"1746",1746,"11/25/2021 04:07:47",-2.62,"YF","DC","S_DCS_P1_60",60,"Predator"
"1747",1747,"11/25/2021 05:07:47",-2.41,"YF","DC","S_DCS_P1_60",60,"Predator"
"1748",1748,"11/25/2021 06:07:47",-3.26,"YF","DC","S_DCS_P1_60",60,"Predator"
"1749",1749,"11/25/2021 07:07:47",-2.83,"YF","DC","S_DCS_P1_60",60,"Predator"
"1750",1750,"11/25/2021 08:07:47",-2.53,"YF","DC","S_DCS_P1_60",60,"Predator"
"1751",1751,"11/25/2021 09:07:47",0.21,"YF","DC","S_DCS_P1_60",60,"Predator"
"1752",1752,"11/25/2021 10:07:47",8.02,"YF","DC","S_DCS_P1_60",60,"Predator"
"1753",1753,"11/25/2021 11:07:47",11.79,"YF","DC","S_DCS_P1_60",60,"Predator"
"1754",1754,"11/25/2021 12:07:47",12.44,"YF","DC","S_DCS_P1_60",60,"Predator"
"1755",1755,"11/25/2021 13:07:47",16.51,"YF","DC","S_DCS_P1_60",60,"Predator"
"1756",1756,"11/25/2021 14:07:47",16.69,"YF","DC","S_DCS_P1_60",60,"Predator"
"1757",1757,"11/25/2021 15:07:47",12.18,"YF","DC","S_DCS_P1_60",60,"Predator"
"1758",1758,"11/25/2021 16:07:47",10.51,"YF","DC","S_DCS_P1_60",60,"Predator"
"1759",1759,"11/25/2021 17:07:47",7.98,"YF","DC","S_DCS_P1_60",60,"Predator"
"1760",1760,"11/25/2021 18:07:47",4.5,"YF","DC","S_DCS_P1_60",60,"Predator"
"1761",1761,"11/25/2021 19:07:47",2.96,"YF","DC","S_DCS_P1_60",60,"Predator"
"1762",1762,"11/25/2021 20:07:47",2.87,"YF","DC","S_DCS_P1_60",60,"Predator"
"1763",1763,"11/25/2021 21:07:47",3.52,"YF","DC","S_DCS_P1_60",60,"Predator"
"1764",1764,"11/25/2021 22:07:47",2.31,"YF","DC","S_DCS_P1_60",60,"Predator"
"1765",1765,"11/25/2021 23:07:47",4.67,"YF","DC","S_DCS_P1_60",60,"Predator"
"1766",1766,"11/26/2021 00:07:47",6.22,"YF","DC","S_DCS_P1_60",60,"Predator"
"1767",1767,"11/26/2021 01:07:47",5.75,"YF","DC","S_DCS_P1_60",60,"Predator"
"1768",1768,"11/26/2021 02:07:47",5.4,"YF","DC","S_DCS_P1_60",60,"Predator"
"1769",1769,"11/26/2021 03:07:47",4.63,"YF","DC","S_DCS_P1_60",60,"Predator"
"1770",1770,"11/26/2021 04:07:47",3.64,"YF","DC","S_DCS_P1_60",60,"Predator"
"1771",1771,"11/26/2021 05:07:47",3,"YF","DC","S_DCS_P1_60",60,"Predator"
"1772",1772,"11/26/2021 06:07:47",3.56,"YF","DC","S_DCS_P1_60",60,"Predator"
"1773",1773,"11/26/2021 07:07:47",3.77,"YF","DC","S_DCS_P1_60",60,"Predator"
"1774",1774,"11/26/2021 08:07:47",3.39,"YF","DC","S_DCS_P1_60",60,"Predator"
"1775",1775,"11/26/2021 09:07:47",3.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"1776",1776,"11/26/2021 10:07:47",3.69,"YF","DC","S_DCS_P1_60",60,"Predator"
"1777",1777,"11/26/2021 11:07:47",4.29,"YF","DC","S_DCS_P1_60",60,"Predator"
"1778",1778,"11/26/2021 12:07:47",5.15,"YF","DC","S_DCS_P1_60",60,"Predator"
"1779",1779,"11/26/2021 13:07:47",5.23,"YF","DC","S_DCS_P1_60",60,"Predator"
"1780",1780,"11/26/2021 14:07:47",4.5,"YF","DC","S_DCS_P1_60",60,"Predator"
"1781",1781,"11/26/2021 15:07:47",3.99,"YF","DC","S_DCS_P1_60",60,"Predator"
"1782",1782,"11/26/2021 16:07:47",2.61,"YF","DC","S_DCS_P1_60",60,"Predator"
"1783",1783,"11/26/2021 17:07:47",1.58,"YF","DC","S_DCS_P1_60",60,"Predator"
"1784",1784,"11/26/2021 18:07:47",0.55,"YF","DC","S_DCS_P1_60",60,"Predator"
"1785",1785,"11/26/2021 19:07:47",0.13,"YF","DC","S_DCS_P1_60",60,"Predator"
"1786",1786,"11/26/2021 20:07:47",-0.22,"YF","DC","S_DCS_P1_60",60,"Predator"
"1787",1787,"11/26/2021 21:07:47",-0.69,"YF","DC","S_DCS_P1_60",60,"Predator"
"1788",1788,"11/26/2021 22:07:47",-1.08,"YF","DC","S_DCS_P1_60",60,"Predator"
"1789",1789,"11/26/2021 23:07:47",-1.2,"YF","DC","S_DCS_P1_60",60,"Predator"
"1790",1790,"11/27/2021 00:07:47",-1.25,"YF","DC","S_DCS_P1_60",60,"Predator"
"1791",1791,"11/27/2021 01:07:47",-1.42,"YF","DC","S_DCS_P1_60",60,"Predator"
"1792",1792,"11/27/2021 02:07:47",-1.59,"YF","DC","S_DCS_P1_60",60,"Predator"
"1793",1793,"11/27/2021 03:07:47",-1.46,"YF","DC","S_DCS_P1_60",60,"Predator"
"1794",1794,"11/27/2021 04:07:47",-1.85,"YF","DC","S_DCS_P1_60",60,"Predator"
"1795",1795,"11/27/2021 05:07:47",-2.41,"YF","DC","S_DCS_P1_60",60,"Predator"
"1796",1796,"11/27/2021 06:07:47",-2.19,"YF","DC","S_DCS_P1_60",60,"Predator"
"1797",1797,"11/27/2021 07:07:47",-2.15,"YF","DC","S_DCS_P1_60",60,"Predator"
"1798",1798,"11/27/2021 08:07:47",-2.32,"YF","DC","S_DCS_P1_60",60,"Predator"
"1799",1799,"11/27/2021 09:07:47",-1.93,"YF","DC","S_DCS_P1_60",60,"Predator"
"1800",1800,"11/27/2021 10:07:47",1.76,"YF","DC","S_DCS_P1_60",60,"Predator"
"1801",1801,"11/27/2021 11:07:47",2.7,"YF","DC","S_DCS_P1_60",60,"Predator"
"1802",1802,"11/27/2021 12:07:47",6.17,"YF","DC","S_DCS_P1_60",60,"Predator"
"1803",1803,"11/27/2021 13:07:47",10.68,"YF","DC","S_DCS_P1_60",60,"Predator"
"1804",1804,"11/27/2021 14:07:47",10.34,"YF","DC","S_DCS_P1_60",60,"Predator"
"1805",1805,"11/27/2021 15:07:47",4.76,"YF","DC","S_DCS_P1_60",60,"Predator"
"1806",1806,"11/27/2021 16:07:47",1.97,"YF","DC","S_DCS_P1_60",60,"Predator"
"1807",1807,"11/27/2021 17:07:47",-1.76,"YF","DC","S_DCS_P1_60",60,"Predator"
"1808",1808,"11/27/2021 18:07:47",-2.75,"YF","DC","S_DCS_P1_60",60,"Predator"
"1809",1809,"11/27/2021 19:07:47",-3.31,"YF","DC","S_DCS_P1_60",60,"Predator"
"1810",1810,"11/27/2021 20:07:47",-3.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"1811",1811,"11/27/2021 21:07:47",-4.12,"YF","DC","S_DCS_P1_60",60,"Predator"
"1812",1812,"11/27/2021 22:07:47",-4.51,"YF","DC","S_DCS_P1_60",60,"Predator"
"1813",1813,"11/27/2021 23:07:47",-4.55,"YF","DC","S_DCS_P1_60",60,"Predator"
"1814",1814,"11/28/2021 00:07:47",-4.64,"YF","DC","S_DCS_P1_60",60,"Predator"
"1815",1815,"11/28/2021 01:07:47",-5.32,"YF","DC","S_DCS_P1_60",60,"Predator"
"1816",1816,"11/28/2021 02:07:47",-5.24,"YF","DC","S_DCS_P1_60",60,"Predator"
"1817",1817,"11/28/2021 03:07:47",-4.89,"YF","DC","S_DCS_P1_60",60,"Predator"
"1818",1818,"11/28/2021 04:07:47",-4.81,"YF","DC","S_DCS_P1_60",60,"Predator"
"1819",1819,"11/28/2021 05:07:47",-4.25,"YF","DC","S_DCS_P1_60",60,"Predator"
"1820",1820,"11/28/2021 06:07:47",-3.91,"YF","DC","S_DCS_P1_60",60,"Predator"
"1821",1821,"11/28/2021 07:07:47",-3.52,"YF","DC","S_DCS_P1_60",60,"Predator"
"1822",1822,"11/28/2021 08:07:47",-3.35,"YF","DC","S_DCS_P1_60",60,"Predator"
"1823",1823,"11/28/2021 09:07:47",-2.49,"YF","DC","S_DCS_P1_60",60,"Predator"
"1824",1824,"11/28/2021 10:07:47",-1.25,"YF","DC","S_DCS_P1_60",60,"Predator"
"1825",1825,"11/28/2021 11:07:47",0.64,"YF","DC","S_DCS_P1_60",60,"Predator"
"1826",1826,"11/28/2021 12:07:47",0,"YF","DC","S_DCS_P1_60",60,"Predator"
"1827",1827,"11/28/2021 13:07:47",0.55,"YF","DC","S_DCS_P1_60",60,"Predator"
"1828",1828,"11/28/2021 14:07:47",0.25,"YF","DC","S_DCS_P1_60",60,"Predator"
"1829",1829,"11/28/2021 15:07:47",-0.35,"YF","DC","S_DCS_P1_60",60,"Predator"
"1830",1830,"11/28/2021 16:07:47",-0.26,"YF","DC","S_DCS_P1_60",60,"Predator"
"1831",1831,"11/28/2021 17:07:47",-0.69,"YF","DC","S_DCS_P1_60",60,"Predator"
"1832",1832,"11/28/2021 18:07:47",-0.77,"YF","DC","S_DCS_P1_60",60,"Predator"
"1833",1833,"11/28/2021 19:07:47",-0.69,"YF","DC","S_DCS_P1_60",60,"Predator"
"1834",1834,"11/28/2021 20:07:47",-0.69,"YF","DC","S_DCS_P1_60",60,"Predator"
